x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 3.4391274e-08, -0.056432307, 0.04092585, -0.17740981, -0.0984789, 0.11621965, -0.14563504, 0.058088887, -0.014060035, 0.02, 0.01965027, -0.014801683, -0.13739963, -0.635458541298715, 0.3914250246103429, -0.2968943754407345, 0.9013173334439885, 0
0.03354854, 0.0076121003, 0.17152077, 0.07027415, -0.05154201, 0.03405523, -0.151531, -0.09358882, 0.10934919, -0.14365104, 0.058088887, -0.014060035, 0.02, 0.024540346, -0.021672135, -0.11152077, -0.6766485156468411, -0.14208370619580135, -0.6373769537129833, 1, 0
0.023821544, 0.01341687, 0.13573591, 0.07881773, -0.04181476, 0.028250305, -0.11574614, -0.08386265, 0.1035442, -0.11589896, 0.058088887, -0.014060035, 0.02, 0.034267344, -0.027476905, -0.07573591, 0.0558011690637468, 0.43888718626229417, -0.1611090263660508, 0.8336452488061078, 0
0.017045725, 0.018249625, 0.10960034, 0.07985639, -0.03503868, 0.023417389, -0.08961058, -0.077087134, 0.09871158, -0.08963914, 0.058088887, -0.014060035, 0.02, 0.041043162, -0.03230966, -0.049600344, -0.7566765489737527, -0.29185039361459725, -0.2650347159391854, 1, 0
0.011869942, 0.022276405, 0.091544665, 0.07998262, -0.029862635, 0.019390445, -0.0715549, -0.07191143, 0.09468509, -0.07156002, 0.058088887, -0.014060035, 0.02, 0.046218947, -0.03633644, -0.031544667, -0.5539060065867812, 0.6111783055767862, -0.3922743064409913, 1, 0
0.007393637, 0.02561406, 0.07794673, 0.07999795, -0.025386006, 0.01605269, -0.057956785, -0.06743417, 0.091348015, -0.05795774, 0.058088887, -0.014060035, 0.02, 0.05069525, -0.039674096, -0.017946731, -0.35872270003193457, 0.19549361029065335, -0.294358966334614, 0.7837625920124011, 0
0.00380168, 0.028392678, 0.067876264, 0.079999804, -0.021794003, 0.013274072, -0.047886275, -0.06384203, 0.0885695, -0.047886454, 0.058088887, -0.014060035, 0.02, 0.054287206, -0.042452715, -0.007876266, -0.19458832624893513, -0.16409439371272924, -0.2227630054732823, 0.6495520360421044, 0
0.0006837408, 0.030692164, 0.059810065, 0.07999998, -0.018676057, 0.010974586, -0.039820068, -0.060724054, 0.086270034, -0.0398201, 0.058088887, -0.014060035, 0.02, 0.057405148, -0.0447522, 0.00018993393, -0.2561081095928418, 0.005941361794936935, -0.427881055051979, 0.9743978870111574, 0
-0.0020659924, 0.032593135, 0.053071294, 0.07999999, -0.015926322, 0.009073615, -0.033081293, -0.057974312, 0.08436908, -0.0330813, 0.058088887, -0.014060035, 0.02, 0.06015488, -0.04665317, 0.0069287047, 0.036495824773102814, 0.68652600854716, 0.05878945968740243, 1, 0
-0.0044404403, 0.03416691, 0.047451433, 0.07999998, -0.013551874, 0.00749984, -0.027461434, -0.055599865, 0.0827953, -0.027461434, 0.058088887, -0.014060035, 0.02, 0.062529325, -0.048226945, 0.012548566, -0.7308373149172681, -0.08452188494147235, -0.004723976199147509, 0.8585783346680024, 0
-0.0064774305, 0.03547056, 0.0427697, 0.079999976, -0.0115148835, 0.0061961897, -0.0227797, -0.053562876, 0.08149165, -0.022779701, 0.058088887, -0.014060035, 0.02, 0.064566314, -0.049530596, 0.017230298, 0.07398881814938296, 0.06414345008024447, -0.21230576968125964, 1, 0
-0.00821899, 0.036547918, 0.0388739, 0.079999976, -0.009773324, 0.005118832, -0.018883899, -0.051821318, 0.080414295, -0.018883899, 0.058088887, -0.014060035, 0.02, 0.06630788, -0.050607953, 0.021126099, -0.6012332517830493, -0.16587758811223408, 0.152284046391596, 0.5640990846757283, 0
-0.009706277, 0.037437774, 0.035631467, 0.07999999, -0.008286037, 0.0042289756, -0.015641466, -0.05033403, 0.079524435, -0.015641466, 0.058088887, -0.014060035, 0.02, 0.067795165, -0.05149781, 0.024368532, -0.13199802208471242, 0.4579940236446491, 0.24632819163150982, 1, 0
-0.010970543, 0.038173046, 0.03294118, 0.07999998, -0.007021771, 0.003493704, -0.01295118, -0.049069762, 0.07878916, -0.01295118, 0.058088887, -0.014060035, 0.02, 0.06905943, -0.05223308, 0.027058817, -0.05660181050964862, -0.09474785206563395, 0.006796264240571177, 0.8468710824028504, 0
-0.012044766, 0.03878057, 0.030708967, 0.079999976, -0.005947548, 0.0028861798, -0.010718966, -0.04799554, 0.07818164, -0.010718966, 0.058088887, -0.014060035, 0.02, 0.070133656, -0.052840605, 0.029291032, -0.04722517377313094, -0.3126549858099439, 0.3734060248531871, 1, 0
-0.012957046, 0.039282456, 0.02885678, 0.079999976, -0.005035268, 0.0023842938, -0.0088667795, -0.04708326, 0.07767975, -0.0088667795, 0.058088887, -0.014060035, 0.02, 0.071045935, -0.05334249, 0.031143218, -0.39831897455551246, 0.24401613619584347, 0.009610324203552796, 0.51228495826466, 0
-0.013731321, 0.039696954, 0.027319966, 0.079999976, -0.0042609926, 0.0019697957, -0.007329965, -0.046308987, 0.077265255, -0.007329965, 0.058088887, -0.014060035, 0.02, 0.07182021, -0.05375699, 0.032680035, 0.3441026869065646, 0.38832325592113176, -0.1963223169724705, 0.7273952888212547, 0
-0.014386492, 0.040039357, 0.02604816, 0.079999976, -0.003605822, 0.0016273931, -0.0060581584, -0.045653813, 0.07692285, -0.0060581584, 0.058088887, -0.014060035, 0.02, 0.07247538, -0.054099392, 0.03395184, -0.6252281964464597, 0.20733942843107583, 0.19730424103721986, 0.7767563018168941, 0
-0.01493462, 0.040321577, 0.024998683, 0.07999998, -0.003057694, 0.0013451725, -0.0050086826, -0.04510569, 0.076640636, -0.0050086826, 0.058088887, -0.014060035, 0.02, 0.073023506, -0.054381613, 0.035001315, -0.1247109007345699, -0.3034501281046504, 0.1899834839657648, 0.7903004221744561, 0
-0.015393258, 0.040554162, 0.024132786, 0.07999999, -0.0025990559, 0.0011125877, -0.0041427854, -0.04464705, 0.07640804, -0.0041427854, 0.058088887, -0.014060035, 0.02, 0.07348215, -0.054614197, 0.035867214, 0.39941860007077395, -0.5573253773279225, 0.07288995941068241, -0.7432832006138226, 1
-0.0063395, 0.032136034, 0.030483954, 0.038589485, -0.00443251, -0.00021720678, -0.004983114, -0.053700805, 0.08482617, -0.0104939565, 0.058088887, -0.014060035, 0.02, 0.06442839, -0.04619607, 0.029516045, 0.4617183309314762, -0.10973443890516477, 0.055938375481029604, -0.27284750223074095, 1
0.0026474397, 0.024310792, 0.03720711, 0.038050715, -0.004559787, -0.0054701343, -0.005168136, -0.06268775, 0.09265142, -0.017217113, 0.058088887, -0.014060035, 0.02, 0.055441447, -0.038370825, 0.022792887, 0.0666801167948923, -0.4731808993481245, 0.005237958947133969, -1, 1
0.00999981, 0.017853005, 0.04256516, 0.037891354, -0.004570867, -0.012029564, -0.005169794, -0.070040114, 0.0991092, -0.02257516, 0.058088887, -0.014060035, 0.02, 0.04808908, -0.031913042, 0.01743484, -0.11919996292821988, -0.2659813677855384, 0.04230985827005901, -0.9004948105350196, 1
0.016392559, 0.012523165, 0.047151644, 0.037991308, -0.0046035815, -0.01791783, -0.0052068457, -0.07643333, 0.10443918, -0.027161947, 0.058088887, -0.014060035, 0.02, 0.04169633, -0.0265832, 0.012848355, 0.42161499727452395, -0.27824619070763257, -0.47561882130819955, -1, 1
0.021879792, 0.008101214, 0.05099482, 0.037968006, -0.0046261325, -0.018752629, -0.005228635, -0.08192082, 0.108861566, -0.031005355, 0.058088887, -0.014060035, 0.02, 0.036209095, -0.02216125, 0.009005178, -0.1949394027320444, -0.1907350008451063, -0.23720790881921253, -1, 1
0.026612962, 0.0043965783, 0.054227598, 0.03790785, -0.0046468023, -0.01831429, -0.0052466206, -0.08665405, 0.112566635, -0.034238175, 0.058088887, -0.014060035, 0.02, 0.031475924, -0.018456614, 0.0057724006, 0.3991021813972745, -0.4587872446565325, -0.27855063295205995, -1, 1
0.030702442, 0.00133554, 0.056940768, 0.037903525, -0.004662188, -0.0185048, -0.005262576, -0.09074357, 0.115628116, -0.036951356, 0.058088887, -0.014060035, 0.02, 0.027386446, -0.015395575, 0.0030592307, 0.07471192999243925, 0.18701320541424765, 0.20344909012999737, -0.9962334998799135, 1
0.0342349, -0.0011797373, 0.059211053, 0.0379297, -0.004674094, -0.018906083, -0.00527573, -0.094276056, 0.118143834, -0.03922164, 0.058088887, -0.014060035, 0.02, 0.023853987, -0.012880298, 0.0007889457, 0.016328475723401042, 0.3914460605551892, 0.05718871134261205, -0.9673309694453464, 1
0.037293248, -0.0032778606, 0.06110704, 0.03791978, -0.004685119, -0.018846296, -0.0052853003, -0.09733443, 0.120242395, -0.041117627, 0.058088887, -0.014060035, 0.02, 0.02079564, -0.010782175, -0.0011070408, 0.49639405554693866, 0.1746498225993965, -0.04439322962544336, -0.9156575248338757, 1
0.039945416, -0.00500161, 0.06268694, 0.037929438, -0.004693851, -0.01899547, -0.0052935593, -0.09998663, 0.121966586, -0.04269753, 0.058088887, -0.014060035, 0.02, 0.018143471, -0.009058425, -0.0026869439, -0.113773805486035, -0.09689302476872708, -0.033223409447559936, -0.8265159593430167, 1
0.042247593, -0.006429104, 0.06399954, 0.037932023, -0.0047017448, -0.019051543, -0.0052994043, -0.10228883, 0.12339451, -0.04401013, 0.058088887, -0.014060035, 0.02, 0.015841294, -0.007630931, -0.0039995424, -0.679349575710103, 0.6191982070050428, 0.2551920668601423, -1, 1
