x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.07321415, -0.13315739, 0.01998953, -0.122844405, 0.006103497, 0.102943346, 3.4391274e-08, 0.916136, -0.9935057, -0.98103344, 0.45247674, 0
0.078335606, -0.02160307, 0.18804951, 0.07321403, -0.13315694, 0.019989435, -0.122844405, 0.006103497, 0.102943346, 0.07027387, 0.7903316, -0.99625343, -0.9757587, 0.96350133, 0
0.09166162, -0.06794061, 0.13369808, 0.07321399, -0.13315651, 0.019989418, -0.122844405, 0.006103497, 0.102943346, 0.07881752, 0.2999506, -0.9785083, -0.9763155, 0.9757557, 0
0.0916445, -0.10661648, 0.0743284, 0.0732143, -0.1331561, 0.019989602, -0.122844405, 0.006103497, 0.102943346, 0.07985623, 0.016577005, -0.20784569, -0.96494514, 0.97126603, 0
0.08287016, -0.1171515, 0.013335073, 0.07321462, -0.1331561, 0.01998992, -0.122844405, 0.006103497, 0.102943346, 0.07998253, -0.9987476, 0.95804715, 0.99979234, -1.0, 0
0.05015303, -0.09444926, 0.009527832, 0.051663205, -0.08366189, 0.026001636, -0.122844405, 0.006103497, 0.102943346, 0.03649728, -0.997959, 0.84022164, 0.97802866, -0.99856174, 0
0.009098229, -0.050170712, 0.030062389, 0.012048792, -0.03187229, 0.04710641, -0.122844405, 0.006103497, 0.102943346, 0.035131425, -0.99928033, 0.53235316, 0.88055503, -0.98962533, 0
-0.028755087, -0.026333531, 0.053489756, -0.02644335, -0.007962334, 0.070622146, -0.122844405, 0.006103497, 0.102943346, 0.03471971, -0.9975983, 0.43559682, 0.84750795, -0.9868725, 0
-0.07094686, -0.009231842, 0.076174594, -0.0676837, 0.0008352069, 0.09269819, -0.122844405, 0.006103497, 0.102943346, 0.035977807, -0.889133, 0.0124566555, 0.37289977, -0.97326833, 0
-0.10078974, -0.008834126, 0.09070546, -0.09763128, 0.0077975965, 0.10665698, -0.122844405, 0.006103497, 0.102943346, 0.03767164, -0.41947496, -0.06417596, 0.69838464, -0.9227871, 0
-0.12767625, -0.011598014, 0.10405471, -0.12338832, 0.005132135, 0.12081436, -0.122844405, 0.006103497, 0.102943346, 0.038173016, 0, 0, 0, -1, 0
-0.1252766, -0.011642449, 0.10779855, -0.12160414, 0.0017165545, 0.12318401, -0.122844405, 0.006103497, 0.102943346, 0.038370676, 0, 0, 0, -1, 0
-0.12543215, -0.01166313, 0.107531264, -0.12159101, -0.001672775, 0.12325923, -0.122844405, 0.006103497, 0.102943346, 0.03844497, 0, 0, 0, -1, 0
-0.12539747, -0.011668896, 0.10757383, -0.1215674, -0.00505636, 0.1232806, -0.122844405, 0.006103497, 0.102943346, 0.03846582, 0, 0, 0, -1, 0
-0.12538657, -0.011664523, 0.107583016, -0.12155747, -0.008433897, 0.12328978, -0.122844405, 0.006103497, 0.102943346, 0.038470317, 0, 0, 0, -1, 0
-0.12538263, -0.011652764, 0.107585795, -0.12155381, -0.011805325, 0.123292536, -0.122844405, 0.006103497, 0.102943346, 0.038470455, 0, 0, 0, -1, 0
-0.1253811, -0.011635252, 0.10758628, -0.12155217, -0.015170781, 0.12329299, -0.122844405, 0.006103497, 0.102943346, 0.038470022, 0, 0, 0, -1, 0
-0.12538028, -0.011611374, 0.107585944, -0.121550955, -0.01853044, 0.123292565, -0.122844405, 0.006103497, 0.102943346, 0.03847098, 0, 0, 0, -1, 0
-0.12537949, -0.011579551, 0.10758532, -0.12154935, -0.021884687, 0.12329173, -0.122844405, 0.006103497, 0.102943346, 0.03847284, 0, 0, 0, -1, 0
-0.12537855, -0.011530997, 0.10758435, -0.12154685, -0.0252339, 0.12329034, -0.122844405, 0.006103497, 0.102943346, 0.038477182, 0, 0, 0, -1, 0
-0.1253776, -0.011434038, 0.107582524, -0.1215419, -0.028554257, 0.12328745, -0.122844405, 0.006103497, 0.102943346, 0.03850177, 0, 0, 0, -1, 0
-0.12537704, -0.011325041, 0.10758033, -0.121539265, -0.029648086, 0.12328437, -0.122844405, 0.006103497, 0.102943346, 0.03853834, 0, 0, 0, -1, 0
-0.12537614, -0.011231418, 0.107578546, -0.12153786, -0.029691225, 0.123281814, -0.122844405, 0.006103497, 0.102943346, 0.03853428, 0, 0, 0, -1, 0
-0.12537467, -0.011155021, 0.107577056, -0.12153671, -0.029570552, 0.123279825, -0.122844405, 0.006103497, 0.102943346, 0.038529348, 0, 0, 0, -1, 0
-0.12537359, -0.011088518, 0.1075752, -0.121535584, -0.029450458, 0.1232774, -0.122844405, 0.006103497, 0.102943346, 0.038525153, 0, 0, 0, -1, 0
-0.12537268, -0.011028556, 0.10757315, -0.12153483, -0.029334858, 0.123275004, -0.122844405, 0.006103497, 0.102943346, 0.038522024, 0, 0, 0, -1, 0
-0.12537189, -0.010973414, 0.10757097, -0.12153421, -0.029223971, 0.12327259, -0.122844405, 0.006103497, 0.102943346, 0.038519487, 0, 0, 0, -1, 0
-0.12537119, -0.010921917, 0.10756868, -0.12153369, -0.029117947, 0.12327016, -0.122844405, 0.006103497, 0.102943346, 0.03851735, 0, 0, 0, -1, 0
-0.12537059, -0.0108732, 0.10756632, -0.12153322, -0.029016884, 0.12326772, -0.122844405, 0.006103497, 0.102943346, 0.03851551, 0, 0, 0, -1, 0
-0.12537006, -0.0108265225, 0.10756392, -0.12153282, -0.02892083, 0.123265274, -0.122844405, 0.006103497, 0.102943346, 0.038513914, 0, 0, 0, -1, 0
