x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
-0.114494845, 0.043546285, 0.094529144, 0.080000006, 0.080510646, -0.19787613, -0.07453966, -0.027003378, 0.046573456, -0.074539736, -0.022641432, -0.13908732, 0.02, 0.09185341, -0.18263361, -0.034529146, -0.23430255399598693, -0.1655465432310932, 0.34572003021483166, 1, 3
-0.11890213, 0.05094292, 0.083082795, 0.08, 0.08491641, -0.20527148, -0.06309331, -0.022595555, 0.039177023, -0.063092984, -0.022641432, -0.13908732, 0.02, 0.0962607, -0.19003025, -0.023082796, -0.20137759683517897, 0.4625621592862041, -0.0581672870044683, 1, 3
-0.12262884, 0.057119798, 0.07344945, 0.080000006, 0.0886416, -0.2114471, -0.053459965, -0.0188687, 0.033000145, -0.05345948, -0.022641432, -0.13908732, 0.02, 0.0999874, -0.19620712, -0.013449449, 0.09168315724103607, 0.2927497398601005, -0.43636475762501936, 1, 3
-0.12575646, 0.062283352, 0.06531765, 0.08, 0.09176769, -0.21660937, -0.04532817, -0.01574105, 0.027836591, -0.04532766, -0.022641432, -0.13908732, 0.02, 0.10311502, -0.20137067, -0.0053176545, -0.19274620648846963, 0.1486720417191688, -0.38219135981129493, 1, 3
-0.128379, 0.06661614, 0.05843155, 0.08, 0.094388716, -0.22094089, -0.038442068, -0.0131185055, 0.023503803, -0.038441554, -0.022641432, -0.13908732, 0.02, 0.10573757, -0.20570347, 0.0015684478, -0.1723561925431275, 0.20350865592717693, -0.06746754495982966, 0.5817986343982487, 3
-0.13057244, 0.070262164, 0.052596003, 0.08, 0.09658063, -0.22458564, -0.03260652, -0.010925055, 0.01985778, -0.032606006, -0.022641432, -0.13908732, 0.02, 0.107931, -0.20934948, 0.007403996, -0.10555393366061833, 0.23324696394840938, 0.13919740734975594, 1, 3
-0.13240552, 0.073329665, 0.047643892, 0.08, 0.098412186, -0.22765186, -0.027654411, -0.009091973, 0.016790278, -0.027653892, -0.022641432, -0.13908732, 0.02, 0.109764084, -0.21241698, 0.012356106, 0.23863706903566356, -0.10538434677855457, -0.3504139850428052, 0.9763215877397341, 3
-0.1339331, 0.07591677, 0.043445073, 0.08, 0.09993824, -0.23023771, -0.023455592, -0.0075643957, 0.014203176, -0.023455072, -0.022641432, -0.13908732, 0.02, 0.11129166, -0.21500409, 0.016554926, 0.3938189286033107, 0.3568177691433079, 0.10847220573151181, 0.7717233453735561, 3
-0.13520816, 0.07810199, 0.0398801, 0.08, 0.101211786, -0.23242165, -0.01989062, -0.006289333, 0.01201795, -0.0198901, -0.022641432, -0.13908732, 0.02, 0.112566724, -0.21718931, 0.020119898, -0.003434895289197177, -0.18544563724249, 0.26807927392970216, 1, 3
-0.13627236, 0.07995009, 0.03685268, 0.08, 0.10227446, -0.23426849, -0.016863199, -0.005225137, 0.010169856, -0.01686268, -0.022641432, -0.13908732, 0.02, 0.11363092, -0.21903741, 0.023147319, 0.15487721463978896, -0.058851864187026356, 0.3823472773919896, 1, 3
-0.13715732, 0.0815131, 0.03428606, 0.08, 0.10315791, -0.23583022, -0.014296578, -0.004340172, 0.008606844, -0.014296059, -0.022641432, -0.13908732, 0.02, 0.114515886, -0.22060043, 0.02571394, -0.3475979230808944, -0.27032788551388226, -0.11824710816209731, 1, 3
-0.13789399, 0.08283436, 0.032108575, 0.07999998, 0.10389306, -0.2371502, -0.012119094, -0.003603503, 0.00728558, -0.012118574, -0.022641432, -0.13908732, 0.02, 0.115252554, -0.22192168, 0.027891424, 0.29388611431057576, -0.05102956726795295, 0.13583423851807844, 0.8655243642877591, 3
-0.13850781, 0.08395181, 0.030260472, 0.07999999, 0.10450536, -0.23826638, -0.01027099, -0.0029896796, 0.0061681345, -0.010270471, -0.022641432, -0.13908732, 0.02, 0.11586638, -0.22303912, 0.029739527, 0.30714003257446804, -0.04930577221623991, -0.11737605480132005, 0.8887220347161673, 3
-0.13901974, 0.08489693, 0.028691335, 0.08, 0.10501577, -0.23921025, -0.008701853, -0.0024777502, 0.0052230135, -0.008701334, -0.022641432, -0.13908732, 0.02, 0.11637831, -0.22398424, 0.031308666, -0.009172790204589146, 0.18412777231017138, -0.18356405787091856, 0.6847740417700694, 3
-0.13944553, 0.085696466, 0.027360713, 0.080000006, 0.10544003, -0.2400085, -0.007371232, -0.0020519644, 0.0044234768, -0.007370714, -0.022641432, -0.13908732, 0.02, 0.11680409, -0.22478378, 0.032639287, 0.05520647839591361, -0.03041363043028366, 0.24777241567511799, 0.5046517130754491, 3
-0.13979876, 0.08637293, 0.026233757, 0.080000006, 0.10579174, -0.24068369, -0.0062442757, -0.0016987324, 0.0037470162, -0.006243758, -0.022641432, -0.13908732, 0.02, 0.117157325, -0.22546025, 0.03376624, 0.4019549555923545, 0.16574284253079805, -0.17955937024230786, 0.8147104717165405, 3
-0.14009182, 0.08694531, 0.025279151, 0.07999998, 0.106083274, -0.2412548, -0.00528967, -0.0014056712, 0.0031746328, -0.0052891523, -0.022641432, -0.13908732, 0.02, 0.11745039, -0.22603263, 0.034720846, 0.1257381579790617, -0.17241554695131836, -0.18667871278290102, 0.9183444119529447, 3
-0.14033467, 0.08742959, 0.024470618, 0.07999995, 0.1063246, -0.24173781, -0.004481137, -0.001162827, 0.0026903525, -0.004480619, -0.022641432, -0.13908732, 0.02, 0.11769323, -0.2265169, 0.035529383, -0.22088014136043402, 0.2648153172540598, 0.6944796692268508, -1, 4
-0.14540814, 0.08779798, 0.03469868, 0.037177075, 0.11139655, -0.24210492, -0.014709199, 0.0050582737, -0.013311543, -0.00392936, -0.022641432, -0.13908732, 0.02, 0.1227667, -0.22688529, 0.025301319, 0.2378263631302882, -0.25748280190270284, 0.4318642007116367, -0.5531907654966866, 4
-0.14431524, 0.08867313, 0.05413908, 0.038084988, 0.110302135, -0.2429788, -0.034149602, 0.00468871, -0.019133516, -0.0047358796, -0.022641432, -0.13908732, 0.02, 0.12167381, -0.22776045, 0.0058609173, 0.6393368233957097, -0.4453030469088469, 0.6071772252569538, -0.6076783487660644, 4
-0.14571448, 0.08948565, 0.0696377, 0.038319964, 0.11169985, -0.24379006, -0.049648218, 0.0048822463, -0.019843869, -0.00438457, -0.022641432, -0.13908732, 0.02, 0.12307304, -0.22857296, -0.009637702, 0.2515508453829531, 0.10356393491961441, 0.24954343354970393, -0.6161285034391253, 4
-0.14562666, 0.09037478, 0.08748224, 0.03838065, 0.11161052, -0.24467792, -0.06749275, 0.0048303306, -0.019794762, -0.004556887, -0.022641432, -0.13908732, 0.02, 0.12298523, -0.2294621, -0.027482238, 0.19905229246180484, -0.302708881941601, 0.2838538438853426, -1, 4
-0.14609374, 0.09115481, 0.10424879, 0.03842449, 0.112076074, -0.24545667, -0.08425931, 0.00495328, -0.01956892, -0.0044177324, -0.022641432, -0.13908732, 0.02, 0.123452306, -0.23024213, -0.044248793, 0.0819265012241679, -0.3825395951258422, -0.14445197651550656, -1, 4
-0.14613655, 0.091864444, 0.121782325, 0.038391165, 0.112117365, -0.24616504, -0.10179284, 0.005083561, -0.019238621, -0.004442446, -0.022641432, -0.13908732, 0.02, 0.12349512, -0.23095176, -0.061782327, 0.022350021889703364, -0.18626826573827102, 0.5224160643678301, -0.7484329503625963, 4
-0.14626367, 0.09245663, 0.13917299, 0.03837604, 0.11224297, -0.24675596, -0.1191835, 0.005087599, -0.018759415, -0.004418537, -0.022641432, -0.13908732, 0.02, 0.12362224, -0.23154396, -0.079172984, -0.15833173017203792, 0.33271547627884024, 0.5038003594964849, -0.7671931512539698, 4
-0.14626847, 0.092952184, 0.15689786, 0.038359106, 0.11224624, -0.24725023, -0.13690838, 0.005090624, -0.018153973, -0.004445508, -0.022641432, -0.13908732, 0.02, 0.12362704, -0.23203951, -0.096897855, 0.32474869334572737, -0.7507931224556826, 0.060038572534806656, -1, 1
-0.12920718, 0.06434425, 0.1696279, 0.038512345, 0.095183425, -0.21864101, -0.14963843, 0.0054829493, 0.006603174, -0.004621312, -0.022641432, -0.13908732, 0.02, 0.10656574, -0.20343158, -0.1096279, 0.6811758134970372, -0.3782659736212815, -0.07438272634624363, -1, 1
-0.11278864, 0.029434478, 0.17749871, 0.038476553, 0.078763366, -0.18372998, -0.15750924, 0.0053036064, 0.0052775647, -0.0047920793, -0.022641432, -0.13908732, 0.02, 0.09014721, -0.16852179, -0.11749871, 0.6353960084455083, -1, 0.09843340885112595, -0.736832319343814, 1
-0.099482626, 0.0027527877, 0.17947087, 0.03836768, 0.065455824, -0.157047, -0.15948139, 0.005295053, -0.0073276786, -0.0049095005, -0.022641432, -0.13908732, 0.02, 0.07684119, -0.1418401, -0.119470865, 0.7306159263395229, -0.08296009887593325, -0.06497422956896616, -1, 1
