x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.005193027, 0.1461146, 0.01998953, -0.07367957, 0.025385872, 0.18648547, 3.4391274e-08, -0.4051149, 0.9988388, -0.91348785, 0.96366835, 0
0.030880129, 0.025207078, 0.16775651, -0.0051931483, 0.14611505, 0.019989435, -0.07367957, 0.025385872, 0.18648547, 0.07027387, -0.5142122, 0.9992701, -0.9672875, 0.99292326, 0
0.008241994, 0.07518633, 0.11411297, -0.0051931925, 0.14611548, 0.019989418, -0.07367957, 0.025385872, 0.18648547, 0.078817576, -0.03222418, 0.99261975, -0.93215734, 0.98570704, 0
0.0017313018, 0.11665701, 0.06482607, -0.005192736, 0.14611576, 0.019989738, -0.07367957, 0.025385872, 0.18648547, 0.07985626, 0.12446189, 0.6079786, -0.9818051, 0.98033, 0
-0.0018379688, 0.14138637, 0.012483772, -0.0051925266, 0.14611578, 0.019989945, -0.07367957, 0.025385872, 0.18648547, 0.07998258, -0.49004275, -0.9954576, 0.9949002, -1.0, 0
-0.030848108, 0.11965379, 0.010560534, -0.024097754, 0.11372553, 0.027836649, -0.07367957, 0.025385872, 0.18648547, 0.03749735, -0.5349567, -0.977935, 0.99940133, -0.9980565, 0
-0.06304313, 0.07183183, 0.03327898, -0.056200515, 0.06347914, 0.0513787, -0.07367957, 0.025385872, 0.18648547, 0.038161736, -0.21429497, -0.5344254, 0.9992621, -0.99785817, 0
-0.075317085, 0.04893213, 0.064046055, -0.06851916, 0.032450728, 0.08299901, -0.07367957, 0.025385872, 0.18648547, 0.038019523, -0.20167142, -0.024396658, 0.9998108, -0.9886331, 0
-0.081584014, 0.048273444, 0.10167493, -0.076025344, 0.03210519, 0.12056473, -0.07367957, 0.025385872, 0.18648547, 0.035937842, 0.05588472, -0.22287226, 0.9637184, -0.9750463, 0
-0.07985136, 0.039222762, 0.13757904, -0.07320903, 0.03257287, 0.15614165, -0.07367957, 0.025385872, 0.18648547, 0.035272505, -0.038209856, -0.0984503, 0.3511939, -0.9618813, 0
-0.08065392, 0.035045695, 0.15248337, -0.0744613, 0.03297313, 0.16987358, -0.07367957, 0.025385872, 0.18648547, 0.035078958, 0, 0, 0, -1, 0
-0.08059547, 0.03504814, 0.15257202, -0.07442867, 0.033354644, 0.1697585, -0.07367957, 0.025385872, 0.18648547, 0.035011817, 0, 0, 0, -1, 0
-0.080573075, 0.03505702, 0.15259239, -0.074414745, 0.033732954, 0.16978528, -0.07367957, 0.025385872, 0.18648547, 0.03499009, 0, 0, 0, -1, 0
-0.080565535, 0.035060205, 0.15260075, -0.07441423, 0.03410953, 0.16979523, -0.07367957, 0.025385872, 0.18648547, 0.034983747, 0, 0, 0, -1, 0
-0.08056291, 0.03506072, 0.15260373, -0.07441759, 0.034485154, 0.16979983, -0.07367957, 0.025385872, 0.18648547, 0.034982145, 0, 0, 0, -1, 0
-0.08056191, 0.035059478, 0.15260486, -0.07442186, 0.03486004, 0.16980246, -0.07367957, 0.025385872, 0.18648547, 0.034982003, 0, 0, 0, -1, 0
-0.08056142, 0.03505694, 0.15260535, -0.07442605, 0.035234243, 0.16980429, -0.07367957, 0.025385872, 0.18648547, 0.03498231, 0, 0, 0, -1, 0
-0.080561064, 0.035053376, 0.1526056, -0.07442985, 0.035607774, 0.16980575, -0.07367957, 0.025385872, 0.18648547, 0.03498275, 0, 0, 0, -1, 0
-0.08056072, 0.03504899, 0.15260571, -0.0744332, 0.03598066, 0.16980697, -0.07367957, 0.025385872, 0.18648547, 0.034983322, 0, 0, 0, -1, 0
-0.08056034, 0.035043873, 0.1526058, -0.074436106, 0.03635291, 0.16980802, -0.07367957, 0.025385872, 0.18648547, 0.03498396, 0, 0, 0, -1, 0
-0.08055992, 0.03503807, 0.15260585, -0.07443858, 0.036724545, 0.16980892, -0.07367957, 0.025385872, 0.18648547, 0.034984607, 0, 0, 0, -1, 0
-0.08055945, 0.035031628, 0.15260586, -0.07444066, 0.037095577, 0.16980968, -0.07367957, 0.025385872, 0.18648547, 0.03498525, 0, 0, 0, -1, 0
-0.080558926, 0.03502459, 0.15260585, -0.07444238, 0.03746604, 0.16981034, -0.07367957, 0.025385872, 0.18648547, 0.034985885, 0, 0, 0, -1, 0
-0.08055835, 0.03501698, 0.1526058, -0.07444378, 0.037835963, 0.16981089, -0.07367957, 0.025385872, 0.18648547, 0.034986515, 0, 0, 0, -1, 0
-0.08055774, 0.03500881, 0.15260576, -0.074444875, 0.038205374, 0.16981134, -0.07367957, 0.025385872, 0.18648547, 0.034987144, 0, 0, 0, -1, 0
-0.08055708, 0.035000097, 0.15260567, -0.0744457, 0.0385743, 0.1698117, -0.07367957, 0.025385872, 0.18648547, 0.034987766, 0, 0, 0, -1, 0
-0.08055637, 0.03499085, 0.15260558, -0.07444628, 0.03894278, 0.16981196, -0.07367957, 0.025385872, 0.18648547, 0.03498837, 0, 0, 0, -1, 0
-0.080555625, 0.03498108, 0.15260544, -0.07444667, 0.03931084, 0.16981217, -0.07367957, 0.025385872, 0.18648547, 0.034988955, 0, 0, 0, -1, 0
-0.080554835, 0.03497079, 0.15260531, -0.07444687, 0.039678514, 0.16981232, -0.07367957, 0.025385872, 0.18648547, 0.034989532, 0, 0, 0, -1, 0
-0.080554, 0.034959976, 0.15260515, -0.07444691, 0.040045835, 0.16981241, -0.07367957, 0.025385872, 0.18648547, 0.03499011, 0, 0, 0, -1, 0
