x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 3.4391274e-08, -0.039863814, 0.06454936, -0.1774127, 0.02497457, -0.08528772, -0.14563504, -0.010917178, 0.009675973, 0.02, -0.049355797, 0.008934326, -0.13739963, 0.22477612415875886, 0.14681190783644954, -1, 0.5161109032792599, 0
0.03551699, 0.011174233, 0.17186265, 0.070274286, -0.036943108, 0.054113887, -0.15187353, 0.0278962, -0.095720306, -0.14399292, -0.010917178, 0.009675973, 0.02, -0.046434168, -0.0014982596, -0.111862645, -0.4746728650447742, 0.6853262663000161, -1, 0.9076067044306324, 0
0.027450172, 0.020287443, 0.1354674, 0.078817844, -0.028877331, 0.04500023, -0.11547841, 0.035961933, -0.104833856, -0.115630426, -0.010917178, 0.009675973, 0.02, -0.03836735, -0.01061147, -0.07546739, -0.4794116627149345, 0.08093226656090648, -0.5059339847088773, 1, 0
0.022237087, 0.02785819, 0.10900086, 0.07985646, -0.023665054, 0.03742934, -0.08901192, 0.041174605, -0.11240444, -0.08903964, -0.010917178, 0.009675973, 0.02, -0.033154264, -0.018182218, -0.049000863, -0.5215639662747318, 0.3232328638597459, -0.5538216043757738, 0.629798440443678, 0
0.018332649, 0.034196667, 0.09038732, 0.079982676, -0.019761527, 0.031091101, -0.07039833, 0.045079175, -0.11874243, -0.07040267, -0.010917178, 0.009675973, 0.02, -0.029249828, -0.024520695, -0.030387323, 0.226555660043199, 0.2861505463501938, 0.21052309647913947, 1, 0
0.015238332, 0.03947971, 0.07694037, 0.079997994, -0.016667211, 0.025808878, -0.05695056, 0.048174553, -0.1240248, -0.05695138, -0.010917178, 0.009675973, 0.02, -0.026155509, -0.029803738, -0.016940374, -0.029978847023322902, -0.24416422670382532, -0.07180052213703617, 0.8605429474910224, 0
0.012783844, 0.043890048, 0.06696947, 0.079999834, -0.014212725, 0.021398697, -0.046979506, 0.05062924, -0.12843502, -0.04697966, -0.010917178, 0.009675973, 0.02, -0.023701023, -0.034214076, -0.0069694705, -0.4761873120730178, -0.03292859094062339, -0.7816691537692257, 1, 0
0.010694992, 0.047554154, 0.059085257, 0.079999976, -0.0121238725, 0.01773462, -0.039095264, 0.052717593, -0.1320989, -0.039095648, -0.010917178, 0.009675973, 0.02, -0.021612171, -0.03787818, 0.0009147413, 0.13798357764778268, 0.322267668765655, 0.2126150585645285, 1, 0
0.00883503, 0.050594352, 0.052501056, 0.07999999, -0.0102639105, 0.0146944225, -0.032511055, 0.05457736, -0.13513866, -0.032511607, -0.010917178, 0.009675973, 0.02, -0.019752208, -0.04091838, 0.0074989423, -0.2418855115858194, -0.12115719882779674, -0.27740292593779475, 0.33543028297011246, 0
0.0072333203, 0.0531176, 0.04700884, 0.07999999, -0.0086622005, 0.012171183, -0.02701884, 0.056179017, -0.13766147, -0.027019419, -0.010917178, 0.009675973, 0.02, -0.0181505, -0.043441627, 0.01299116, 6.698493187203697e-05, 0.17477301409606466, -0.32329660630100987, 0.8316423544024222, 0
0.005865181, 0.055209044, 0.04242898, 0.07999999, -0.0072940616, 0.010079738, -0.02243898, 0.057547674, -0.13975269, -0.022439184, -0.010917178, 0.009675973, 0.02, -0.016782358, -0.045533072, 0.017571017, -0.24165564246129317, -0.07709554180443917, 0.2915629957629017, 0.9900847877040605, 0
0.004702613, 0.056943342, 0.038614653, 0.079999976, -0.006131494, 0.00834544, -0.018624652, 0.058710404, -0.14148699, -0.018624691, -0.010917178, 0.009675973, 0.02, -0.015619792, -0.04726737, 0.021385346, -0.2607771310805376, 0.025498782072483798, 0.1684471572484551, 0.9860424614436558, 0
0.0037162388, 0.058381744, 0.035437215, 0.07999997, -0.0051451195, 0.0069070384, -0.015447214, 0.05969681, -0.14292538, -0.015447222, -0.010917178, 0.009675973, 0.02, -0.014633417, -0.04870577, 0.024562784, 0.06183186865381536, 0.38597818342511114, -0.5343837047327383, 0.9296139239822229, 0
0.002894029, 0.059567742, 0.032813527, 0.07999998, -0.0043229098, 0.00572104, -0.012823526, 0.060519025, -0.1441114, -0.012823528, -0.010917178, 0.009675973, 0.02, -0.013811207, -0.04989177, 0.027186472, 0.18992408253471657, -0.5999157017059062, -0.17808931369320546, 0.8449706328444045, 0
0.0022053274, 0.060546264, 0.030640779, 0.07999999, -0.0036342079, 0.004742518, -0.010650778, 0.061207727, -0.14508991, -0.01065078, -0.010917178, 0.009675973, 0.02, -0.0131225055, -0.050870292, 0.02935922, -0.057903397791504926, 0.2792780070494864, 0.47269719902346685, 1, 0
0.0016286508, 0.06135358, 0.028841702, 0.07999998, -0.0030575315, 0.003935203, -0.008851701, 0.0617844, -0.14589722, -0.008851701, -0.010917178, 0.009675973, 0.02, -0.01254583, -0.051677607, 0.031158296, -0.09401045603339464, -0.044776055565821926, 0.5367220319765404, 1, 0
0.0011461899, 0.062019493, 0.027352374, 0.07999998, -0.0025750706, 0.0032692887, -0.007362373, 0.062266864, -0.14656314, -0.007362373, -0.010917178, 0.009675973, 0.02, -0.012063368, -0.05234352, 0.032647625, -0.002696546285374242, 0.05907395845911686, 0.3632999878061208, 0.3955005641624002, 0
0.00074461603, 0.062568784, 0.026123239, 0.079999976, -0.0021734966, 0.0027199984, -0.006133238, 0.062668435, -0.14711243, -0.006133238, -0.010917178, 0.009675973, 0.02, -0.011661794, -0.05289281, 0.03387676, -0.3952945219540828, -0.5631354160718149, -0.016161905479566113, 0.9817642661188138, 0
0.00041048988, 0.06302176, 0.025109708, 0.07999998, -0.0018393705, 0.0022670254, -0.0051197074, 0.063002564, -0.1475654, -0.0051197074, -0.010917178, 0.009675973, 0.02, -0.011327668, -0.053345785, 0.03489029, -0.8473210768686898, 0.43955476450858394, 0.08349068742380046, 0.5520845228375966, 0
0.00013250405, 0.06339503, 0.024274418, 0.08, -0.0015613846, 0.0018937513, -0.0042844173, 0.06328055, -0.14793867, -0.0042844173, -0.010917178, 0.009675973, 0.02, -0.011049682, -0.05371906, 0.03572558, -0.15571279900356333, -0.1160617255681837, 0.15549221465500956, -0.8918542090729379, 1
