x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.47, 8.0, 25.0, 0.0, 0.0, 285.47, 4, 25.0, 0.0, 0.0, 308.096, 8.0, 21.773, 0.0, 0.0, 203.802, 12.0, 21.631, 0.0, 0.0, -0.002, 2.787, 0
188.61, 7.996, 25.348, -0.026, -0.001, 288.61, 4, 25.348, -0.026, -0.001, 310.8, 8.0, 21.37, 0.0, 0.0, 206.486, 12.0, 21.153, 0.0, 0.0, -0.006, 6.582, 0
191.812, 7.978, 26.171, -0.134, -0.005, 291.812, 4, 26.171, -0.134, -0.005, 313.456, 8.0, 21.015, 0.0, 0.0, 209.111, 12.0, 20.701, 0.0, 0.0, 0.017, 6.975, 0
195.12, 8.002, 27.043, 0.165, 0.006, 295.12, 4, 27.043, 0.165, 0.006, 316.069, 8.0, 20.702, 0.0, 0.0, 211.681, 12.0, 20.271, 0.0, 0.0, -0.018, 11.679, 0
198.561, 7.977, 28.502, -0.187, -0.007, 298.561, 4, 28.502, -0.187, -0.007, 318.645, 8.0, 20.423, 0.0, 0.0, 214.197, 12.0, 19.861, 0.0, 0.0, 0.013, 13.456, 0
202.194, 7.988, 30.185, 0.092, 0.003, 302.194, 4, 30.185, 0.092, 0.003, 321.148, 7.638, 20.024, -2.451, -0.122, 216.663, 12.0, 19.469, 0.0, 0.0, 0.016, 6.772, 0
206.002, 8.046, 31.028, 0.471, 0.015, 239.042, 2.299, 21.695, 3.779, 0.172, 280.07, 9.979, 17.458, -3.919, -0.221, 219.081, 12.0, 19.092, 0.0, 0.0, -0.036, 9.596, 0
209.93, 7.996, 32.228, -0.435, -0.013, 241.767, 2.678, 21.707, 3.165, 0.145, 282.27, 9.569, 17.592, -3.477, -0.195, 221.453, 12.0, 18.732, 0.0, 0.0, -0.015, 5.974, 0
213.989, 7.894, 32.967, -0.855, -0.026, 244.487, 2.982, 21.668, 2.567, 0.118, 284.488, 9.233, 17.723, -2.935, -0.164, 223.78, 12.0, 18.39, 0.0, 0.0, 0.025, 7.495, 0
218.15, 7.867, 33.914, -0.173, -0.005, 247.2, 3.221, 21.617, 2.039, 0.094, 286.718, 8.964, 17.83, -2.405, -0.134, 226.065, 12.0, 18.068, 0.0, 0.0, 0.007, 4.715, 0
222.414, 7.87, 34.504, 0.044, 0.001, 249.903, 3.406, 21.556, 1.597, 0.074, 288.958, 8.749, 17.91, -1.932, -0.107, 228.311, 12.0, 17.772, 0.0, 0.0, 0.009, 4.745, 0
226.752, 7.906, 35.096, 0.316, 0.009, 252.572, 3.015, 21.437, -1.975, -0.092, 291.204, 8.581, 17.966, -1.532, -0.085, 230.521, 12.0, 17.517, 0.0, 0.0, -0.026, 6.263, 0
231.171, 7.856, 35.877, -0.487, -0.014, 255.217, 2.535, 21.184, -3.356, -0.157, 293.464, 8.449, 18.222, -1.217, -0.067, 232.701, 12.0, 17.296, 0.0, 0.0, 0.033, 3.048, 0
235.671, 7.914, 36.256, 0.584, 0.016, 257.853, 2.063, 21.061, -3.629, -0.171, 295.753, 8.346, 18.461, -0.956, -0.052, 234.855, 12.0, 17.105, 0.0, 0.0, -0.008, 2.189, 0
240.215, 7.957, 36.533, 0.315, 0.009, 342.647, 5.225, 18.63, 2.554, 0.136, 298.072, 8.265, 18.598, -0.741, -0.04, 236.986, 12.0, 16.94, 0.0, 0.0, -0.028, 6.117, 0
