x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.979, 3.982, 24.96, -0.125, -0.005, 201.169, 0.0, 22.158, 0.0, 0.0, 283.338, 4.0, 21.083, 0.0, 0.0, 281.979, 8, 24.96, -0.125, -0.005, 0.02, 5.606, 0
185.128, 4.011, 25.66, 0.191, 0.007, 203.908, 0.0, 21.408, 0.0, 0.0, 285.967, 4.0, 20.947, 0.0, 0.0, 285.128, 8, 25.66, 0.191, 0.007, -0.006, 8.536, 0
188.38, 4.021, 26.728, 0.094, 0.004, 206.553, 0.0, 20.658, 0.0, 0.0, 288.58, 4.0, 20.825, 0.0, 0.0, 288.38, 8, 26.728, 0.094, 0.004, -0.013, 11.525, 0
191.781, 4.001, 28.168, -0.147, -0.005, 209.104, 0.0, 19.908, 0.0, 0.0, 291.179, 4.0, 20.717, 0.0, 0.0, 291.781, 8, 28.168, -0.147, -0.005, 0.017, 9.444, 0
195.351, 4.026, 29.348, 0.196, 0.007, 211.561, 0.0, 19.158, 0.0, 0.0, 293.764, 4.0, 20.62, 0.0, 0.0, 295.351, 8, 29.348, 0.196, 0.007, -0.029, 11.838, 0
199.081, 3.969, 30.825, -0.47, -0.015, 213.924, 0.0, 18.408, 0.0, 0.0, 296.278, 4.553, 20.277, 3.218, 0.157, 299.081, 8, 30.825, -0.47, -0.015, 0.016, 7.973, 0
202.976, 3.956, 31.825, -0.094, -0.003, 216.194, 0.0, 17.658, 0.0, 0.0, 298.771, 5.146, 19.991, 4.292, 0.211, 302.976, 8, 31.825, -0.094, -0.003, 0.007, 11.383, 0
207.014, 3.968, 33.248, 0.103, 0.003, 218.37, 0.0, 16.908, 0.0, 0.0, 301.263, 5.697, 19.902, 4.331, 0.214, 307.014, 8, 33.248, 0.103, 0.003, 0.005, 9.385, 0
211.219, 3.998, 34.421, 0.257, 0.007, 220.453, 0.0, 16.158, 0.0, 0.0, 365.257, 4.0, 22.186, 0.0, 0.0, 303.761, 6.173, 19.953, 3.92, 0.194, 0.0, 4.243, 0
215.543, 4.031, 34.951, 0.268, 0.008, 222.442, 0.0, 15.454, 0.0, 0.0, 368.026, 4.0, 22.083, 0.0, 0.0, 306.273, 6.57, 20.097, 3.352, 0.165, -0.0, 7.399, 0
219.951, 4.064, 35.876, 0.267, 0.007, 224.348, 0.0, 14.838, 0.0, 0.0, 370.782, 4.0, 21.991, 0.0, 0.0, 308.801, 6.891, 20.224, 2.761, 0.136, -0.003, 6.013, 0
224.466, 4.086, 36.628, 0.17, 0.005, 226.179, 0.0, 14.295, 0.0, 0.0, 373.528, 4.0, 21.909, 0.0, 0.0, 311.342, 7.146, 20.326, 2.219, 0.109, -0.0, 2.536, 0
229.058, 4.107, 36.945, 0.165, 0.004, 227.945, 0.0, 13.815, 0.0, 0.0, 376.264, 4.0, 21.836, 0.0, 0.0, 313.891, 7.346, 20.404, 1.753, 0.086, -0.024, -2.028, 0
