x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03260948831253083, 0.008865782037470711, 0.20623396273260494, 0.08278143333347399, -0.013249948367654057, 0.04102481633895072, 0.0542989651749357, 0.05471423417047405, 0.04766812056993659, 0.0029168848921942454, 0.0290887724880603, -0.3682483261167759, -1, -0.30131776280020905, 0
0.07123038182081307, 0.008156428730325047, 0.16294204323953188, 0.09817340558825406, 0.0032704086400351367, 0.010140997164654416, 0.03450744143918129, 0.05131217580876272, 0.017385359799375343, 0.01846896037748295, 0.8340068181478469, -0.1985746635359556, -0.8949420555144749, 1, 0
0.08098543289084421, -0.00820123812900638, 0.1244964741837476, 0.10031720204222827, -0.015299453377482076, 0.017328631337884287, 0.0461848532281415, 0.028818491258079185, 0.01577234871603342, 0.0725274622451297, 0.9955756151495643, -0.5971650769791556, -1, 0.1622245188422749, 0
0.12849802615837927, 0.01990495763248548, 0.08773291251578845, 0.10317989366033475, -0.012689818353188522, 0.021391747246316022, 0.04720739245725575, 0.04127161683748958, 0.010752009419447909, 0.07990757039466109, 0.41647662520896644, 0.5253436246996316, -0.7847043077009637, -0.004320065029970316, 0
0.08655535219546222, 0.03001810876340422, 0.00900829854144519, 0.08105435131319931, 0.00995717397531653, 0.02539893624967176, 0.04082875900981288, 0.03770907339041231, 0.023498918678337574, 0.0918219194916902, -0.8352255581078405, -0.37795361715357756, 0.20117805622431234, -1, 0
0.06808970585727138, 0.04042508232119341, -0.014651011456845952, 0.07980930897807254, 0.05980698998691205, 0.03525627427173863, 0.030457477007702273, 0.03938171708466079, 0.04380408863349179, 0.047489467240805563, -1, -0.11748992627404957, -0.44460903219276404, -1, 0
0.05951256684956277, 0.034758036272527354, 0.0329387830491939, 0.05655060153392379, 0.049749820517621945, 0.016204124351410353, 0.04883224948739137, 0.03407125019533495, 0.005529240142284023, 0.04056387825242874, 0.7611015354547994, -0.19628236411111416, 0.30360818376828985, -0.21248779364539705, 0
0.08273193243742052, 0.03179377247508181, 0.01571130172407924, 0.06908981001034967, 0.06239717161716057, 0.013917286258972355, 0.03248796816411126, 0.05047619862060625, 0.008312162409416705, 0.04151603066697267, 0.07062783605112706, 0.27635119494771876, 0.3788166813595163, -0.2843671306462723, 0
0.060216794960275065, 0.03325329298110182, 0.03489178482499822, 0.07031685491820801, 0.02015113528143094, 0.055337979948517566, 0.04081143229658454, 0.011104809190867416, 0.031116198859581584, 0.03853289904975178, -0.4353528083159663, -0.478265593863266, -0.5621693178058688, -1, 0
0.04969129124222582, 0.041437255925230364, 0.020400272830198296, 0.054324428244016607, 0.022648204736533888, 0.04770125091059347, 0.03665108302330553, 0.04734116634945872, 0.032834820540239854, 0.029446103918138244, -0.11526796833081789, 0.6337713357607229, -0.6244133306056193, -1, 0
0.052528231622939556, 0.02029224246134681, 0.020281443372504995, 0.052484742057732674, 0.040551503820039504, 0.005909139624299668, 0.036145746614900345, 0.02659168671298265, 0.019243194784622518, 0.04513905709074434, 0.4074441478439762, -0.07194730643477021, -0.41045841040406345, -1, 0
0.04963062759150216, 0.014074827867974172, 0.030014467396687575, 0.050600960955942416, 0.0496986047064666, 0.038816295793233625, 0.041619202798161496, 0.02707079996187841, 0.020328893089699505, 0.028513518835384992, -0.04082739431055032, -0.9363279322390764, 0.7606753739803873, -0.9136885546248916, 0
0.05379223517879171, 0.00335158920260388, 0.005995193628386533, 0.06397213158755535, 0.017716735110539138, 0.03898817254222943, 0.032601641543750205, 0.05752607165870391, 0.02193130712147832, 0.010801144874482853, -0.11360403146877648, 0.05592107069794277, -0.7520886236140283, -0.8121964127348165, 0
0.056519830614525327, 0.03764783190010011, -0.0004912511713293967, 0.0685778582784287, 0.03778682976043554, 0.03799562599446633, 0.03046066213221814, 0.043638105658946616, 0.02081247008803259, 0.017379204922607028, 0.8839346990449226, -0.4875963501668834, 0.9895668096089941, -1, 0
0.04435546536796531, 0.023104548431029936, 0.026230306866525506, 0.050229631775674875, 0.0250729987327494, 0.048891692386930696, 0.05271782784645068, 0.030055027437685337, 0.020686399979883145, 0.023605066762375653, -0.5629514962610318, -0.6140760478103194, 0.76324938616958, 0.25009714116998394, 0
0.05058255986643281, 0.022417357803150042, 0.020471739271357255, 0.05684064016085832, 0.036636813429352454, 0.039138613656468604, 0.05095335439053996, 0.039967386491878164, 0.03832214462501239, 0.0336343253718463, -0.3979317937313423, -0.01926999078085297, 0.6650321972211847, -1, 0
0.06108772759142919, 0.034850226573188384, 0.000979278499444276, 0.05078489286967093, 0.031898023789992916, 0.02300885328336084, 0.042669485733078806, 0.031167821242295026, 0.03146911969248636, 0.0481898689639949, -0.5341836288118069, 0.07913148306173705, 0.8705289412915447, -0.6462727704013036, 0
0.05584491170483752, 0.0231752538236677, 0.004180049117073094, 0.05190765337385017, 0.03668470303764359, 0.03695087070075683, 0.04515969628069747, 0.053119664838825006, 0.008508904942573153, 0.03803280022773063, 0.1107735128608186, -0.05969477501210246, -0.3360511197269049, -1, 0
0.04776145127720641, 0.03348310353401666, 0.010869936643503034, 0.07485023434094171, 0.04879884442474997, 0.03321193267351124, 0.04434821958711961, 0.04309500414649324, 0.02636936420337106, 0.039584612445974166, 0.40460492300013123, -0.4472848533168645, 1, -1, 0
0.04884897836393934, 0.011918389004017921, 0.014125450260868342, 0.058673135891174566, 0.03069500775484838, 0.031127461827906103, 0.04347551057291105, 0.028185527001471686, 0.03832580778373795, 0.01770354352893268, -0.6067853303619302, 0.2054243827437934, 0.06794558361249795, -1, 0
0.05755103460461432, 0.0211727856036856, 0.00479824988907695, 0.03424124569943194, 0.04555907244692002, 0.025250031062579413, 0.04176131904828978, 0.03035130955876542, 0.04258396786596971, 0.046606064060138314, -0.3814554162795435, -0.8430755325145645, -0.403942864717979, 0.1880324505274833, 0
0.0433021451591755, 0.011321982925040787, 0.028527629346800927, 0.04838439596254874, 0.03246284805967702, 0.02979374065551982, 0.04354879321622188, 0.05097354190413278, 0.010473957670788304, 0.014560161301870954, -0.6996765628247191, 0.7552496302051624, -0.16642804129868843, -1, 0
0.04386445151619762, 0.027957827451737575, 0.018418580543437063, 0.06432682642813728, 0.05164327707837834, 0.0278860119618919, 0.028112795830933603, 0.028569331664029397, 0.0048150415216456945, 0.05176331059105488, 0.12561835014106906, 0.6033908887180597, -0.15557475803197743, -1, 0
0.054602036427722205, 0.035518654002560504, 0.015879598291600475, 0.04570700702977901, 0.02549534766818587, 0.01961487584984158, 0.037767568498930155, 0.017506849140064888, -0.008786708175695223, 0.038363977172990234, 0.15303756263125262, -0.4348048573475741, 0.08432095967451886, -1, 0
0.023399185602058604, 0.02041890656114894, 0.02733375905751878, 0.059671137153031066, 0.047913561830234014, 0.025939662294018014, 0.03954461212132415, 0.049705917067584635, 0.008483574645176326, 0.03424978909031077, -0.15984350090333502, 0.1490581654875053, 0.07379150217819203, -1, 0
0.06037457058521374, 0.033220801081782075, 0.02003116666944072, 0.06973084021445133, 0.014320600373797059, 0.03136428534807664, 0.044151833706439374, 0.03326100305029601, 0.02063050201068218, 0.03584123860608445, -0.2596641703116399, -0.6468352371462938, 0.12471830583040937, -1, 0
0.05353551492441633, 0.029320305295002506, 0.0220965927879035, 0.04332588979361491, 0.044735414006251174, 0.030996870170028203, 0.03934039431677796, 0.03270835679874664, 0.023835350382153796, 0.042671403358260515, -0.14992226771060949, 0.4666668468022643, -0.08913295587246105, -0.2731355058683109, 0
0.0608216485891889, 0.029593648831188077, 0.010446018937863266, 0.047088080992854456, 0.038880549746074494, 0.04122130642317725, 0.025997881496287248, 0.04547072797767488, 0.01518280745906168, 0.036789968605527044, -0.7202790678743942, 0.5419778333872145, -0.40330236944155473, -0.911708001935656, 0
0.034411916666166484, 0.02874336711793119, 0.026010451152108056, 0.04023920494248461, 0.05891056413292368, 0.026382453957187565, 0.04626943668613018, 0.0417716224211122, 0.008462360263684595, 0.02784181041994899, 0.6368232833619892, 0.6346688344468219, 0.11929877331382475, -1, 0
0.042080192892215845, 0.024013117151483267, 0.013532202999178455, 0.045826113991039925, 0.020843691012798725, 0.016464836215461513, 0.03470153797978327, 0.04125212026057951, 0.03636880878045419, 0.054498703608764985, -0.8029277076974414, -0.22293416893408827, 0.6652483356512476, -1, 0
