time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
75.000000, -7.000000, 92.770000, -8.000000, 5.000000, 15.000000, 14.400000, 100.000000, 7.230000, 2
76.000000, -8.000000, 94.175000, -8.000000, 5.000000, 15.000000, 13.700000, 100.000000, 5.825000, 2
77.000000, -8.000000, 95.505000, -8.000000, 5.000000, 15.000000, 12.900000, 100.000000, 4.495000, 2
78.000000, -8.000000, 96.755000, -8.000000, 5.000000, 15.000000, 12.100000, 100.000000, 3.245000, 2
79.000000, -8.000000, 97.925000, -8.000000, 5.000000, 15.000000, 11.300000, 100.000000, 2.075000, 2
80.000000, -8.000000, 99.015000, -8.000000, 5.000000, 15.000000, 10.500000, 100.000000, 0.985000, 2
81.000000, -8.000000, 100.025000, -8.000000, 5.000000, 15.000000, 9.700000, 100.000000, -0.025000, 2
82.000000, -8.000000, 100.955000, -8.000000, 5.000000, 15.000000, 8.900000, 100.000000, -0.955000, 2
83.000000, -8.000000, 101.805000, -8.000000, 5.000000, 15.000000, 8.100000, 100.000000, -1.805000, 2
84.000000, -8.000000, 102.575000, -8.000000, 5.000000, 15.000000, 7.300000, 100.000000, -2.575000, 2
85.000000, -8.000000, 103.265000, -8.000000, 5.000000, 15.000000, 6.500000, 100.000000, -3.265000, 2
86.000000, -8.000000, 103.875000, -8.000000, 5.000000, 15.000000, 5.700000, 100.000000, -3.875000, 2
87.000000, -8.000000, 104.405000, -8.000000, 5.000000, 15.000000, 4.900000, 100.000000, -4.405000, 2
88.000000, -8.000000, 104.855000, -8.000000, 5.000000, 15.000000, 4.100000, 100.000000, -4.855000, 2
89.000000, -8.000000, 105.225000, -8.000000, 5.000000, 15.000000, 3.300000, 100.000000, -5.225000, 2
90.000000, -8.000000, 105.515000, -8.000000, 5.000000, 15.000000, 2.500000, 100.000000, -5.515000, 2
91.000000, -8.000000, 105.725000, -8.000000, 5.000000, 15.000000, 1.700000, 100.000000, -5.725000, 2
92.000000, -8.000000, 105.855000, -8.000000, 5.000000, 15.000000, 0.900000, 100.000000, -5.855000, 2
93.000000, -8.000000, 105.905000, -8.000000, 5.000000, 15.000000, 0.100000, 100.000000, -5.905000, 2
94.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
95.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
96.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
97.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
98.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
99.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
100.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
101.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
102.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
103.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
104.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
105.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
106.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
107.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
108.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
109.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
110.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
111.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
112.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
113.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
114.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
115.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
116.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
117.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
118.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
119.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
120.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
121.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
122.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
123.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
124.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
125.000000, -8.000000, 105.910000, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -5.910000, 2
