time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
0.000000, 1.000000, 0.000000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 100.000000, 0
1.000000, 2.000000, 0.005000, -5.000000, 10.000000, 20.000000, 0.100000, 100.000000, 99.995000, 0
2.000000, 3.000000, 0.025000, -5.000000, 10.000000, 20.000000, 0.300000, 100.000000, 99.975000, 0
3.000000, 4.000000, 0.070000, -5.000000, 10.000000, 20.000000, 0.600000, 100.000000, 99.930000, 0
4.000000, 5.000000, 0.150000, -5.000000, 10.000000, 20.000000, 1.000000, 100.000000, 99.850000, 0
5.000000, 6.000000, 0.275000, -5.000000, 10.000000, 20.000000, 1.500000, 100.000000, 99.725000, 0
6.000000, 7.000000, 0.455000, -5.000000, 10.000000, 20.000000, 2.100000, 100.000000, 99.545000, 0
7.000000, 8.000000, 0.700000, -5.000000, 10.000000, 20.000000, 2.800000, 100.000000, 99.300000, 0
8.000000, 9.000000, 1.020000, -5.000000, 10.000000, 20.000000, 3.600000, 100.000000, 98.980000, 0
9.000000, 10.000000, 1.425000, -5.000000, 10.000000, 20.000000, 4.500000, 100.000000, 98.575000, 0
10.000000, 10.000000, 1.925000, -5.000000, 10.000000, 20.000000, 5.500000, 100.000000, 98.075000, 0
11.000000, 10.000000, 2.525000, -5.000000, 10.000000, 20.000000, 6.500000, 100.000000, 97.475000, 0
12.000000, 10.000000, 3.225000, -5.000000, 10.000000, 20.000000, 7.500000, 100.000000, 96.775000, 0
13.000000, 10.000000, 4.025000, -5.000000, 10.000000, 20.000000, 8.500000, 100.000000, 95.975000, 0
14.000000, 10.000000, 4.925000, -5.000000, 10.000000, 20.000000, 9.500000, 100.000000, 95.075000, 0
15.000000, 10.000000, 5.925000, -5.000000, 10.000000, 20.000000, 10.500000, 100.000000, 94.075000, 0
16.000000, 10.000000, 7.025000, -5.000000, 10.000000, 20.000000, 11.500000, 100.000000, 92.975000, 0
17.000000, 10.000000, 8.225000, -5.000000, 10.000000, 20.000000, 12.500000, 100.000000, 91.775000, 0
18.000000, 10.000000, 9.525000, -5.000000, 10.000000, 20.000000, 13.500000, 100.000000, 90.475000, 0
19.000000, 10.000000, 10.925000, -5.000000, 10.000000, 20.000000, 14.500000, 100.000000, 89.075000, 0
20.000000, 10.000000, 12.425000, -5.000000, 10.000000, 20.000000, 15.500000, 100.000000, 87.575000, 0
21.000000, 10.000000, 14.025000, -5.000000, 10.000000, 20.000000, 16.500000, 100.000000, 85.975000, 0
22.000000, 10.000000, 15.725000, -5.000000, 10.000000, 20.000000, 17.500000, 100.000000, 84.275000, 0
23.000000, 10.000000, 17.525000, -5.000000, 10.000000, 20.000000, 18.500000, 100.000000, 82.475000, 0
24.000000, 10.000000, 19.425000, -5.000000, 10.000000, 20.000000, 19.500000, 100.000000, 80.575000, 0
25.000000, 9.000000, 21.425000, -5.000000, 10.000000, 20.000000, 20.500000, 100.000000, 78.575000, 1
26.000000, 8.000000, 23.520000, -5.000000, 10.000000, 20.000000, 21.400000, 100.000000, 76.480000, 1
27.000000, 7.000000, 25.700000, -5.000000, 10.000000, 20.000000, 22.200000, 100.000000, 74.300000, 1
28.000000, 6.000000, 27.955000, -5.000000, 10.000000, 20.000000, 22.900000, 100.000000, 72.045000, 1
29.000000, 5.000000, 30.275000, -5.000000, 10.000000, 20.000000, 23.500000, 100.000000, 69.725000, 1
30.000000, 4.000000, 32.650000, -5.000000, 10.000000, 20.000000, 24.000000, 100.000000, 67.350000, 1
31.000000, 3.000000, 35.070000, -5.000000, 10.000000, 20.000000, 24.400000, 100.000000, 64.930000, 1
32.000000, 2.000000, 37.525000, -5.000000, 10.000000, 20.000000, 24.700000, 100.000000, 62.475000, 1
33.000000, 1.000000, 40.005000, -5.000000, 10.000000, 20.000000, 24.900000, 100.000000, 59.995000, 2
34.000000, 0.000000, 42.500000, -5.000000, 10.000000, 20.000000, 25.000000, 100.000000, 57.500000, 2
35.000000, -1.000000, 45.000000, -5.000000, 10.000000, 20.000000, 25.000000, 100.000000, 55.000000, 2
36.000000, -2.000000, 47.495000, -5.000000, 10.000000, 20.000000, 24.900000, 100.000000, 52.505000, 2
37.000000, -3.000000, 49.975000, -5.000000, 10.000000, 20.000000, 24.700000, 100.000000, 50.025000, 2
38.000000, -4.000000, 52.430000, -5.000000, 10.000000, 20.000000, 24.400000, 100.000000, 47.570000, 2
39.000000, -5.000000, 54.850000, -5.000000, 10.000000, 20.000000, 24.000000, 100.000000, 45.150000, 2
40.000000, -5.000000, 57.225000, -5.000000, 10.000000, 20.000000, 23.500000, 100.000000, 42.775000, 2
41.000000, -5.000000, 59.550000, -5.000000, 10.000000, 20.000000, 23.000000, 100.000000, 40.450000, 2
42.000000, -5.000000, 61.825000, -5.000000, 10.000000, 20.000000, 22.500000, 100.000000, 38.175000, 2
43.000000, -5.000000, 64.050000, -5.000000, 10.000000, 20.000000, 22.000000, 100.000000, 35.950000, 2
44.000000, -5.000000, 66.225000, -5.000000, 10.000000, 20.000000, 21.500000, 100.000000, 33.775000, 2
45.000000, -5.000000, 68.350000, -5.000000, 10.000000, 20.000000, 21.000000, 100.000000, 31.650000, 2
46.000000, -5.000000, 70.425000, -5.000000, 10.000000, 20.000000, 20.500000, 100.000000, 29.575000, 2
47.000000, -5.000000, 72.450000, -5.000000, 10.000000, 20.000000, 20.000000, 100.000000, 27.550000, 2
48.000000, -5.000000, 74.425000, -5.000000, 10.000000, 20.000000, 19.500000, 100.000000, 25.575000, 2
49.000000, -5.000000, 76.350000, -5.000000, 10.000000, 20.000000, 19.000000, 100.000000, 23.650000, 2
50.000000, -5.000000, 78.225000, -5.000000, 10.000000, 20.000000, 18.500000, 100.000000, 21.775000, 2
51.000000, -5.000000, 80.050000, -5.000000, 10.000000, 20.000000, 18.000000, 100.000000, 19.950000, 2
52.000000, -5.000000, 81.825000, -5.000000, 10.000000, 20.000000, 17.500000, 100.000000, 18.175000, 2
53.000000, -5.000000, 83.550000, -5.000000, 10.000000, 20.000000, 17.000000, 100.000000, 16.450000, 2
54.000000, -5.000000, 85.225000, -5.000000, 10.000000, 20.000000, 16.500000, 100.000000, 14.775000, 2
55.000000, -5.000000, 86.850000, -5.000000, 10.000000, 20.000000, 16.000000, 100.000000, 13.150000, 2
56.000000, -5.000000, 88.425000, -5.000000, 10.000000, 20.000000, 15.500000, 100.000000, 11.575000, 2
57.000000, -5.000000, 89.950000, -5.000000, 10.000000, 20.000000, 15.000000, 100.000000, 10.050000, 2
58.000000, -5.000000, 91.425000, -5.000000, 10.000000, 20.000000, 14.500000, 100.000000, 8.575000, 2
59.000000, -5.000000, 92.850000, -5.000000, 10.000000, 20.000000, 14.000000, 100.000000, 7.150000, 2
60.000000, -5.000000, 94.225000, -5.000000, 10.000000, 20.000000, 13.500000, 100.000000, 5.775000, 2
61.000000, -5.000000, 95.550000, -5.000000, 10.000000, 20.000000, 13.000000, 100.000000, 4.450000, 2
62.000000, -5.000000, 96.825000, -5.000000, 10.000000, 20.000000, 12.500000, 100.000000, 3.175000, 2
63.000000, -5.000000, 98.050000, -5.000000, 10.000000, 20.000000, 12.000000, 100.000000, 1.950000, 2
64.000000, -5.000000, 99.225000, -5.000000, 10.000000, 20.000000, 11.500000, 100.000000, 0.775000, 2
65.000000, -5.000000, 100.350000, -5.000000, 10.000000, 20.000000, 11.000000, 100.000000, -0.350000, 2
66.000000, -5.000000, 101.425000, -5.000000, 10.000000, 20.000000, 10.500000, 100.000000, -1.425000, 2
67.000000, -5.000000, 102.450000, -5.000000, 10.000000, 20.000000, 10.000000, 100.000000, -2.450000, 2
68.000000, -5.000000, 103.425000, -5.000000, 10.000000, 20.000000, 9.500000, 100.000000, -3.425000, 2
69.000000, -5.000000, 104.350000, -5.000000, 10.000000, 20.000000, 9.000000, 100.000000, -4.350000, 2
70.000000, -5.000000, 105.225000, -5.000000, 10.000000, 20.000000, 8.500000, 100.000000, -5.225000, 2
71.000000, -5.000000, 106.050000, -5.000000, 10.000000, 20.000000, 8.000000, 100.000000, -6.050000, 2
72.000000, -5.000000, 106.825000, -5.000000, 10.000000, 20.000000, 7.500000, 100.000000, -6.825000, 2
73.000000, -5.000000, 107.550000, -5.000000, 10.000000, 20.000000, 7.000000, 100.000000, -7.550000, 2
74.000000, -5.000000, 108.225000, -5.000000, 10.000000, 20.000000, 6.500000, 100.000000, -8.225000, 2
75.000000, -5.000000, 108.850000, -5.000000, 10.000000, 20.000000, 6.000000, 100.000000, -8.850000, 2
76.000000, -5.000000, 109.425000, -5.000000, 10.000000, 20.000000, 5.500000, 100.000000, -9.425000, 2
77.000000, -5.000000, 109.950000, -5.000000, 10.000000, 20.000000, 5.000000, 100.000000, -9.950000, 2
78.000000, -5.000000, 110.425000, -5.000000, 10.000000, 20.000000, 4.500000, 100.000000, -10.425000, 2
79.000000, -5.000000, 110.850000, -5.000000, 10.000000, 20.000000, 4.000000, 100.000000, -10.850000, 2
80.000000, -5.000000, 111.225000, -5.000000, 10.000000, 20.000000, 3.500000, 100.000000, -11.225000, 2
81.000000, -5.000000, 111.550000, -5.000000, 10.000000, 20.000000, 3.000000, 100.000000, -11.550000, 2
82.000000, -5.000000, 111.825000, -5.000000, 10.000000, 20.000000, 2.500000, 100.000000, -11.825000, 2
83.000000, -5.000000, 112.050000, -5.000000, 10.000000, 20.000000, 2.000000, 100.000000, -12.050000, 2
84.000000, -5.000000, 112.225000, -5.000000, 10.000000, 20.000000, 1.500000, 100.000000, -12.225000, 2
85.000000, -5.000000, 112.350000, -5.000000, 10.000000, 20.000000, 1.000000, 100.000000, -12.350000, 2
86.000000, -5.000000, 112.425000, -5.000000, 10.000000, 20.000000, 0.500000, 100.000000, -12.425000, 2
87.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
88.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
89.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
90.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
91.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
92.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
93.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
94.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
95.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
96.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
97.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
98.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
99.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
100.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
101.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
102.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
103.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
104.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
105.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
106.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
107.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
108.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
109.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
110.000000, -5.000000, 112.450000, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, -12.450000, 2
