time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
67.000000, -4.000000, 80.330000, -4.000000, 4.000000, 30.000000, 17.000000, 100.000000, 19.670000, 2
68.000000, -4.000000, 82.010000, -4.000000, 4.000000, 30.000000, 16.600000, 100.000000, 17.990000, 2
69.000000, -4.000000, 83.650000, -4.000000, 4.000000, 30.000000, 16.200000, 100.000000, 16.350000, 2
70.000000, -4.000000, 85.250000, -4.000000, 4.000000, 30.000000, 15.800000, 100.000000, 14.750000, 2
71.000000, -4.000000, 86.810000, -4.000000, 4.000000, 30.000000, 15.400000, 100.000000, 13.190000, 2
72.000000, -4.000000, 88.330000, -4.000000, 4.000000, 30.000000, 15.000000, 100.000000, 11.670000, 2
73.000000, -4.000000, 89.810000, -4.000000, 4.000000, 30.000000, 14.600000, 100.000000, 10.190000, 2
74.000000, -4.000000, 91.250000, -4.000000, 4.000000, 30.000000, 14.200000, 100.000000, 8.750000, 2
75.000000, -4.000000, 92.650000, -4.000000, 4.000000, 30.000000, 13.800000, 100.000000, 7.350000, 2
76.000000, -4.000000, 94.010000, -4.000000, 4.000000, 30.000000, 13.400000, 100.000000, 5.990000, 2
77.000000, -4.000000, 95.330000, -4.000000, 4.000000, 30.000000, 13.000000, 100.000000, 4.670000, 2
78.000000, -4.000000, 96.610000, -4.000000, 4.000000, 30.000000, 12.600000, 100.000000, 3.390000, 2
79.000000, -4.000000, 97.850000, -4.000000, 4.000000, 30.000000, 12.200000, 100.000000, 2.150000, 2
80.000000, -4.000000, 99.050000, -4.000000, 4.000000, 30.000000, 11.800000, 100.000000, 0.950000, 2
81.000000, -4.000000, 100.210000, -4.000000, 4.000000, 30.000000, 11.400000, 100.000000, -0.210000, 2
82.000000, -4.000000, 101.330000, -4.000000, 4.000000, 30.000000, 11.000000, 100.000000, -1.330000, 2
83.000000, -4.000000, 102.410000, -4.000000, 4.000000, 30.000000, 10.600000, 100.000000, -2.410000, 2
84.000000, -4.000000, 103.450000, -4.000000, 4.000000, 30.000000, 10.200000, 100.000000, -3.450000, 2
85.000000, -4.000000, 104.450000, -4.000000, 4.000000, 30.000000, 9.800000, 100.000000, -4.450000, 2
86.000000, -4.000000, 105.410000, -4.000000, 4.000000, 30.000000, 9.400000, 100.000000, -5.410000, 2
87.000000, -4.000000, 106.330000, -4.000000, 4.000000, 30.000000, 9.000000, 100.000000, -6.330000, 2
88.000000, -4.000000, 107.210000, -4.000000, 4.000000, 30.000000, 8.600000, 100.000000, -7.210000, 2
89.000000, -4.000000, 108.050000, -4.000000, 4.000000, 30.000000, 8.200000, 100.000000, -8.050000, 2
90.000000, -4.000000, 108.850000, -4.000000, 4.000000, 30.000000, 7.800000, 100.000000, -8.850000, 2
91.000000, -4.000000, 109.610000, -4.000000, 4.000000, 30.000000, 7.400000, 100.000000, -9.610000, 2
92.000000, -4.000000, 110.330000, -4.000000, 4.000000, 30.000000, 7.000000, 100.000000, -10.330000, 2
93.000000, -4.000000, 111.010000, -4.000000, 4.000000, 30.000000, 6.600000, 100.000000, -11.010000, 2
94.000000, -4.000000, 111.650000, -4.000000, 4.000000, 30.000000, 6.200000, 100.000000, -11.650000, 2
95.000000, -4.000000, 112.250000, -4.000000, 4.000000, 30.000000, 5.800000, 100.000000, -12.250000, 2
96.000000, -4.000000, 112.810000, -4.000000, 4.000000, 30.000000, 5.400000, 100.000000, -12.810000, 2
97.000000, -4.000000, 113.330000, -4.000000, 4.000000, 30.000000, 5.000000, 100.000000, -13.330000, 2
98.000000, -4.000000, 113.810000, -4.000000, 4.000000, 30.000000, 4.600000, 100.000000, -13.810000, 2
99.000000, -4.000000, 114.250000, -4.000000, 4.000000, 30.000000, 4.200000, 100.000000, -14.250000, 2
100.000000, -4.000000, 114.650000, -4.000000, 4.000000, 30.000000, 3.800000, 100.000000, -14.650000, 2
101.000000, -4.000000, 115.010000, -4.000000, 4.000000, 30.000000, 3.400000, 100.000000, -15.010000, 2
102.000000, -4.000000, 115.330000, -4.000000, 4.000000, 30.000000, 3.000000, 100.000000, -15.330000, 2
103.000000, -4.000000, 115.610000, -4.000000, 4.000000, 30.000000, 2.600000, 100.000000, -15.610000, 2
104.000000, -4.000000, 115.850000, -4.000000, 4.000000, 30.000000, 2.200000, 100.000000, -15.850000, 2
105.000000, -4.000000, 116.050000, -4.000000, 4.000000, 30.000000, 1.800000, 100.000000, -16.050000, 2
106.000000, -4.000000, 116.210000, -4.000000, 4.000000, 30.000000, 1.400000, 100.000000, -16.210000, 2
107.000000, -4.000000, 116.330000, -4.000000, 4.000000, 30.000000, 1.000000, 100.000000, -16.330000, 2
108.000000, -4.000000, 116.410000, -4.000000, 4.000000, 30.000000, 0.600000, 100.000000, -16.410000, 2
109.000000, -4.000000, 116.450000, -4.000000, 4.000000, 30.000000, 0.200000, 100.000000, -16.450000, 2
110.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
111.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
112.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
113.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
114.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
115.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
116.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
117.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
118.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
119.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
120.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
121.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
122.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
123.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
124.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
125.000000, -4.000000, 116.460000, -4.000000, 4.000000, 30.000000, 0.000000, 100.000000, -16.460000, 2
