time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
33.000000, 3.000000, 34.870000, -9.000000, 8.000000, 20.000000, 22.600000, 100.000000, 65.130000, 1
34.000000, 2.000000, 37.145000, -9.000000, 8.000000, 20.000000, 22.900000, 100.000000, 62.855000, 1
35.000000, 1.000000, 39.445000, -9.000000, 8.000000, 20.000000, 23.100000, 100.000000, 60.555000, 1
36.000000, 0.000000, 41.760000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 58.240000, 1
37.000000, 0.000000, 44.080000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 55.920000, 1
38.000000, 0.000000, 46.400000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 53.600000, 1
39.000000, 0.000000, 48.720000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 51.280000, 1
40.000000, 0.000000, 51.040000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 48.960000, 1
41.000000, 0.000000, 53.360000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 46.640000, 1
42.000000, 0.000000, 55.680000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 44.320000, 1
43.000000, 0.000000, 58.000000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 42.000000, 1
44.000000, 0.000000, 60.320000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 39.680000, 1
45.000000, 0.000000, 62.640000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 37.360000, 1
46.000000, 0.000000, 64.960000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 35.040000, 1
47.000000, 0.000000, 67.280000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 32.720000, 1
48.000000, 0.000000, 69.600000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 30.400000, 1
49.000000, -1.000000, 71.920000, -9.000000, 8.000000, 20.000000, 23.200000, 100.000000, 28.080000, 2
50.000000, -2.000000, 74.235000, -9.000000, 8.000000, 20.000000, 23.100000, 100.000000, 25.765000, 2
51.000000, -3.000000, 76.535000, -9.000000, 8.000000, 20.000000, 22.900000, 100.000000, 23.465000, 2
52.000000, -4.000000, 78.810000, -9.000000, 8.000000, 20.000000, 22.600000, 100.000000, 21.190000, 2
53.000000, -5.000000, 81.050000, -9.000000, 8.000000, 20.000000, 22.200000, 100.000000, 18.950000, 2
54.000000, -6.000000, 83.245000, -9.000000, 8.000000, 20.000000, 21.700000, 100.000000, 16.755000, 2
55.000000, -7.000000, 85.385000, -9.000000, 8.000000, 20.000000, 21.100000, 100.000000, 14.615000, 2
56.000000, -8.000000, 87.460000, -9.000000, 8.000000, 20.000000, 20.400000, 100.000000, 12.540000, 2
57.000000, -9.000000, 89.460000, -9.000000, 8.000000, 20.000000, 19.600000, 100.000000, 10.540000, 2
58.000000, -9.000000, 91.375000, -9.000000, 8.000000, 20.000000, 18.700000, 100.000000, 8.625000, 2
59.000000, -9.000000, 93.200000, -9.000000, 8.000000, 20.000000, 17.800000, 100.000000, 6.800000, 2
60.000000, -9.000000, 94.935000, -9.000000, 8.000000, 20.000000, 16.900000, 100.000000, 5.065000, 2
61.000000, -9.000000, 96.580000, -9.000000, 8.000000, 20.000000, 16.000000, 100.000000, 3.420000, 2
62.000000, -9.000000, 98.135000, -9.000000, 8.000000, 20.000000, 15.100000, 100.000000, 1.865000, 2
63.000000, -9.000000, 99.600000, -9.000000, 8.000000, 20.000000, 14.200000, 100.000000, 0.400000, 2
64.000000, -9.000000, 100.975000, -9.000000, 8.000000, 20.000000, 13.300000, 100.000000, -0.975000, 2
65.000000, -9.000000, 102.260000, -9.000000, 8.000000, 20.000000, 12.400000, 100.000000, -2.260000, 2
66.000000, -9.000000, 103.455000, -9.000000, 8.000000, 20.000000, 11.500000, 100.000000, -3.455000, 2
67.000000, -9.000000, 104.560000, -9.000000, 8.000000, 20.000000, 10.600000, 100.000000, -4.560000, 2
68.000000, -9.000000, 105.575000, -9.000000, 8.000000, 20.000000, 9.700000, 100.000000, -5.575000, 2
69.000000, -9.000000, 106.500000, -9.000000, 8.000000, 20.000000, 8.800000, 100.000000, -6.500000, 2
70.000000, -9.000000, 107.335000, -9.000000, 8.000000, 20.000000, 7.900000, 100.000000, -7.335000, 2
71.000000, -9.000000, 108.080000, -9.000000, 8.000000, 20.000000, 7.000000, 100.000000, -8.080000, 2
72.000000, -9.000000, 108.735000, -9.000000, 8.000000, 20.000000, 6.100000, 100.000000, -8.735000, 2
73.000000, -9.000000, 109.300000, -9.000000, 8.000000, 20.000000, 5.200000, 100.000000, -9.300000, 2
74.000000, -9.000000, 109.775000, -9.000000, 8.000000, 20.000000, 4.300000, 100.000000, -9.775000, 2
75.000000, -9.000000, 110.160000, -9.000000, 8.000000, 20.000000, 3.400000, 100.000000, -10.160000, 2
76.000000, -9.000000, 110.455000, -9.000000, 8.000000, 20.000000, 2.500000, 100.000000, -10.455000, 2
77.000000, -9.000000, 110.660000, -9.000000, 8.000000, 20.000000, 1.600000, 100.000000, -10.660000, 2
78.000000, -9.000000, 110.775000, -9.000000, 8.000000, 20.000000, 0.700000, 100.000000, -10.775000, 2
79.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
80.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
81.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
82.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
83.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
84.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
85.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
86.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
87.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
88.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
89.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
90.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
91.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
92.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
93.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
94.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
95.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
96.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
97.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
98.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
99.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
100.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
101.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
102.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
103.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
104.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
105.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
106.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
107.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
108.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
109.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
110.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
111.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
112.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
113.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
114.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
115.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
116.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
117.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
118.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
119.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
120.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
121.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
122.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
123.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
124.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
125.000000, -9.000000, 110.810000, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, -10.810000, 2
