time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
46.000000, 6.000000, 129.655000, -26.000000, 19.000000, 67.000000, 62.500000, 100.000000, -29.655000, 2
47.000000, 5.000000, 135.935000, -26.000000, 19.000000, 67.000000, 63.100000, 100.000000, -35.935000, 2
48.000000, 4.000000, 142.270000, -26.000000, 19.000000, 67.000000, 63.600000, 100.000000, -42.270000, 2
49.000000, 3.000000, 148.650000, -26.000000, 19.000000, 67.000000, 64.000000, 100.000000, -48.650000, 2
50.000000, 2.000000, 155.065000, -26.000000, 19.000000, 67.000000, 64.300000, 100.000000, -55.065000, 2
51.000000, 1.000000, 161.505000, -26.000000, 19.000000, 67.000000, 64.500000, 100.000000, -61.505000, 2
52.000000, 0.000000, 167.960000, -26.000000, 19.000000, 67.000000, 64.600000, 100.000000, -67.960000, 2
53.000000, -1.000000, 174.420000, -26.000000, 19.000000, 67.000000, 64.600000, 100.000000, -74.420000, 2
54.000000, -2.000000, 180.875000, -26.000000, 19.000000, 67.000000, 64.500000, 100.000000, -80.875000, 2
55.000000, -3.000000, 187.315000, -26.000000, 19.000000, 67.000000, 64.300000, 100.000000, -87.315000, 2
56.000000, -4.000000, 193.730000, -26.000000, 19.000000, 67.000000, 64.000000, 100.000000, -93.730000, 2
57.000000, -5.000000, 200.110000, -26.000000, 19.000000, 67.000000, 63.600000, 100.000000, -100.110000, 2
58.000000, -6.000000, 206.445000, -26.000000, 19.000000, 67.000000, 63.100000, 100.000000, -106.445000, 2
59.000000, -7.000000, 212.725000, -26.000000, 19.000000, 67.000000, 62.500000, 100.000000, -112.725000, 2
60.000000, -8.000000, 218.940000, -26.000000, 19.000000, 67.000000, 61.800000, 100.000000, -118.940000, 2
61.000000, -9.000000, 225.080000, -26.000000, 19.000000, 67.000000, 61.000000, 100.000000, -125.080000, 2
62.000000, -10.000000, 231.135000, -26.000000, 19.000000, 67.000000, 60.100000, 100.000000, -131.135000, 2
63.000000, -11.000000, 237.095000, -26.000000, 19.000000, 67.000000, 59.100000, 100.000000, -137.095000, 2
64.000000, -12.000000, 242.950000, -26.000000, 19.000000, 67.000000, 58.000000, 100.000000, -142.950000, 2
65.000000, -13.000000, 248.690000, -26.000000, 19.000000, 67.000000, 56.800000, 100.000000, -148.690000, 2
66.000000, -14.000000, 254.305000, -26.000000, 19.000000, 67.000000, 55.500000, 100.000000, -154.305000, 2
67.000000, -15.000000, 259.785000, -26.000000, 19.000000, 67.000000, 54.100000, 100.000000, -159.785000, 2
68.000000, -16.000000, 265.120000, -26.000000, 19.000000, 67.000000, 52.600000, 100.000000, -165.120000, 2
69.000000, -17.000000, 270.300000, -26.000000, 19.000000, 67.000000, 51.000000, 100.000000, -170.300000, 2
70.000000, -18.000000, 275.315000, -26.000000, 19.000000, 67.000000, 49.300000, 100.000000, -175.315000, 2
71.000000, -19.000000, 280.155000, -26.000000, 19.000000, 67.000000, 47.500000, 100.000000, -180.155000, 2
72.000000, -20.000000, 284.810000, -26.000000, 19.000000, 67.000000, 45.600000, 100.000000, -184.810000, 2
73.000000, -21.000000, 289.270000, -26.000000, 19.000000, 67.000000, 43.600000, 100.000000, -189.270000, 2
74.000000, -22.000000, 293.525000, -26.000000, 19.000000, 67.000000, 41.500000, 100.000000, -193.525000, 2
75.000000, -23.000000, 297.565000, -26.000000, 19.000000, 67.000000, 39.300000, 100.000000, -197.565000, 2
76.000000, -24.000000, 301.380000, -26.000000, 19.000000, 67.000000, 37.000000, 100.000000, -201.380000, 2
77.000000, -25.000000, 304.960000, -26.000000, 19.000000, 67.000000, 34.600000, 100.000000, -204.960000, 2
78.000000, -26.000000, 308.295000, -26.000000, 19.000000, 67.000000, 32.100000, 100.000000, -208.295000, 2
79.000000, -26.000000, 311.375000, -26.000000, 19.000000, 67.000000, 29.500000, 100.000000, -211.375000, 2
80.000000, -26.000000, 314.195000, -26.000000, 19.000000, 67.000000, 26.900000, 100.000000, -214.195000, 2
81.000000, -26.000000, 316.755000, -26.000000, 19.000000, 67.000000, 24.300000, 100.000000, -216.755000, 2
82.000000, -26.000000, 319.055000, -26.000000, 19.000000, 67.000000, 21.700000, 100.000000, -219.055000, 2
83.000000, -26.000000, 321.095000, -26.000000, 19.000000, 67.000000, 19.100000, 100.000000, -221.095000, 2
84.000000, -26.000000, 322.875000, -26.000000, 19.000000, 67.000000, 16.500000, 100.000000, -222.875000, 2
85.000000, -26.000000, 324.395000, -26.000000, 19.000000, 67.000000, 13.900000, 100.000000, -224.395000, 2
86.000000, -26.000000, 325.655000, -26.000000, 19.000000, 67.000000, 11.300000, 100.000000, -225.655000, 2
87.000000, -26.000000, 326.655000, -26.000000, 19.000000, 67.000000, 8.700000, 100.000000, -226.655000, 2
88.000000, -26.000000, 327.395000, -26.000000, 19.000000, 67.000000, 6.100000, 100.000000, -227.395000, 2
89.000000, -26.000000, 327.875000, -26.000000, 19.000000, 67.000000, 3.500000, 100.000000, -227.875000, 2
90.000000, -26.000000, 328.095000, -26.000000, 19.000000, 67.000000, 0.900000, 100.000000, -228.095000, 2
91.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
92.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
93.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
94.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
95.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
96.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
97.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
98.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
99.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
100.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
101.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
102.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
103.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
104.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
105.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
106.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
107.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
108.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
109.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
110.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
111.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
112.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
113.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
114.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
115.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
116.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
117.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
118.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
119.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
120.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
121.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
122.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
123.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
124.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
125.000000, -26.000000, 328.140000, -26.000000, 19.000000, 67.000000, 0.000000, 100.000000, -228.140000, 2
