time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
71.000000, -9.000000, 205.280000, -9.000000, 16.000000, 81.000000, 26.600000, 100.000000, -105.280000, 2
72.000000, -9.000000, 207.895000, -9.000000, 16.000000, 81.000000, 25.700000, 100.000000, -107.895000, 2
73.000000, -9.000000, 210.420000, -9.000000, 16.000000, 81.000000, 24.800000, 100.000000, -110.420000, 2
74.000000, -9.000000, 212.855000, -9.000000, 16.000000, 81.000000, 23.900000, 100.000000, -112.855000, 2
75.000000, -9.000000, 215.200000, -9.000000, 16.000000, 81.000000, 23.000000, 100.000000, -115.200000, 2
76.000000, -9.000000, 217.455000, -9.000000, 16.000000, 81.000000, 22.100000, 100.000000, -117.455000, 2
77.000000, -9.000000, 219.620000, -9.000000, 16.000000, 81.000000, 21.200000, 100.000000, -119.620000, 2
78.000000, -9.000000, 221.695000, -9.000000, 16.000000, 81.000000, 20.300000, 100.000000, -121.695000, 2
79.000000, -9.000000, 223.680000, -9.000000, 16.000000, 81.000000, 19.400000, 100.000000, -123.680000, 2
80.000000, -9.000000, 225.575000, -9.000000, 16.000000, 81.000000, 18.500000, 100.000000, -125.575000, 2
81.000000, -9.000000, 227.380000, -9.000000, 16.000000, 81.000000, 17.600000, 100.000000, -127.380000, 2
82.000000, -9.000000, 229.095000, -9.000000, 16.000000, 81.000000, 16.700000, 100.000000, -129.095000, 2
83.000000, -9.000000, 230.720000, -9.000000, 16.000000, 81.000000, 15.800000, 100.000000, -130.720000, 2
84.000000, -9.000000, 232.255000, -9.000000, 16.000000, 81.000000, 14.900000, 100.000000, -132.255000, 2
85.000000, -9.000000, 233.700000, -9.000000, 16.000000, 81.000000, 14.000000, 100.000000, -133.700000, 2
86.000000, -9.000000, 235.055000, -9.000000, 16.000000, 81.000000, 13.100000, 100.000000, -135.055000, 2
87.000000, -9.000000, 236.320000, -9.000000, 16.000000, 81.000000, 12.200000, 100.000000, -136.320000, 2
88.000000, -9.000000, 237.495000, -9.000000, 16.000000, 81.000000, 11.300000, 100.000000, -137.495000, 2
89.000000, -9.000000, 238.580000, -9.000000, 16.000000, 81.000000, 10.400000, 100.000000, -138.580000, 2
90.000000, -9.000000, 239.575000, -9.000000, 16.000000, 81.000000, 9.500000, 100.000000, -139.575000, 2
91.000000, -9.000000, 240.480000, -9.000000, 16.000000, 81.000000, 8.600000, 100.000000, -140.480000, 2
92.000000, -9.000000, 241.295000, -9.000000, 16.000000, 81.000000, 7.700000, 100.000000, -141.295000, 2
93.000000, -9.000000, 242.020000, -9.000000, 16.000000, 81.000000, 6.800000, 100.000000, -142.020000, 2
94.000000, -9.000000, 242.655000, -9.000000, 16.000000, 81.000000, 5.900000, 100.000000, -142.655000, 2
95.000000, -9.000000, 243.200000, -9.000000, 16.000000, 81.000000, 5.000000, 100.000000, -143.200000, 2
96.000000, -9.000000, 243.655000, -9.000000, 16.000000, 81.000000, 4.100000, 100.000000, -143.655000, 2
97.000000, -9.000000, 244.020000, -9.000000, 16.000000, 81.000000, 3.200000, 100.000000, -144.020000, 2
98.000000, -9.000000, 244.295000, -9.000000, 16.000000, 81.000000, 2.300000, 100.000000, -144.295000, 2
99.000000, -9.000000, 244.480000, -9.000000, 16.000000, 81.000000, 1.400000, 100.000000, -144.480000, 2
100.000000, -9.000000, 244.575000, -9.000000, 16.000000, 81.000000, 0.500000, 100.000000, -144.575000, 2
101.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
102.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
103.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
104.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
105.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
106.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
107.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
108.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
109.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
110.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
111.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
112.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
113.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
114.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
115.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
116.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
117.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
118.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
119.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
120.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
121.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
122.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
123.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
124.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
125.000000, -9.000000, 244.600000, -9.000000, 16.000000, 81.000000, 0.000000, 100.000000, -144.600000, 2
