time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
33.000000, 8.000000, 56.145000, -28.000000, 28.000000, 23.000000, 40.500000, 100.000000, 43.855000, 1
34.000000, 7.000000, 60.235000, -28.000000, 28.000000, 23.000000, 41.300000, 100.000000, 39.765000, 1
35.000000, 6.000000, 64.400000, -28.000000, 28.000000, 23.000000, 42.000000, 100.000000, 35.600000, 1
36.000000, 5.000000, 68.630000, -28.000000, 28.000000, 23.000000, 42.600000, 100.000000, 31.370000, 2
37.000000, 4.000000, 72.915000, -28.000000, 28.000000, 23.000000, 43.100000, 100.000000, 27.085000, 2
38.000000, 3.000000, 77.245000, -28.000000, 28.000000, 23.000000, 43.500000, 100.000000, 22.755000, 2
39.000000, 2.000000, 81.610000, -28.000000, 28.000000, 23.000000, 43.800000, 100.000000, 18.390000, 2
40.000000, 1.000000, 86.000000, -28.000000, 28.000000, 23.000000, 44.000000, 100.000000, 14.000000, 2
41.000000, 0.000000, 90.405000, -28.000000, 28.000000, 23.000000, 44.100000, 100.000000, 9.595000, 2
42.000000, -1.000000, 94.815000, -28.000000, 28.000000, 23.000000, 44.100000, 100.000000, 5.185000, 2
43.000000, -2.000000, 99.220000, -28.000000, 28.000000, 23.000000, 44.000000, 100.000000, 0.780000, 2
44.000000, -3.000000, 103.610000, -28.000000, 28.000000, 23.000000, 43.800000, 100.000000, -3.610000, 2
45.000000, -4.000000, 107.975000, -28.000000, 28.000000, 23.000000, 43.500000, 100.000000, -7.975000, 2
46.000000, -5.000000, 112.305000, -28.000000, 28.000000, 23.000000, 43.100000, 100.000000, -12.305000, 2
47.000000, -6.000000, 116.590000, -28.000000, 28.000000, 23.000000, 42.600000, 100.000000, -16.590000, 2
48.000000, -7.000000, 120.820000, -28.000000, 28.000000, 23.000000, 42.000000, 100.000000, -20.820000, 2
49.000000, -8.000000, 124.985000, -28.000000, 28.000000, 23.000000, 41.300000, 100.000000, -24.985000, 2
50.000000, -9.000000, 129.075000, -28.000000, 28.000000, 23.000000, 40.500000, 100.000000, -29.075000, 2
51.000000, -10.000000, 133.080000, -28.000000, 28.000000, 23.000000, 39.600000, 100.000000, -33.080000, 2
52.000000, -11.000000, 136.990000, -28.000000, 28.000000, 23.000000, 38.600000, 100.000000, -36.990000, 2
53.000000, -12.000000, 140.795000, -28.000000, 28.000000, 23.000000, 37.500000, 100.000000, -40.795000, 2
54.000000, -13.000000, 144.485000, -28.000000, 28.000000, 23.000000, 36.300000, 100.000000, -44.485000, 2
55.000000, -14.000000, 148.050000, -28.000000, 28.000000, 23.000000, 35.000000, 100.000000, -48.050000, 2
56.000000, -15.000000, 151.480000, -28.000000, 28.000000, 23.000000, 33.600000, 100.000000, -51.480000, 2
57.000000, -16.000000, 154.765000, -28.000000, 28.000000, 23.000000, 32.100000, 100.000000, -54.765000, 2
58.000000, -17.000000, 157.895000, -28.000000, 28.000000, 23.000000, 30.500000, 100.000000, -57.895000, 2
59.000000, -18.000000, 160.860000, -28.000000, 28.000000, 23.000000, 28.800000, 100.000000, -60.860000, 2
60.000000, -19.000000, 163.650000, -28.000000, 28.000000, 23.000000, 27.000000, 100.000000, -63.650000, 2
61.000000, -20.000000, 166.255000, -28.000000, 28.000000, 23.000000, 25.100000, 100.000000, -66.255000, 2
62.000000, -21.000000, 168.665000, -28.000000, 28.000000, 23.000000, 23.100000, 100.000000, -68.665000, 2
63.000000, -22.000000, 170.870000, -28.000000, 28.000000, 23.000000, 21.000000, 100.000000, -70.870000, 2
64.000000, -23.000000, 172.860000, -28.000000, 28.000000, 23.000000, 18.800000, 100.000000, -72.860000, 2
65.000000, -24.000000, 174.625000, -28.000000, 28.000000, 23.000000, 16.500000, 100.000000, -74.625000, 2
66.000000, -25.000000, 176.155000, -28.000000, 28.000000, 23.000000, 14.100000, 100.000000, -76.155000, 2
67.000000, -26.000000, 177.440000, -28.000000, 28.000000, 23.000000, 11.600000, 100.000000, -77.440000, 2
68.000000, -27.000000, 178.470000, -28.000000, 28.000000, 23.000000, 9.000000, 100.000000, -78.470000, 2
69.000000, -28.000000, 179.235000, -28.000000, 28.000000, 23.000000, 6.300000, 100.000000, -79.235000, 2
70.000000, -28.000000, 179.725000, -28.000000, 28.000000, 23.000000, 3.500000, 100.000000, -79.725000, 2
71.000000, -28.000000, 179.935000, -28.000000, 28.000000, 23.000000, 0.700000, 100.000000, -79.935000, 2
72.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
73.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
74.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
75.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
76.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
77.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
78.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
79.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
80.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
81.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
82.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
83.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
84.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
85.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
86.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
87.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
88.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
89.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
90.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
91.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
92.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
93.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
94.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
95.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
96.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
97.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
98.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
99.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
100.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
101.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
102.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
103.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
104.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
105.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
106.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
107.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
108.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
109.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
110.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
111.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
112.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
113.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
114.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
115.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
116.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
117.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
118.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
119.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
120.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
121.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
122.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
123.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
124.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
125.000000, -28.000000, 179.970000, -28.000000, 28.000000, 23.000000, 0.000000, 100.000000, -79.970000, 2
