time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
50.000000, 5.000000, 86.675000, -27.000000, 8.000000, 38.000000, 36.900000, 100.000000, 13.325000, 2
51.000000, 4.000000, 90.390000, -27.000000, 8.000000, 38.000000, 37.400000, 100.000000, 9.610000, 2
52.000000, 3.000000, 94.150000, -27.000000, 8.000000, 38.000000, 37.800000, 100.000000, 5.850000, 2
53.000000, 2.000000, 97.945000, -27.000000, 8.000000, 38.000000, 38.100000, 100.000000, 2.055000, 2
54.000000, 1.000000, 101.765000, -27.000000, 8.000000, 38.000000, 38.300000, 100.000000, -1.765000, 2
55.000000, 0.000000, 105.600000, -27.000000, 8.000000, 38.000000, 38.400000, 100.000000, -5.600000, 2
56.000000, -1.000000, 109.440000, -27.000000, 8.000000, 38.000000, 38.400000, 100.000000, -9.440000, 2
57.000000, -2.000000, 113.275000, -27.000000, 8.000000, 38.000000, 38.300000, 100.000000, -13.275000, 2
58.000000, -3.000000, 117.095000, -27.000000, 8.000000, 38.000000, 38.100000, 100.000000, -17.095000, 2
59.000000, -4.000000, 120.890000, -27.000000, 8.000000, 38.000000, 37.800000, 100.000000, -20.890000, 2
60.000000, -5.000000, 124.650000, -27.000000, 8.000000, 38.000000, 37.400000, 100.000000, -24.650000, 2
61.000000, -6.000000, 128.365000, -27.000000, 8.000000, 38.000000, 36.900000, 100.000000, -28.365000, 2
62.000000, -7.000000, 132.025000, -27.000000, 8.000000, 38.000000, 36.300000, 100.000000, -32.025000, 2
63.000000, -8.000000, 135.620000, -27.000000, 8.000000, 38.000000, 35.600000, 100.000000, -35.620000, 2
64.000000, -9.000000, 139.140000, -27.000000, 8.000000, 38.000000, 34.800000, 100.000000, -39.140000, 2
65.000000, -10.000000, 142.575000, -27.000000, 8.000000, 38.000000, 33.900000, 100.000000, -42.575000, 2
66.000000, -11.000000, 145.915000, -27.000000, 8.000000, 38.000000, 32.900000, 100.000000, -45.915000, 2
67.000000, -12.000000, 149.150000, -27.000000, 8.000000, 38.000000, 31.800000, 100.000000, -49.150000, 2
68.000000, -13.000000, 152.270000, -27.000000, 8.000000, 38.000000, 30.600000, 100.000000, -52.270000, 2
69.000000, -14.000000, 155.265000, -27.000000, 8.000000, 38.000000, 29.300000, 100.000000, -55.265000, 2
70.000000, -15.000000, 158.125000, -27.000000, 8.000000, 38.000000, 27.900000, 100.000000, -58.125000, 2
71.000000, -16.000000, 160.840000, -27.000000, 8.000000, 38.000000, 26.400000, 100.000000, -60.840000, 2
72.000000, -17.000000, 163.400000, -27.000000, 8.000000, 38.000000, 24.800000, 100.000000, -63.400000, 2
73.000000, -18.000000, 165.795000, -27.000000, 8.000000, 38.000000, 23.100000, 100.000000, -65.795000, 2
74.000000, -19.000000, 168.015000, -27.000000, 8.000000, 38.000000, 21.300000, 100.000000, -68.015000, 2
75.000000, -20.000000, 170.050000, -27.000000, 8.000000, 38.000000, 19.400000, 100.000000, -70.050000, 2
76.000000, -21.000000, 171.890000, -27.000000, 8.000000, 38.000000, 17.400000, 100.000000, -71.890000, 2
77.000000, -22.000000, 173.525000, -27.000000, 8.000000, 38.000000, 15.300000, 100.000000, -73.525000, 2
78.000000, -23.000000, 174.945000, -27.000000, 8.000000, 38.000000, 13.100000, 100.000000, -74.945000, 2
79.000000, -24.000000, 176.140000, -27.000000, 8.000000, 38.000000, 10.800000, 100.000000, -76.140000, 2
80.000000, -25.000000, 177.100000, -27.000000, 8.000000, 38.000000, 8.400000, 100.000000, -77.100000, 2
81.000000, -26.000000, 177.815000, -27.000000, 8.000000, 38.000000, 5.900000, 100.000000, -77.815000, 2
82.000000, -27.000000, 178.275000, -27.000000, 8.000000, 38.000000, 3.300000, 100.000000, -78.275000, 2
83.000000, -27.000000, 178.470000, -27.000000, 8.000000, 38.000000, 0.600000, 100.000000, -78.470000, 2
84.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
85.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
86.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
87.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
88.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
89.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
90.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
91.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
92.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
93.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
94.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
95.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
96.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
97.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
98.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
99.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
100.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
101.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
102.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
103.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
104.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
105.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
106.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
107.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
108.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
109.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
110.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
111.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
112.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
113.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
114.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
115.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
116.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
117.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
118.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
119.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
120.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
121.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
122.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
123.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
124.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
125.000000, -27.000000, 178.500000, -27.000000, 8.000000, 38.000000, 0.000000, 100.000000, -78.500000, 2
