time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
68.000000, -10.000000, 152.475000, -10.000000, 10.000000, 50.000000, 20.500000, 100.000000, -52.475000, 2
69.000000, -10.000000, 154.475000, -10.000000, 10.000000, 50.000000, 19.500000, 100.000000, -54.475000, 2
70.000000, -10.000000, 156.375000, -10.000000, 10.000000, 50.000000, 18.500000, 100.000000, -56.375000, 2
71.000000, -10.000000, 158.175000, -10.000000, 10.000000, 50.000000, 17.500000, 100.000000, -58.175000, 2
72.000000, -10.000000, 159.875000, -10.000000, 10.000000, 50.000000, 16.500000, 100.000000, -59.875000, 2
73.000000, -10.000000, 161.475000, -10.000000, 10.000000, 50.000000, 15.500000, 100.000000, -61.475000, 2
74.000000, -10.000000, 162.975000, -10.000000, 10.000000, 50.000000, 14.500000, 100.000000, -62.975000, 2
75.000000, -10.000000, 164.375000, -10.000000, 10.000000, 50.000000, 13.500000, 100.000000, -64.375000, 2
76.000000, -10.000000, 165.675000, -10.000000, 10.000000, 50.000000, 12.500000, 100.000000, -65.675000, 2
77.000000, -10.000000, 166.875000, -10.000000, 10.000000, 50.000000, 11.500000, 100.000000, -66.875000, 2
78.000000, -10.000000, 167.975000, -10.000000, 10.000000, 50.000000, 10.500000, 100.000000, -67.975000, 2
79.000000, -10.000000, 168.975000, -10.000000, 10.000000, 50.000000, 9.500000, 100.000000, -68.975000, 2
80.000000, -10.000000, 169.875000, -10.000000, 10.000000, 50.000000, 8.500000, 100.000000, -69.875000, 2
81.000000, -10.000000, 170.675000, -10.000000, 10.000000, 50.000000, 7.500000, 100.000000, -70.675000, 2
82.000000, -10.000000, 171.375000, -10.000000, 10.000000, 50.000000, 6.500000, 100.000000, -71.375000, 2
83.000000, -10.000000, 171.975000, -10.000000, 10.000000, 50.000000, 5.500000, 100.000000, -71.975000, 2
84.000000, -10.000000, 172.475000, -10.000000, 10.000000, 50.000000, 4.500000, 100.000000, -72.475000, 2
85.000000, -10.000000, 172.875000, -10.000000, 10.000000, 50.000000, 3.500000, 100.000000, -72.875000, 2
86.000000, -10.000000, 173.175000, -10.000000, 10.000000, 50.000000, 2.500000, 100.000000, -73.175000, 2
87.000000, -10.000000, 173.375000, -10.000000, 10.000000, 50.000000, 1.500000, 100.000000, -73.375000, 2
88.000000, -10.000000, 173.475000, -10.000000, 10.000000, 50.000000, 0.500000, 100.000000, -73.475000, 2
89.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
90.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
91.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
92.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
93.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
94.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
95.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
96.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
97.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
98.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
99.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
100.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
101.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
102.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
103.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
104.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
105.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
106.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
107.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
108.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
109.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
110.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
111.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
112.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
113.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
114.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
115.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
116.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
117.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
118.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
119.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
120.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
121.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
122.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
123.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
124.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
125.000000, -10.000000, 173.500000, -10.000000, 10.000000, 50.000000, 0.000000, 100.000000, -73.500000, 2
