time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
0.000000, 1.000000, 0.000000, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 100.000000, 0
1.000000, 2.000000, 0.005000, -10.000000, 12.000000, 25.000000, 0.100000, 100.000000, 99.995000, 0
2.000000, 3.000000, 0.025000, -10.000000, 12.000000, 25.000000, 0.300000, 100.000000, 99.975000, 0
3.000000, 4.000000, 0.070000, -10.000000, 12.000000, 25.000000, 0.600000, 100.000000, 99.930000, 0
4.000000, 5.000000, 0.150000, -10.000000, 12.000000, 25.000000, 1.000000, 100.000000, 99.850000, 0
5.000000, 6.000000, 0.275000, -10.000000, 12.000000, 25.000000, 1.500000, 100.000000, 99.725000, 0
6.000000, 7.000000, 0.455000, -10.000000, 12.000000, 25.000000, 2.100000, 100.000000, 99.545000, 0
7.000000, 8.000000, 0.700000, -10.000000, 12.000000, 25.000000, 2.800000, 100.000000, 99.300000, 0
8.000000, 9.000000, 1.020000, -10.000000, 12.000000, 25.000000, 3.600000, 100.000000, 98.980000, 0
9.000000, 10.000000, 1.425000, -10.000000, 12.000000, 25.000000, 4.500000, 100.000000, 98.575000, 0
10.000000, 11.000000, 1.925000, -10.000000, 12.000000, 25.000000, 5.500000, 100.000000, 98.075000, 0
11.000000, 12.000000, 2.530000, -10.000000, 12.000000, 25.000000, 6.600000, 100.000000, 97.470000, 0
12.000000, 12.000000, 3.250000, -10.000000, 12.000000, 25.000000, 7.800000, 100.000000, 96.750000, 0
13.000000, 12.000000, 4.090000, -10.000000, 12.000000, 25.000000, 9.000000, 100.000000, 95.910000, 0
14.000000, 12.000000, 5.050000, -10.000000, 12.000000, 25.000000, 10.200000, 100.000000, 94.950000, 0
15.000000, 12.000000, 6.130000, -10.000000, 12.000000, 25.000000, 11.400000, 100.000000, 93.870000, 0
16.000000, 12.000000, 7.330000, -10.000000, 12.000000, 25.000000, 12.600000, 100.000000, 92.670000, 0
17.000000, 12.000000, 8.650000, -10.000000, 12.000000, 25.000000, 13.800000, 100.000000, 91.350000, 0
18.000000, 12.000000, 10.090000, -10.000000, 12.000000, 25.000000, 15.000000, 100.000000, 89.910000, 0
19.000000, 12.000000, 11.650000, -10.000000, 12.000000, 25.000000, 16.200000, 100.000000, 88.350000, 0
20.000000, 12.000000, 13.330000, -10.000000, 12.000000, 25.000000, 17.400000, 100.000000, 86.670000, 0
21.000000, 12.000000, 15.130000, -10.000000, 12.000000, 25.000000, 18.600000, 100.000000, 84.870000, 0
22.000000, 12.000000, 17.050000, -10.000000, 12.000000, 25.000000, 19.800000, 100.000000, 82.950000, 0
23.000000, 12.000000, 19.090000, -10.000000, 12.000000, 25.000000, 21.000000, 100.000000, 80.910000, 0
24.000000, 12.000000, 21.250000, -10.000000, 12.000000, 25.000000, 22.200000, 100.000000, 78.750000, 0
25.000000, 12.000000, 23.530000, -10.000000, 12.000000, 25.000000, 23.400000, 100.000000, 76.470000, 0
26.000000, 12.000000, 25.930000, -10.000000, 12.000000, 25.000000, 24.600000, 100.000000, 74.070000, 0
27.000000, 11.000000, 28.450000, -10.000000, 12.000000, 25.000000, 25.800000, 100.000000, 71.550000, 1
28.000000, 10.000000, 31.085000, -10.000000, 12.000000, 25.000000, 26.900000, 100.000000, 68.915000, 1
29.000000, 9.000000, 33.825000, -10.000000, 12.000000, 25.000000, 27.900000, 100.000000, 66.175000, 1
30.000000, 8.000000, 36.660000, -10.000000, 12.000000, 25.000000, 28.800000, 100.000000, 63.340000, 1
31.000000, 7.000000, 39.580000, -10.000000, 12.000000, 25.000000, 29.600000, 100.000000, 60.420000, 1
32.000000, 6.000000, 42.575000, -10.000000, 12.000000, 25.000000, 30.300000, 100.000000, 57.425000, 1
33.000000, 5.000000, 45.635000, -10.000000, 12.000000, 25.000000, 30.900000, 100.000000, 54.365000, 1
34.000000, 4.000000, 48.750000, -10.000000, 12.000000, 25.000000, 31.400000, 100.000000, 51.250000, 1
