x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
186.579, 11.994, 24.308, -0.005, -0.0, 125.592, -3.994, -3.81, 0.005, 0.0, 19.165, 0.006, -2.3, 0.005, 0.0, 0.0, 4.0, 24.308, -0.005, -0.0, -0.084, 0.249, 2
191.433, 11.686, 24.286, -1.659, -0.068, 124.748, -3.686, -4.982, 1.659, 0.0, 18.71, 0.314, -2.312, 1.659, 0.0, 0.0, 4.0, 24.286, -1.659, -0.068, -0.048, 0.419, 2
196.272, 11.149, 24.179, -2.771, -0.114, 123.659, -2.918, -5.994, 4.451, 0.092, 18.264, 0.851, -2.234, 2.771, 0.0, 0.0, 4.0, 24.179, -2.771, -0.114, -0.031, -0.127, 2
201.083, 10.449, 24.02, -3.526, -0.146, 80.557, -5.277, -6.193, 7.726, 0.231, 17.84, 1.551, -2.101, 3.526, 0.0, 0.0, 4.0, 24.02, -3.526, -0.146, -0.021, 0.282, 2
205.87, 9.665, 23.968, -3.948, -0.163, 79.266, -3.658, -6.937, 7.911, 0.229, 120.983, -1.075, -7.434, 3.64, -0.019, 17.434, 2.335, -2.109, 3.948, 0.0, 0.037, 2.012, 0
210.719, 9.04, 24.495, -3.085, -0.125, 77.847, -2.408, -7.441, 6.243, 0.183, 119.38, -0.609, -8.697, 2.42, -0.042, 16.95, 2.96, -2.729, 3.085, 0.0, 0.031, 1.958, 0
215.662, 8.549, 24.984, -2.4, -0.096, 32.034, -5.765, -7.556, 5.319, 0.166, 76.333, -1.474, -7.949, 4.694, 0.134, 16.354, 3.451, -3.299, 2.4, 0.0, 0.025, 1.427, 0
220.699, 8.2, 25.41, -1.687, -0.066, 30.521, -5.014, -7.677, 3.787, 0.118, 74.707, -0.821, -8.454, 3.283, 0.094, 15.648, 3.8, -3.794, 1.687, 0.0, 0.022, 2.252, 0
225.819, 7.961, 25.779, -1.141, -0.044, 28.975, -4.5, -7.808, 2.589, 0.08, 72.977, -0.376, -8.909, 2.231, 0.065, 14.846, 4.039, -4.223, 1.141, 0.0, 0.014, 1.306, 0
231.003, 7.808, 26.1, -0.708, -0.027, 27.404, -4.163, -7.941, 1.683, 0.054, 71.164, -0.086, -9.305, 1.445, 0.044, 13.97, 4.192, -4.596, 0.708, 0.0, 0.01, 1.966, 0
236.253, 7.714, 26.431, -0.435, -0.016, 25.8, -3.946, -8.116, 1.082, 0.035, 69.269, 0.101, -9.693, 0.93, 0.03, 13.017, 4.286, -4.971, 0.435, 0.0, 0.007, 1.704, 0
241.563, 7.695, 26.693, -0.057, -0.002, 24.164, -3.846, -8.246, 0.483, 0.023, 67.305, 0.181, -9.995, 0.389, 0.02, 11.996, 4.305, -5.272, 0.057, 0.0, 0.004, 2.327, 0
246.915, 7.693, 26.865, -0.001, -0.0, 22.51, -3.791, -8.303, 0.279, 0.015, 65.29, 0.225, -10.189, 0.223, 0.013, 10.925, 4.307, -5.478, 0.001, 0.0, 0.008, 2.02, 0
252.313, 7.701, 27.107, 0.052, 0.002, 20.833, -3.765, -8.445, 0.129, 0.01, 63.227, 0.244, -10.438, 0.096, 0.009, 9.803, 4.299, -5.75, -0.052, 0.0, -0.009, -0.103, 0
257.755, 7.717, 27.346, 0.095, 0.003, 19.13, -3.758, -8.595, 0.022, 0.006, 61.119, 0.247, -10.67, 0.004, 0.006, 8.631, 4.283, -6.015, -0.095, 0.0, -0.002, 0.623, 0
263.239, 7.746, 27.516, 0.107, 0.004, 17.402, -3.773, -8.685, -0.031, 0.004, 58.971, 0.229, -10.819, -0.041, 0.004, 7.411, 4.254, -6.207, -0.107, 0.0, -0.001, 1.011, 0
268.751, 7.759, 27.694, 0.098, 0.004, 15.662, -3.776, -8.793, -0.049, 0.003, 56.801, 0.225, -10.967, -0.054, 0.003, 6.159, 4.241, -6.405, -0.098, 0.0, -0.002, 1.387, 0
274.304, 7.795, 27.876, 0.162, 0.006, 13.894, -3.806, -8.914, -0.13, 0.002, 54.596, 0.194, -11.109, -0.132, 0.002, 4.862, 4.205, -6.605, -0.162, 0.0, 0.002, 0.284, 0
279.884, 7.842, 28.036, 0.269, 0.01, 12.111, -3.849, -9.018, -0.248, 0.001, 52.374, 0.151, -11.221, -0.249, 0.001, 3.536, 4.158, -6.779, -0.269, 0.0, 0.003, 0.892, 0
285.504, 7.89, 28.251, 0.266, 0.009, 10.297, -3.894, -9.185, -0.252, 0.001, 50.12, 0.105, -11.382, -0.253, 0.001, 2.166, 4.11, -7.007, -0.266, 0.0, -0.003, 0.566, 0
291.167, 7.918, 28.416, 0.092, 0.003, 8.451, -3.921, -9.307, -0.084, 0.0, 47.836, 0.079, -11.488, -0.084, 0.001, 0.751, 4.082, -7.184, -0.092, 0.0, -0.002, 0.904, 0
296.858, 7.943, 28.51, 0.153, 0.005, 6.585, -3.945, -9.363, -0.147, 0.0, 45.535, 0.054, -11.518, -0.147, 0.0, -0.694, 4.057, -7.288, -0.153, 0.0, 0.003, 0.212, 0
302.567, 7.951, 28.62, 0.037, 0.001, 4.708, -3.953, -9.439, -0.034, 0.0, 43.229, 0.047, -11.561, -0.034, 0.0, -2.16, 4.049, -7.407, -0.037, 0.0, 0.01, 0.942, 0
308.298, 7.97, 28.739, 0.076, 0.003, 2.816, -3.971, -9.528, -0.074, 0.0, 40.915, 0.029, -11.61, -0.073, 0.0, -3.648, 4.03, -7.534, -0.076, 0.0, -0.009, 0.033, 0
314.059, 7.981, 28.859, 0.077, 0.003, 0.899, -3.982, -9.621, -0.076, 0.0, 38.586, 0.018, -11.658, -0.076, 0.0, -5.169, 4.019, -7.661, -0.077, 0.0, -0.003, 0.338, 0
319.84, 7.989, 28.971, 0.076, 0.003, -1.033, -3.989, -9.711, -0.075, 0.0, 36.25, 0.011, -11.698, -0.075, 0.0, -6.711, 4.011, -7.78, -0.076, 0.0, 0.001, 0.546, 0
325.635, 8.004, 28.971, 0.095, 0.003, -2.974, -4.005, -9.69, -0.095, 0.0, 33.915, -0.005, -11.624, -0.095, 0.0, -8.268, 3.996, -7.785, -0.095, 0.0, 0.001, 1.146, 0
331.438, 8.031, 29.088, 0.112, 0.004, -4.92, -4.031, -9.787, -0.111, 0.0, 31.587, -0.032, -11.667, -0.111, 0.0, -9.835, 3.969, -7.907, -0.112, 0.0, 0.001, 0.878, 0
337.26, 8.039, 29.103, 0.03, 0.001, -6.88, -4.039, -9.787, -0.03, 0.0, 29.255, -0.039, -11.609, -0.029, 0.0, 102.932, 3.961, -9.621, -0.03, 0.0, 0.083, -0.416, 3
343.064, 8.439, 28.929, 2.333, 0.08, -8.82, -4.439, -9.598, -2.333, 0.0, 26.955, -0.439, -11.363, -2.333, 0.0, 101.027, 3.561, -9.411, -2.333, 0.0, 0.044, -0.38, 3
348.814, 9.135, 28.727, 3.65, 0.126, 62.745, -5.135, -9.164, -3.65, 0.0, 24.724, -1.135, -11.089, -3.65, 0.0, 99.183, 2.865, -9.175, -3.65, 0.0, -0.125, -0.487, 2
354.604, 9.244, 28.987, -0.021, -0.001, 60.868, -5.244, -9.416, 0.021, 0.0, 22.467, -1.244, -11.28, 0.021, 0.0, 97.306, 2.756, -9.403, 0.021, 0.0, -0.075, 0.232, 2
360.393, 8.856, 28.94, -2.302, -0.079, 58.994, -4.856, -9.358, 2.302, 0.0, 20.225, -0.856, -11.164, 2.302, 0.0, 95.436, 3.144, -9.326, 2.302, 0.0, -0.053, 0.514, 2
366.154, 8.179, 28.762, -3.556, -0.123, 57.15, -4.179, -9.168, 3.556, 0.0, 18.024, -0.179, -10.919, 3.556, 0.0, 93.6, 3.821, -9.119, 3.556, 0.0, -0.022, 0.401, 2
371.895, 7.312, 28.745, -4.512, -0.156, 55.329, -3.312, -9.138, 4.512, 0.0, 15.856, 0.688, -10.837, 4.512, 0.0, 91.79, 4.688, -9.076, 4.512, 0.0, -0.013, -0.37, 2
377.629, 6.323, 28.68, -4.993, -0.172, 53.517, -2.323, -9.059, 4.993, 0.0, 13.708, 1.677, -10.709, 4.993, 0.0, 89.991, 5.677, -8.985, 4.993, 0.0, -0.009, -0.255, 2
383.356, 5.265, 28.636, -5.299, -0.183, 30.227, -5.265, -6.021, 5.299, 0.0, 51.715, -1.265, -9.0, 5.299, 0.0, 11.58, 2.735, -10.604, 5.299, 0.0, 0.058, 0.39, 0
389.13, 4.475, 28.919, -3.682, -0.127, 28.976, -4.475, -6.305, 3.682, 0.0, 49.869, -0.475, -9.269, 3.682, 0.0, 9.417, 3.525, -10.829, 3.682, 0.0, 0.045, 0.297, 0
394.945, 3.973, 29.122, -2.288, -0.078, 27.684, -3.973, -6.509, 2.288, 0.0, 47.986, 0.027, -9.456, 2.288, 0.0, 7.224, 4.027, -10.975, 2.288, 0.0, 0.036, 0.511, 0
400.781, 3.686, 29.201, -1.303, -0.045, 26.37, -3.686, -6.59, 1.303, 0.0, 46.084, 0.314, -9.519, 1.303, 0.0, 5.021, 4.314, -10.999, 1.303, 0.0, 0.025, -0.156, 0
406.628, 3.561, 29.272, -0.555, -0.019, 25.045, -3.561, -6.662, 0.555, 0.0, 44.175, 0.439, -9.574, 0.555, 0.0, 2.819, 4.439, -11.017, 0.555, 0.0, 0.013, -0.452, 0
412.494, 3.502, 29.355, -0.248, -0.008, 23.701, -3.502, -6.747, 0.248, 0.0, 42.249, 0.498, -9.642, 0.248, 0.0, 0.608, 4.498, -11.049, 0.248, 0.0, 0.016, -1.086, 0
418.376, 3.494, 29.51, 0.049, 0.002, 22.34, -3.494, -6.904, -0.049, 0.0, 40.311, 0.506, -9.781, -0.049, 0.0, -1.609, 4.506, -11.154, -0.049, 0.0, 0.001, 0.155, 0
424.284, 3.544, 29.564, 0.278, 0.009, 20.953, -3.544, -6.96, -0.278, 0.0, 38.35, 0.456, -9.819, -0.278, 0.0, -3.843, 4.456, -11.161, -0.278, 0.0, 0.003, 0.218, 0
430.193, 3.6, 29.525, 0.327, 0.011, 19.565, -3.6, -6.923, -0.327, 0.0, 36.391, 0.4, -9.765, -0.327, 0.0, -6.067, 4.4, -11.076, -0.327, 0.0, 0.004, 0.573, 0
436.101, 3.673, 29.583, 0.371, 0.013, 18.177, -3.673, -6.985, -0.371, 0.0, 34.436, 0.327, -9.809, -0.371, 0.0, -8.283, 4.327, -11.091, -0.371, 0.0, -0.006, 0.386, 0
442.013, 3.721, 29.54, 0.239, 0.008, 16.784, -3.721, -6.944, -0.239, 0.0, 32.48, 0.279, -9.75, -0.239, 0.0, 38.217, 4.279, -9.916, -0.239, -0.0, 0.012, 0.545, 0
447.916, 3.763, 29.519, 0.221, 0.007, 15.401, -3.763, -6.927, -0.221, 0.0, 30.536, 0.237, -9.715, -0.221, 0.0, 36.24, 4.237, -9.881, -0.221, -0.0, 0.001, -0.042, 0
453.823, 3.789, 29.562, 0.162, 0.005, 14.012, -3.789, -6.974, -0.162, 0.0, 28.592, 0.211, -9.745, -0.162, 0.0, 34.262, 4.211, -9.911, -0.162, -0.0, 0.078, -1.031, 3
459.72, 4.223, 29.472, 2.587, 0.088, 12.632, -4.223, -6.887, -2.587, 0.0, 26.658, -0.223, -9.642, -2.587, 0.0, 32.296, 3.777, -9.808, -2.587, -0.0, 0.05, 0.301, 3
465.589, 4.944, 29.281, 3.84, 0.13, 11.28, -4.944, -6.699, -3.84, 0.0, 24.757, -0.944, -9.437, -3.84, 0.0, 30.361, 3.056, -9.604, -3.84, -0.0, -0.065, -5.142, 1
471.399, 5.371, 28.425, 1.782, 0.063, 9.986, -5.371, -5.848, -1.782, 0.0, 22.917, -1.371, -8.569, -1.782, 0.0, 28.487, 2.629, -8.737, -1.782, -0.0, -0.037, -4.426, 1
477.015, 5.552, 27.474, 0.715, 0.026, 8.885, -5.552, -4.901, -0.715, 0.0, 21.273, -1.552, -7.607, -0.715, 0.0, 26.81, 2.448, -7.775, -0.715, -0.0, -0.031, -5.192, 1
482.437, 5.542, 26.568, -0.153, -0.006, 7.977, -5.542, -3.999, 0.153, 0.0, 19.824, -1.542, -6.688, 0.153, 0.0, 25.328, 2.458, -6.857, 0.153, -0.0, -0.018, -4.441, 1
487.692, 5.41, 25.741, -0.687, -0.027, 7.236, -5.41, -3.177, 0.687, 0.0, 18.546, -1.41, -5.851, 0.687, 0.0, 24.016, 2.59, -6.02, 0.687, -0.0, -0.011, -4.182, 1
492.781, 5.249, 24.953, -0.773, -0.031, 6.659, -5.249, -2.393, 0.773, 0.0, 17.436, -1.249, -5.052, 0.773, 0.0, 22.872, 2.751, -5.222, 0.773, -0.0, -0.005, -3.263, 1
497.718, 5.078, 24.299, -0.847, -0.035, 6.234, -5.078, -1.744, 0.847, 0.0, 16.481, -1.078, -4.387, 0.847, 0.0, 21.882, 2.922, -4.558, 0.847, -0.0, -0.005, -3.827, 1
502.528, 4.911, 23.657, -0.793, -0.034, 5.935, -4.911, -1.106, 0.793, 0.0, 15.654, -0.911, -3.734, 0.793, 0.0, 21.021, 3.089, -3.906, 0.793, -0.0, 0.004, -3.07, 1
507.206, 4.757, 22.961, -0.767, -0.033, 5.766, -4.757, -0.415, 0.767, 0.0, 14.961, -0.757, -3.029, 0.767, 0.0, 20.294, 3.243, -3.201, 0.767, -0.0, 0.007, -2.575, 1
