x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.746, 8.015, 24.282, 0.094, 0.004, 41.593, -4.015, -1.985, -0.094, 0.0, 20.349, -0.015, -2.532, -0.094, 0.0, 61.761, 3.985, -2.033, -0.094, 0.0, -0.076, -0.373, 2
186.588, 7.724, 24.208, -1.617, -0.067, 41.189, -3.724, -2.187, 1.617, 0.0, 19.837, 0.276, -2.711, 1.617, 0.0, 61.368, 4.276, -1.966, 1.617, 0.0, -0.059, -0.009, 2
191.417, 7.209, 24.195, -2.64, -0.109, 40.746, -3.209, -2.407, 2.64, 0.0, 19.291, 0.791, -2.916, 2.64, 0.0, 60.982, 4.791, -2.067, 2.64, 0.0, -0.049, 0.287, 2
196.239, 6.551, 24.078, -3.345, -0.138, 40.266, -2.551, -2.493, 3.345, 0.0, 18.71, 1.449, -2.99, 3.345, 0.0, 60.575, 5.449, -2.08, 3.345, 0.0, -0.02, -0.368, 2
201.042, 5.802, 24.006, -3.768, -0.156, 118.068, -5.802, -7.594, 3.768, 0.0, 39.767, -1.802, -2.601, 3.768, 0.0, 18.112, 2.198, -3.085, 3.768, 0.0, 0.04, 1.954, 0
205.902, 5.203, 24.583, -2.94, -0.119, 116.455, -5.203, -8.612, 2.94, 0.0, 39.176, -1.203, -3.335, 2.94, 0.0, 17.425, 2.797, -3.809, 2.94, 0.0, 0.03, 2.109, 0
210.855, 4.736, 24.996, -2.312, -0.092, 114.672, -4.736, -9.313, 2.312, 0.0, 38.461, -0.736, -3.886, 2.312, 0.0, 16.617, 3.264, -4.351, 2.312, 0.0, 0.03, 2.31, 0
215.893, 4.387, 25.363, -1.687, -0.066, 112.756, -4.387, -9.858, 1.687, 0.0, 37.636, -0.387, -4.375, 1.687, 0.0, 15.699, 3.613, -4.832, 1.687, 0.0, 0.019, 2.538, 0
220.994, 4.131, 25.737, -1.24, -0.048, 110.747, -4.131, -10.332, 1.24, 0.0, 36.724, -0.131, -4.857, 1.24, 0.0, 14.696, 3.869, -5.308, 1.24, 0.0, 0.021, 2.012, 0
226.166, 3.958, 26.078, -0.813, -0.031, 108.652, -3.958, -10.714, 0.813, 0.0, 35.72, 0.042, -5.294, 0.813, 0.0, 13.603, 4.042, -5.74, 0.813, 0.0, 0.014, 1.621, 0
231.41, 3.837, 26.407, -0.551, -0.021, 106.48, -3.837, -11.041, 0.551, 0.0, 34.626, 0.163, -5.708, 0.551, 0.0, 12.42, 4.163, -6.149, 0.551, 0.0, 0.006, 2.443, 0
236.711, 3.77, 26.629, -0.249, -0.009, 104.255, -3.77, -11.228, 0.249, 0.0, 33.46, 0.23, -6.006, 0.249, 0.0, 11.166, 4.23, -6.443, 0.249, 0.0, 0.001, 1.301, 0
242.055, 3.749, 26.864, -0.057, -0.002, 101.995, -3.749, -11.402, 0.057, 0.0, 32.235, 0.251, -6.308, 0.057, 0.0, 9.854, 4.251, -6.741, 0.057, 0.0, 0.004, 0.899, 0
247.442, 3.77, 27.137, 0.164, 0.006, 99.706, -3.77, -11.595, -0.164, 0.0, 30.954, 0.23, -6.641, -0.164, 0.0, 8.487, 4.23, -7.07, -0.164, 0.0, -0.008, 0.782, 0
252.893, 3.795, 27.408, 0.146, 0.005, 97.371, -3.795, -11.769, -0.146, 0.0, 29.599, 0.205, -6.966, -0.146, 0.0, 7.046, 4.205, -7.392, -0.146, 0.0, -0.078, -0.276, 2
258.362, 3.461, 27.351, -1.939, -0.071, 95.038, -3.461, -11.602, 1.939, 0.0, 28.214, 0.539, -6.957, 1.939, 0.0, 5.576, 4.539, -7.38, 1.939, 0.0, -0.053, -0.164, 2
263.817, 2.85, 27.244, -3.208, -0.117, 92.742, -2.85, -11.376, 3.208, 0.0, 26.835, 1.15, -6.893, 3.208, 0.0, 4.113, 5.15, -7.312, 3.208, 0.0, -0.027, -0.444, 2
269.241, 2.059, 27.079, -4.063, -0.149, 90.5, -2.059, -11.085, 4.063, 0.0, 25.478, 1.941, -6.767, 4.063, 0.0, 2.672, 5.941, -7.183, 4.063, 0.0, -0.013, -0.176, 2
274.652, 1.161, 27.067, -4.572, -0.167, 0.0, -4.0, 27.067, -4.572, -0.167, 88.298, -1.161, -10.942, 4.572, 0.0, 24.127, 2.839, -6.789, 4.572, 0.0, 0.051, 2.316, 0
280.113, 0.474, 27.492, -3.207, -0.116, 0.0, -4.0, 27.492, -3.207, -0.116, 86.072, -0.474, -11.234, 3.207, 0.0, 22.719, 3.526, -7.245, 3.207, 0.0, 0.035, 1.4, 0
285.641, 0.012, 27.743, -2.128, -0.077, 0.0, -4.0, 27.743, -2.128, -0.077, 83.806, -0.012, -11.352, 2.128, 0.0, 21.239, 3.988, -7.525, 2.128, 0.0, 0.032, 1.285, 0
291.205, -0.276, 27.975, -1.335, -0.048, 0.0, -4.0, 27.975, -1.335, -0.048, 81.529, 0.276, -11.451, 1.335, 0.0, 19.716, 4.276, -7.782, 1.335, 0.0, 0.029, -0.23, 0
296.814, -0.433, 28.169, -0.694, -0.025, 0.0, -4.0, 28.169, -0.694, -0.025, 79.235, 0.433, -11.513, 0.694, 0.0, 18.144, 4.433, -7.999, 0.694, 0.0, 0.015, 0.342, 0
302.453, -0.499, 28.202, -0.269, -0.01, 0.0, -4.0, 28.202, -0.269, -0.01, 76.937, 0.499, -11.416, 0.269, 0.0, 16.537, 4.499, -8.053, 0.269, 0.0, 0.017, 1.276, 0
308.101, -0.527, 28.279, -0.129, -0.005, 0.0, -4.0, 28.279, -0.129, -0.005, 74.657, 0.527, -11.365, 0.129, 0.0, 14.918, 4.527, -8.148, 0.129, 0.0, 0.006, 0.661, 0
313.77, -0.502, 28.445, 0.153, 0.005, 0.0, -4.0, 28.445, 0.153, 0.005, 72.38, 0.502, -11.406, -0.153, 0.0, 13.274, 4.502, -8.332, -0.153, 0.0, -0.003, 0.775, 0
319.465, -0.438, 28.569, 0.326, 0.011, 0.0, -4.0, 28.569, 0.326, 0.011, 70.101, 0.438, -11.409, -0.326, 0.0, 11.6, 4.438, -8.471, -0.326, 0.0, -0.0, 0.435, 0
325.187, -0.374, 28.641, 0.285, 0.01, 0.0, -4.0, 28.641, 0.285, 0.01, 67.821, 0.374, -11.363, -0.285, 0.0, 9.897, 4.374, -8.557, -0.285, 0.0, 0.004, 1.094, 0
330.924, -0.301, 28.729, 0.363, 0.013, 0.0, -4.0, 28.729, 0.363, 0.013, 65.548, 0.301, -11.337, -0.363, 0.0, 8.176, 4.301, -8.657, -0.363, 0.0, -0.004, -0.018, 0
336.677, -0.245, 28.828, 0.241, 0.008, 0.0, -4.0, 28.828, 0.241, 0.008, 63.282, 0.245, -11.327, -0.241, 0.0, 6.436, 4.245, -8.768, -0.241, 0.0, -0.003, 0.792, 0
342.447, -0.193, 28.839, 0.281, 0.01, 0.0, -4.0, 28.839, 0.281, 0.01, 61.02, 0.193, -11.232, -0.281, 0.0, 4.678, 4.193, -8.789, -0.281, 0.0, -0.001, 0.614, 0
348.226, -0.141, 28.949, 0.244, 0.008, 0.0, -4.0, 28.949, 0.244, 0.008, 58.77, 0.141, -11.24, -0.244, 0.0, 2.908, 4.141, -8.908, -0.244, 0.0, 0.001, 1.161, 0
354.025, -0.091, 29.08, 0.196, 0.007, 0.0, -4.0, 29.08, 0.196, 0.007, 56.521, 0.091, -11.273, -0.196, 0.0, 1.117, 4.091, -9.048, -0.196, 0.0, -0.005, -0.862, 0
359.839, -0.049, 29.12, 0.177, 0.006, 0.0, -4.0, 29.12, 0.177, 0.006, 54.275, 0.049, -11.22, -0.177, 0.0, -0.692, 4.049, -9.095, -0.177, 0.0, -0.005, 0.797, 0
365.68, -0.015, 29.272, 0.149, 0.005, 0.0, -4.0, 29.272, 0.149, 0.005, 52.021, 0.015, -11.282, -0.149, 0.0, -2.528, 4.015, -9.254, -0.149, 0.0, -0.002, 0.701, 0
371.544, 0.002, 29.381, 0.064, 0.002, 0.0, -4.0, 29.381, 0.064, 0.002, 49.761, -0.002, -11.305, -0.064, 0.0, -4.389, 3.998, -9.369, -0.064, 0.0, -0.001, 0.971, 0
377.418, 0.039, 29.404, 0.188, 0.006, 0.0, -4.0, 29.404, 0.188, 0.006, 47.508, -0.039, -11.246, -0.188, 0.0, -6.262, 3.961, -9.398, -0.188, 0.0, -0.007, 0.143, 0
383.298, 0.07, 29.428, 0.183, 0.006, 0.0, -4.0, 29.428, 0.183, 0.006, 45.266, -0.07, -11.192, -0.183, 0.0, -8.14, 3.93, -9.428, -0.183, 0.0, 0.005, -0.347, 0
