x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
194.248, 3.988, 26.017, 0.135, 0.005, 234.788, 0.0, 23.458, 0.0, 0.0, 214.443, 4.0, 22.575, 0.0, 0.0, 257.935, 8.0, 23.029, 0.0, 0.0, 0.074, -1.056, 3
207.215, 5.093, 25.86, 3.065, 0.118, 246.461, 0.0, 23.209, 0.0, 0.0, 225.654, 4.0, 22.244, 0.0, 0.0, 269.296, 8.0, 22.358, 0.0, 0.0, 0.004, -0.828, 3
220.079, 6.859, 25.717, 3.676, 0.142, 236.718, 4.0, 21.993, 0.0, 0.0, 280.357, 8.0, 21.853, 0.0, 0.0, 299.236, 12.0, 21.408, 0.0, 0.0, -0.038, 1.757, 0
233.234, 7.804, 26.721, 0.981, 0.037, 247.671, 4.0, 21.802, 0.0, 0.0, 291.202, 8.0, 21.509, 0.0, 0.0, 309.893, 12.0, 21.198, 0.0, 0.0, -0.007, 2.403, 0
246.698, 7.98, 27.286, 0.094, 0.003, 258.538, 4.0, 21.655, 0.0, 0.0, 301.904, 8.0, 21.285, 0.0, 0.0, 320.452, 12.0, 21.019, 0.0, 0.0, 0.001, -0.691, 0
260.404, 7.916, 27.417, -0.039, -0.001, 269.339, 4.0, 21.541, 0.0, 0.0, 312.512, 8.0, 21.142, 0.0, 0.0, 330.927, 12.0, 20.87, 0.0, 0.0, -0.011, 0.333, 0
274.197, 7.996, 27.74, 0.165, 0.006, 280.09, 4.0, 21.453, 0.0, 0.0, 323.062, 8.0, 21.054, 0.0, 0.0, 341.335, 12.0, 20.748, 0.0, 0.0, 0.01, 0.535, 0
288.177, 8.046, 28.199, -0.025, -0.001, 290.801, 4.0, 21.385, 0.0, 0.0, 333.577, 8.0, 21.004, 0.0, 0.0, 351.687, 12.0, 20.651, 0.0, 0.0, 0.001, -0.193, 0
302.385, 8.039, 28.563, -0.228, -0.008, 301.481, 4.0, 21.332, 0.0, 0.0, 344.074, 8.0, 20.981, 0.0, 0.0, 361.995, 12.0, 20.574, 0.0, 0.0, -0.016, 0.25, 0
316.734, 7.982, 28.906, 0.111, 0.004, 312.138, 4.0, 21.291, 0.0, 0.0, 354.562, 8.0, 20.975, 0.0, 0.0, 372.268, 12.0, 20.515, 0.0, 0.0, 0.003, 1.39, 0
331.201, 7.935, 29.023, -0.085, -0.003, 322.776, 4.0, 21.259, 0.0, 0.0, 365.05, 8.0, 20.981, 0.0, 0.0, 382.515, 12.0, 20.47, 0.0, 0.0, -0.004, 1.112, 0
345.857, 7.872, 29.441, -0.185, -0.006, 413.884, 4.0, 21.231, 0.0, 0.0, 375.544, 8.0, 20.995, 0.0, 0.0, 392.742, 12.0, 20.437, 0.0, 0.0, -0.011, -0.391, 0
