x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
237.117, 0.021, 25.072, 0.177, 0.007, 237.117, -3.979, 25.072, 0.177, 0.007, 265.538, 0.0, 23.192, 0.0, 0.0, 318.952, 4.0, 20.947, 0.0, 0.0, 0.006, 3.079, 0
243.444, 0.029, 25.616, -0.093, -0.004, 243.444, -3.971, 25.616, -0.093, -0.004, 271.18, 0.0, 21.692, 0.0, 0.0, 324.088, 4.0, 20.025, 0.0, 0.0, 0.007, 5.448, 0
250.063, 0.005, 28.233, -0.174, -0.006, 250.063, -3.995, 28.233, -0.174, -0.006, 276.453, 0.0, 20.333, 0.0, 0.0, 329.017, 4.0, 19.317, 0.0, 0.0, 0.032, 7.533, 3
257.238, 0.436, 28.812, 2.722, 0.094, 257.238, -3.564, 28.812, 2.722, 0.094, 281.431, 0.0, 19.386, 0.0, 0.0, 333.785, 4.0, 18.756, 0.0, 0.0, 0.044, 0.198, 3
264.392, 1.403, 28.531, 4.028, 0.14, 264.392, -2.597, 28.531, 4.028, 0.14, 286.129, 0.586, 18.435, 3.188, 0.171, 338.425, 4.0, 18.3, 0.0, 0.0, 0.029, -2.612, 3
271.459, 2.472, 28.166, 4.128, 0.146, 290.603, 1.728, 17.672, 4.226, 0.235, 342.959, 4.0, 17.923, 0.0, 0.0, 271.459, 6.472, 28.166, 4.128, 0.146, -0.053, 5.084, 0
278.72, 3.056, 30.565, 1.889, 0.062, 325.367, 0.0, 20.598, 0.0, 0.0, 295.041, 2.573, 17.765, 3.297, 0.184, 278.72, 7.056, 30.565, 1.889, 0.062, -0.091, 9.542, 2
286.542, 2.576, 31.422, -3.303, -0.105, 330.508, 0.0, 20.521, 0.0, 0.0, 299.528, 3.13, 17.985, 2.214, 0.123, 286.542, 6.576, 31.422, -3.303, -0.105, -0.077, 2.021, 2
294.393, 1.317, 31.528, -5.038, -0.158, 294.393, -2.683, 31.528, -5.038, -0.158, 335.632, 0.0, 20.456, 0.0, 0.0, 304.049, 3.478, 18.104, 1.392, 0.077, 0.049, -5.581, 1
302.112, 0.659, 29.383, -1.633, -0.056, 302.112, -3.341, 29.383, -1.633, -0.056, 340.74, 0.0, 20.399, 0.0, 0.0, 308.586, 3.689, 18.158, 0.848, 0.047, 0.037, -9.508, 0
309.241, 0.497, 27.533, -0.504, -0.018, 309.241, -3.503, 27.533, -0.504, -0.018, 345.834, 0.0, 20.351, 0.0, 0.0, 313.129, 3.816, 18.174, 0.508, 0.028, 0.008, -2.743, 0
316.135, 0.396, 28.453, -0.411, -0.014, 316.135, -3.604, 28.453, -0.411, -0.014, 350.917, 0.0, 20.308, 0.0, 0.0, 317.673, 3.891, 18.167, 0.302, 0.017, 0.01, 15.65, 0
323.581, 0.309, 31.088, -0.466, -0.015, 323.581, -3.691, 31.088, -0.466, -0.015, 355.991, 0.0, 20.272, 0.0, 0.0, 322.213, 3.936, 18.143, 0.179, 0.01, 0.01, 8.597, 0
331.595, 0.224, 33.582, -0.397, -0.012, 331.595, -3.776, 33.582, -0.397, -0.012, 361.055, 0.0, 20.24, 0.0, 0.0, 326.745, 3.962, 18.107, 0.106, 0.006, 0.019, 5.027, 1
340.026, 0.233, 32.834, 0.23, 0.007, 340.026, -3.767, 32.834, 0.23, 0.007, 366.112, 0.0, 20.213, 0.0, 0.0, 331.267, 3.977, 18.06, 0.063, 0.003, -0.026, -14.272, 1
347.899, 0.214, 29.926, -0.088, -0.003, 347.899, -3.786, 29.926, -0.088, -0.003, 371.163, 0.0, 20.189, 0.0, 0.0, 384.989, 4.0, 16.031, 0.0, 0.0, 0.015, -7.256, 3
355.213, 0.547, 28.877, 2.261, 0.078, 355.213, -3.453, 28.877, 2.261, 0.078, 376.208, 0.0, 20.168, 0.0, 0.0, 388.986, 4.0, 15.926, 0.0, 0.0, 0.072, -1.034, 3
362.372, 1.486, 28.518, 3.892, 0.136, 362.372, -2.514, 28.518, 3.892, 0.136, 381.248, 0.0, 20.15, 0.0, 0.0, 392.957, 4.0, 15.828, 0.0, 0.0, -0.031, -3.99, 1
369.372, 2.004, 26.925, 1.152, 0.043, 386.284, 0.0, 20.134, 0.0, 0.0, 396.904, 4.0, 15.737, 0.0, 0.0, 369.372, 6.004, 26.925, 1.152, 0.043, -0.063, -5.994, 0
375.963, 1.907, 25.77, -0.786, -0.03, 375.963, -2.093, 25.77, -0.786, -0.03, 391.316, 0.0, 20.12, 0.0, 0.0, 400.83, 4.0, 15.652, 0.0, 0.0, -0.028, -5.488, 1
382.258, 1.568, 24.549, -1.307, -0.053, 382.258, -2.432, 24.549, -1.307, -0.053, 396.345, 0.0, 20.108, 0.0, 0.0, 404.734, 4.0, 15.573, 0.0, 0.0, -0.021, -5.806, 1
388.274, 1.199, 23.675, -1.367, -0.058, 388.274, -2.801, 23.675, -1.367, -0.058, 401.37, 0.0, 20.098, 0.0, 0.0, 408.62, 4.0, 15.499, 0.0, 0.0, -0.007, -4.399, 1
394.09, 0.897, 22.621, -1.108, -0.049, 394.09, -3.103, 22.621, -1.108, -0.049, 406.394, 0.0, 20.088, 0.0, 0.0, 412.487, 4.0, 15.431, 0.0, 0.0, 0.013, -5.233, 1
399.646, 0.72, 21.917, -0.665, -0.03, 399.646, -3.28, 21.917, -0.665, -0.03, 411.415, 0.0, 20.08, 0.0, 0.0, 416.338, 4.0, 15.368, 0.0, 0.0, -0.002, 1.259, 1
405.096, 0.604, 21.168, -0.365, -0.017, 405.096, -3.396, 21.168, -0.365, -0.017, 416.434, 0.0, 20.072, 0.0, 0.0, 420.174, 4.0, 15.311, 0.0, 0.0, 0.008, -0.739, 1
410.345, 0.539, 20.898, -0.299, -0.014, 410.345, -3.461, 20.898, -0.299, -0.014, 421.451, 0.0, 20.066, 0.0, 0.0, 423.997, 4.0, 15.259, 0.0, 0.0, 0.01, -0.12, 1
415.544, 0.486, 20.571, -0.186, -0.009, 415.544, -3.514, 20.571, -0.186, -0.009, 426.467, 0.0, 20.06, 0.0, 0.0, 427.807, 4.0, 15.213, 0.0, 0.0, -0.012, 2.579, 1
420.751, 0.392, 21.086, -0.39, -0.018, 420.751, -3.608, 21.086, -0.39, -0.018, 431.482, 0.0, 20.054, 0.0, 0.0, 431.606, 4.0, 15.173, 0.0, 0.0, 0.015, -3.294, 1
425.956, 0.323, 20.602, -0.316, -0.015, 425.956, -3.677, 20.602, -0.316, -0.015, 436.495, 0.0, 20.05, 0.0, 0.0, 435.395, 4.0, 15.138, 0.0, 0.0, 0.006, -0.695, 1
