x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
231.972, 0.004, 25.287, 0.032, 0.001, 231.972, -3.996, 25.287, 0.032, 0.001, 309.231, 0.0, 23.327, 0.0, 0.0, 255.499, 4.0, 21.347, 0.0, 0.0, 0.008, 7.663, 0
238.535, 0.005, 27.901, -0.043, -0.002, 238.535, -3.995, 27.901, -0.043, -0.002, 315.049, 0.0, 23.199, 0.0, 0.0, 260.679, 4.0, 19.847, 0.0, 0.0, -0.003, 12.646, 0
245.815, -0.047, 30.839, -0.282, -0.009, 245.815, -4.047, 30.839, -0.282, -0.009, 320.837, 0.0, 23.084, 0.0, 0.0, 265.495, 4.0, 18.542, 0.0, 0.0, -0.006, 8.654, 0
253.744, -0.049, 32.882, 0.321, 0.01, 253.744, -4.049, 32.882, 0.321, 0.01, 326.597, 0.0, 22.982, 0.0, 0.0, 270.032, 4.0, 17.664, 0.0, 0.0, -0.01, 5.473, 0
262.119, 0.041, 34.348, 0.565, 0.016, 262.119, -3.959, 34.348, 0.565, 0.016, 332.333, 0.0, 22.89, 0.0, 0.0, 274.38, 4.0, 17.049, 0.0, 0.0, -0.012, 7.416, 0
270.879, 0.096, 35.949, 0.109, 0.003, 270.879, -3.904, 35.949, 0.109, 0.003, 338.046, 0.0, 22.806, 0.0, 0.0, 278.593, 4.0, 16.608, 0.0, 0.0, 0.005, 4.225, 0
279.975, 0.132, 36.86, -0.019, -0.001, 279.975, -3.868, 36.86, -0.019, -0.001, 343.74, 0.0, 22.731, 0.0, 0.0, 282.71, 4.0, 16.286, 0.0, 0.0, -0.023, 2.392, 0
289.249, 0.138, 37.418, 0.272, 0.007, 289.249, -3.862, 37.418, 0.272, 0.007, 349.415, 0.0, 22.662, 0.0, 0.0, 286.755, 4.0, 16.05, 0.0, 0.0, -0.009, 2.281, 0
298.661, 0.078, 37.956, -0.309, -0.008, 298.661, -3.922, 37.956, -0.309, -0.008, 355.074, 0.0, 22.599, 0.0, 0.0, 290.749, 4.0, 15.879, 0.0, 0.0, -0.002, 1.801, 0
308.21, 0.058, 38.53, 0.11, 0.003, 308.21, -3.942, 38.53, 0.11, 0.003, 360.718, 0.0, 22.541, 0.0, 0.0, 324.442, 4.0, 18.863, 0.0, 0.0, -0.011, 1.715, 0
