x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
229.837, 3.996, 25.396, -0.032, -0.001, 332.519, 0.0, 23.578, 0.0, 0.0, 253.855, 4.0, 20.918, 0.0, 0.0, 229.837, 7.996, 25.396, -0.032, -0.001, 0.002, 6.559, 0
236.37, 4.006, 27.454, 0.018, 0.001, 338.406, 0.0, 23.501, 0.0, 0.0, 258.96, 4.0, 19.765, 0.0, 0.0, 236.37, 8.006, 27.454, 0.018, 0.001, -0.026, 6.571, 2
243.326, 3.626, 28.121, -2.386, -0.085, 344.272, 0.0, 23.418, 0.0, 0.0, 263.751, 3.618, 18.645, -2.438, -0.13, 243.326, 7.626, 28.121, -2.386, -0.085, -0.074, 2.549, 2
250.334, 2.595, 28.054, -4.304, -0.152, 350.118, 0.0, 23.271, 0.0, 0.0, 268.207, 2.447, 17.408, -4.244, -0.239, 250.334, 6.595, 28.054, -4.304, -0.152, -0.005, -0.225, 2
257.344, 1.493, 28.108, -4.543, -0.16, 257.344, -2.507, 28.108, -4.543, -0.16, 272.535, 1.552, 17.36, -3.487, -0.198, 300.645, 4.0, 18.22, 0.0, 0.0, 0.014, -4.621, 1
264.218, 0.672, 26.35, -2.443, -0.092, 264.218, -3.328, 26.35, -2.443, -0.092, 276.957, 0.951, 17.883, -2.415, -0.134, 305.131, 4.0, 17.589, 0.0, 0.0, 0.122, -4.912, 3
270.722, 0.98, 25.795, 2.091, 0.081, 270.722, -3.02, 25.795, 2.091, 0.081, 281.484, 0.57, 18.285, -1.536, -0.084, 309.476, 4.0, 17.107, 0.0, 0.0, 0.077, 0.229, 3
277.124, 1.866, 25.598, 3.697, 0.143, 277.124, -2.134, 25.598, 3.697, 0.143, 286.094, 0.337, 18.597, -0.937, -0.05, 313.711, 4.0, 16.728, 0.0, 0.0, 0.003, -0.226, 3
283.5, 2.815, 25.405, 3.896, 0.152, 290.773, 0.198, 18.852, -0.559, -0.03, 317.86, 4.0, 16.426, 0.0, 0.0, 283.5, 6.815, 25.405, 3.896, 0.152, -0.026, -5.422, 1
289.715, 3.426, 24.077, 1.76, 0.073, 295.51, 0.115, 19.068, -0.329, -0.017, 321.941, 4.0, 16.183, 0.0, 0.0, 289.715, 7.426, 24.077, 1.76, 0.073, -0.063, 2.447, 0
295.832, 3.611, 25.112, 0.652, 0.026, 300.297, 0.067, 19.254, -0.192, -0.01, 325.965, 4.0, 15.985, 0.0, 0.0, 295.832, 7.611, 25.112, 0.652, 0.026, -0.031, 9.017, 0
