x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.54, 8.01, 24.913, 0.08, 0.003, 268.591, 4.0, 23.322, 0.0, 0.0, 285.54, 8, 24.913, 0.08, 0.003, 285.54, 12, 24.913, 0.08, 0.003, -0.0, 2.517, 0
191.88, 8.035, 26.472, 0.106, 0.004, 274.265, 4.0, 21.822, 0.0, 0.0, 291.88, 8, 26.472, 0.106, 0.004, 291.88, 12, 26.472, 0.106, 0.004, -0.006, 13.628, 0
198.839, 8.032, 29.614, 0.072, 0.002, 279.564, 4.0, 20.322, 0.0, 0.0, 298.839, 8, 29.614, 0.072, 0.002, 298.839, 12, 29.614, 0.072, 0.002, -0.016, 10.247, 0
206.49, 8.013, 31.977, -0.017, -0.001, 284.488, 4.0, 18.822, 0.0, 0.0, 306.49, 8, 31.977, -0.017, -0.001, 306.49, 12, 31.977, -0.017, -0.001, 0.006, 8.914, 0
214.709, 8.044, 33.974, -0.015, -0.0, 223.191, 2.066, 14.979, 3.81, 0.249, 349.682, 6.022, 19.59, 4.055, 0.204, 314.709, 12, 33.974, -0.015, -0.0, 0.004, 5.691, 0
223.333, 8.059, 35.109, -0.023, -0.001, 227.028, 2.778, 15.551, 2.913, 0.185, 354.624, 6.787, 19.789, 2.945, 0.148, 323.333, 12, 35.109, -0.023, -0.001, 0.013, 4.688, 0
232.233, 8.07, 36.235, -0.175, -0.005, 230.99, 3.243, 16.024, 1.95, 0.121, 359.602, 7.278, 19.921, 1.9, 0.095, 332.233, 12, 36.235, -0.175, -0.005, -0.007, 1.925, 0
241.354, 8.064, 36.848, 0.177, 0.005, 235.044, 3.537, 16.374, 1.237, 0.075, 364.464, 8.341, 19.401, 4.915, 0.248, 341.354, 12, 36.848, 0.177, 0.005, -0.009, 1.438, 0
250.64, 8.112, 37.779, 0.244, 0.006, 305.042, 4.0, 15.154, 0.0, 0.0, 369.297, 9.631, 19.396, 4.918, 0.248, 350.64, 12, 37.779, 0.244, 0.006, -0.007, 1.237, 0
260.128, 8.094, 38.323, -0.092, -0.002, 308.815, 4.0, 15.014, 0.0, 0.0, 360.128, 8, 38.323, -0.092, -0.002, 374.214, 10.55, 19.729, 3.547, 0.178, -0.001, 1.598, 0
269.745, 8.109, 38.819, 0.438, 0.011, 312.56, 4.0, 14.949, 0.0, 0.0, 369.745, 8, 38.819, 0.438, 0.011, 379.198, 11.139, 19.983, 2.282, 0.114, -0.013, 2.202, 0
279.494, 8.087, 39.014, -0.275, -0.007, 316.295, 4.0, 14.938, 0.0, 0.0, 379.494, 8, 39.014, -0.275, -0.007, 384.219, 11.497, 20.124, 1.39, 0.069, 0.006, 1.527, 0
