x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
184.751, -0.029, 24.923, -0.24, -0.01, 184.751, -4.029, 24.923, -0.24, -0.01, 284.751, 0, 24.923, -0.24, -0.01, 204.993, 4.0, 21.688, 0.0, 0.0, 0.01, 2.773, 0
191.112, -0.047, 26.72, -0.083, -0.003, 191.112, -4.047, 26.72, -0.083, -0.003, 291.112, 0, 26.72, -0.083, -0.003, 210.282, 4.734, 20.839, 3.732, 0.177, -0.009, 14.077, 0
198.14, -0.098, 29.77, -0.281, -0.009, 198.14, -4.098, 29.77, -0.281, -0.009, 298.14, 0, 29.77, -0.281, -0.009, 215.409, 5.849, 20.315, 4.211, 0.204, 0.008, 9.434, 0
205.822, -0.086, 31.93, 0.068, 0.002, 205.822, -4.086, 31.93, 0.068, 0.002, 305.822, 0, 31.93, 0.068, 0.002, 263.425, 4.0, 23.412, 0.0, 0.0, 0.006, 7.224, 0
213.989, -0.116, 33.584, -0.278, -0.008, 213.989, -4.116, 33.584, -0.278, -0.008, 313.989, 0, 33.584, -0.278, -0.008, 269.266, 4.0, 23.295, 0.0, 0.0, 0.006, 6.666, 0
222.543, -0.126, 34.987, 0.165, 0.005, 222.543, -4.126, 34.987, 0.165, 0.005, 322.543, 0, 34.987, 0.165, 0.005, 275.078, 4.0, 23.19, 0.0, 0.0, -0.002, 4.465, 0
231.385, -0.107, 36.001, -0.043, -0.001, 231.385, -4.107, 36.001, -0.043, -0.001, 331.385, 0, 36.001, -0.043, -0.001, 280.865, 4.0, 23.095, 0.0, 0.0, 0.015, 5.114, 0
240.498, -0.093, 37.001, -0.103, -0.003, 240.498, -4.093, 37.001, -0.103, -0.003, 340.498, 0, 37.001, -0.103, -0.003, 240.259, 5.271, 19.324, -2.88, -0.148, -0.006, 4.291, 0
249.856, -0.095, 37.965, 0.042, 0.001, 249.856, -4.095, 37.965, 0.042, 0.001, 349.856, 0, 37.965, 0.042, 0.001, 245.112, 4.769, 19.4, -1.948, -0.1, -0.007, 1.784, 0
259.407, -0.178, 38.56, -0.464, -0.012, 259.407, -4.178, 38.56, -0.464, -0.012, 359.407, 0, 38.56, -0.464, -0.012, 249.974, 4.456, 19.438, -1.222, -0.063, 0.011, 1.693, 0
