x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
180.316, -0.022, 25.339, -0.182, -0.007, 180.316, -4.022, 25.339, -0.182, -0.007, 223.193, 0.0, 21.546, 0.0, 0.0, 201.756, 4.0, 22.067, 0.0, 0.0, 0.023, 9.374, 0
186.934, 0.008, 28.363, 0.062, 0.002, 186.934, -3.992, 28.363, 0.062, 0.002, 228.423, 0.0, 20.046, 0.0, 0.0, 207.269, 4.0, 22.029, 0.0, 0.0, 0.011, 11.402, 0
194.324, 0.056, 31.057, 0.096, 0.003, 194.324, -3.944, 31.057, 0.096, 0.003, 233.279, 0.0, 18.546, 0.0, 0.0, 212.772, 4.0, 21.995, 0.0, 0.0, 0.013, 10.431, 0
202.342, 0.071, 33.291, -0.299, -0.009, 202.342, -3.929, 33.291, -0.299, -0.009, 237.759, 0.0, 17.046, 0.0, 0.0, 218.26, 4.0, 21.839, 0.0, 0.0, -0.001, 7.503, 0
210.86, 0.043, 35.029, 0.056, 0.002, 210.86, -3.957, 35.029, 0.056, 0.002, 241.868, 0.0, 15.656, 0.0, 0.0, 223.698, 4.0, 21.642, 0.0, 0.0, -0.004, -1.501, 1
219.479, 0.077, 32.461, 0.328, 0.01, 219.479, -3.923, 32.461, 0.328, 0.01, 245.673, 0.0, 14.683, 0.0, 0.0, 229.091, 4.0, 21.484, 0.0, 0.0, 0.0, -16.09, 1
227.17, 0.161, 28.43, 0.229, 0.008, 227.17, -3.839, 28.43, 0.229, 0.008, 249.269, 0.0, 14.012, 0.0, 0.0, 234.394, 4.538, 21.11, 3.224, 0.152, -0.032, -13.133, 1
233.929, 0.135, 25.046, 0.001, 0.0, 233.929, -3.865, 25.046, 0.001, 0.0, 252.721, 0.0, 13.552, 0.0, 0.0, 239.595, 5.683, 20.786, 4.358, 0.207, 0.014, -12.833, 1
239.877, 0.169, 22.209, 0.065, 0.003, 239.877, -3.831, 22.209, 0.065, 0.003, 256.074, 0.0, 13.246, 0.0, 0.0, 328.552, 4.15, 21.111, -0.439, -0.021, 0.035, -6.49, 3
245.297, 0.519, 21.495, 1.817, 0.084, 245.297, -3.481, 21.495, 1.817, 0.084, 259.364, 0.0, 13.055, 0.0, 0.0, 333.845, 4.085, 21.243, -0.25, -0.012, 0.065, 0.147, 3
250.635, 1.242, 21.25, 2.959, 0.138, 250.635, -2.758, 21.25, 2.959, 0.138, 262.615, 0.0, 12.953, 0.0, 0.0, 339.168, 4.047, 21.358, -0.142, -0.007, 0.023, -0.935, 3
255.916, 2.049, 20.967, 3.183, 0.151, 265.849, 0.0, 12.921, 0.0, 0.0, 344.518, 4.027, 21.457, -0.08, -0.004, 260.621, 7.715, 21.07, 0.805, 0.038, -0.031, 3.24, 0
261.342, 2.596, 23.327, 2.123, 0.091, 269.08, 0.0, 12.942, 0.0, 0.0, 349.891, 4.015, 21.543, -0.045, -0.002, 265.889, 7.838, 21.055, 0.467, 0.022, -0.05, 16.78, 0
267.601, 2.967, 27.179, 1.52, 0.056, 272.322, 0.0, 13.007, 0.0, 0.0, 355.285, 4.008, 21.617, -0.025, -0.001, 271.151, 7.908, 21.035, 0.268, 0.013, -0.011, 12.56, 0
274.72, 3.212, 30.342, 0.786, 0.026, 275.583, 0.0, 13.105, 0.0, 0.0, 360.696, 4.005, 21.68, -0.014, -0.001, 276.407, 7.948, 21.015, 0.152, 0.007, -0.013, 9.632, 0
282.542, 3.417, 32.523, 0.989, 0.03, 278.872, 0.0, 13.23, 0.0, 0.0, 366.122, 4.003, 21.734, -0.008, -0.0, 281.659, 7.971, 20.997, 0.086, 0.004, -0.004, 5.363, 0
290.83, 3.594, 34.12, 0.474, 0.014, 282.194, 0.0, 13.376, 0.0, 0.0, 371.56, 4.001, 21.779, -0.004, -0.0, 286.907, 7.983, 20.98, 0.049, 0.002, 0.009, 5.968, 0
299.51, 3.739, 35.594, 0.41, 0.012, 316.563, 0.0, 17.122, 0.0, 0.0, 377.009, 4.001, 21.817, -0.002, -0.0, 292.15, 7.991, 20.964, 0.028, 0.001, -0.005, 2.567, 0
308.48, 3.783, 36.305, 0.209, 0.006, 320.858, 0.0, 17.252, 0.0, 0.0, 382.467, 4.0, 21.849, -0.001, -0.0, 407.671, 8.0, 17.782, 0.0, 0.0, 0.004, 6.173, 0
