x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
-0.050826177, 0.016864743, 0.042052306, 0.07949875, -0.018852182, 0.0020592138, -0.022062305, 0.020533767, 0.049650583, -0.018562512, 0.09916453, 0.08876265, 0.02, 0.14999071, 0.07189791, 0.017947692, 0.25781724498955977, -0.09691568987656482, -0.3078576122687695, 0.23740734608007097, 0
-0.051530164, 0.017002236, 0.042834196, 0.079534955, -0.018148195, 0.0019217208, -0.022844195, 0.021024315, 0.04970813, -0.019175954, 0.09916453, 0.08876265, 0.02, 0.1506947, 0.071760416, 0.017165802, -0.019813983747542507, 0.32340561024795605, -0.3941671232422095, 0.8661742926610705, 0
-0.051697508, 0.017165562, 0.044513993, 0.07958935, -0.017980851, 0.0017583948, -0.024523992, 0.02129932, 0.04974921, -0.02089237, 0.09916453, 0.08876265, 0.02, 0.15086204, 0.071597084, 0.015486006, -0.23426608809193789, -0.28805147300580236, -0.28773543474724134, 1, 0
-0.052435163, 0.017280392, 0.04494299, 0.0795823, -0.017243195, 0.0016435646, -0.02495299, 0.02166183, 0.04974623, -0.021052083, 0.09916453, 0.08876265, 0.02, 0.15159969, 0.071482256, 0.015057009, -0.06043724244075085, -0.5421730506531179, -0.04516782999055436, 0.7929069298930416, 0
-0.053178687, 0.01736834, 0.04499081, 0.07957716, -0.016499672, 0.001555616, -0.02500081, 0.021990782, 0.049758382, -0.020806285, 0.09916453, 0.08876265, 0.02, 0.15234321, 0.07139431, 0.015009187, -0.041606917444651094, -0.12153293968161247, -0.31772638954084176, 0.5499691098735626, 0
-0.053841572, 0.017441886, 0.04492462, 0.079579465, -0.015836786, 0.0014820714, -0.02493462, 0.022274513, 0.0497832, -0.020472415, 0.09916453, 0.08876265, 0.02, 0.1530061, 0.071320765, 0.015075378, -0.2756532852131919, -0.18484126377661592, -0.6996193794801774, 0.7532153583460366, 0
-0.054419655, 0.017505364, 0.04482421, 0.07958475, -0.015258703, 0.0014185924, -0.024834208, 0.022519328, 0.049813174, -0.02013712, 0.09916453, 0.08876265, 0.02, 0.15358418, 0.071257286, 0.01517579, -0.28855944543393086, 0.36836663426260347, 0.1043491949169561, 0.8383080012192236, 0
-0.054920144, 0.017563306, 0.044716824, 0.07959454, -0.014758214, 0.0013606511, -0.024726823, 0.022732217, 0.0498477, -0.019824488, 0.09916453, 0.08876265, 0.02, 0.15408468, 0.07119934, 0.015283175, 0.14451942520027034, 0.26610217258501384, 0.029781466572422588, 0.6602957313751212, 0
-0.055353217, 0.017615993, 0.04460958, 0.079602756, -0.014325142, 0.0013079643, -0.02461958, 0.022917245, 0.049881894, -0.019537909, 0.09916453, 0.08876265, 0.02, 0.15451774, 0.07114665, 0.0153904185, -0.4748043539806315, 0.5518322915958052, -0.4290771029084568, 1, 0
-0.05572665, 0.017665863, 0.044508073, 0.07961024, -0.013951708, 0.0012580939, -0.024518073, 0.023081344, 0.049918562, -0.019277804, 0.09916453, 0.08876265, 0.02, 0.15489118, 0.071096785, 0.015491925, -0.14935626190166934, 0.12298239924331592, 0.1656449837173768, 1, 0
-0.05605643, 0.017714396, 0.044402096, 0.07962267, -0.01362193, 0.0012095608, -0.024412096, 0.023229577, 0.0499674, -0.019024054, 0.09916453, 0.08876265, 0.02, 0.15522096, 0.07104825, 0.015597902, 0.1628880316738438, 0.21064590556606164, -0.43173084356186353, 0.7176011919823317, 0
-0.056348186, 0.017764287, 0.04428936, 0.07963897, -0.013330173, 0.0011596698, -0.02429936, 0.023362264, 0.05000834, -0.018780002, 0.09916453, 0.08876265, 0.02, 0.15551272, 0.07099836, 0.015710637, -0.2143933993009971, -0.1279195907412831, -0.45408766667163775, 0.8124174529523731, 0
-0.05659967, 0.017814927, 0.044185452, 0.07965451, -0.01307869, 0.0011090301, -0.024195451, 0.02348144, 0.050039023, -0.018562093, 0.09916453, 0.08876265, 0.02, 0.15576419, 0.07094772, 0.015814546, -0.7107233217050303, -0.39228183127400235, -0.08795832959618408, 1, 0
-0.056816883, 0.017866036, 0.04409082, 0.07967016, -0.012861475, 0.001057921, -0.024100818, 0.023590468, 0.050065957, -0.01836533, 0.09916453, 0.08876265, 0.02, 0.15598142, 0.07089661, 0.01590918, 0.028417017951234275, -0.45272816560957335, -0.2114541502678181, 0.9191655363971617, 0
-0.057006218, 0.017917223, 0.044001926, 0.07968536, -0.012672141, 0.0010067336, -0.024011925, 0.02369127, 0.0500907, -0.018183114, 0.09916453, 0.08876265, 0.02, 0.15617076, 0.070845425, 0.015998073, 0.18251030707403693, 0.5300688818526782, -0.23017689906707717, 0.590574557497056, 0
-0.057171777, 0.01796927, 0.04391817, 0.0797021, -0.012506582, 0.0009546876, -0.02392817, 0.023787, 0.050115135, -0.018011883, 0.09916453, 0.08876265, 0.02, 0.15633631, 0.070793375, 0.016081829, 0.21283529470780455, -0.5352169207095231, -0.20364245822004465, 0.7514392990773835, 0
-0.05731749, 0.018022463, 0.04383839, 0.07971975, -0.012360867, 0.0009014942, -0.023848388, 0.023878358, 0.05013919, -0.01784962, 0.09916453, 0.08876265, 0.02, 0.15648203, 0.070740186, 0.01616161, 0.2182459540707959, -0.6535817799590805, -0.17259727131798275, 1, 0
-0.05744806, 0.018077685, 0.043758694, 0.07974021, -0.012230299, 0.00084627233, -0.023768693, 0.023970332, 0.050163522, -0.017688496, 0.09916453, 0.08876265, 0.02, 0.15661259, 0.07068496, 0.016241305, -0.043430024606371964, -0.03746713065650621, 0.16013430597686046, 0.9276788609395861, 0
-0.057568412, 0.018135881, 0.043673325, 0.07976441, -0.012109946, 0.00078807585, -0.023683324, 0.024069052, 0.050188415, -0.017517986, 0.09916453, 0.08876265, 0.02, 0.15673295, 0.070626765, 0.016326673, 0.5083234814911896, 0.1569664842094417, -0.41376594431435054, 1, 0
-0.057683475, 0.018198235, 0.04357509, 0.079792395, -0.011994883, 0.00072572194, -0.023585089, 0.024180025, 0.050215743, -0.017324828, 0.09916453, 0.08876265, 0.02, 0.15684801, 0.07056441, 0.01642491, 0.43625369954090726, -0.14513974445047398, -0.21696012296880035, 0.5927825224494263, 0
-0.057813775, 0.018274555, 0.043426644, 0.079849824, -0.011864584, 0.0006494019, -0.023436643, 0.024358794, 0.05027035, -0.017024385, 0.09916453, 0.08876265, 0.02, 0.15697831, 0.070488095, 0.016573355, -0.45638295104038873, 0.11081658646501029, 0.008649050288624699, 1, 0
-0.058108855, 0.018402841, 0.04295196, 0.07994772, -0.011569504, 0.00052111596, -0.02296196, 0.02498759, 0.050393518, -0.016031357, 0.09916453, 0.08876265, 0.02, 0.15727338, 0.07035981, 0.017048039, -0.650271380378234, 0.2196990567268422, -0.1779776646785064, 1, 0
-0.060124733, 0.018493168, 0.039234787, 0.07999482, -0.009553626, 0.00043078884, -0.019244786, 0.030461393, 0.050111778, -0.011398286, 0.09916453, 0.08876265, 0.02, 0.15928927, 0.07026948, 0.020765211, -0.16348067066527988, 0.11845528009561854, 0.09852510364870837, 1, 0
-0.061690107, 0.018567465, 0.035984263, 0.07999937, -0.007988252, 0.00035649166, -0.015994262, 0.033923093, 0.049788915, -0.013779685, 0.09916453, 0.08876265, 0.02, 0.16085464, 0.07019518, 0.024015736, -0.2052545649159954, -0.3845783992253374, 0.19228380596841715, 1, 0
-0.06296836, 0.018629672, 0.03328358, 0.07999993, -0.0067100003, 0.0002942849, -0.013293579, 0.035392083, 0.049696155, -0.013295138, 0.09916453, 0.08876265, 0.02, 0.16213289, 0.07013298, 0.026716419, -0.23182169662448343, 0.011582817509857379, -0.39514210015456525, 1, 0
-0.06404156, 0.018680919, 0.03103541, 0.07999999, -0.0056367964, 0.00024303794, -0.011045409, 0.036466464, 0.04964493, -0.011045704, 0.09916453, 0.08876265, 0.02, 0.1632061, 0.070081726, 0.028964588, 0.02300753242692446, 0.17787189524135005, -0.056713034698625944, 1, 0
-0.06494565, 0.018723069, 0.029163852, 0.08, -0.0047327057, 0.00020088814, -0.009173851, 0.03737078, 0.049602784, -0.009173907, 0.09916453, 0.08876265, 0.02, 0.16411018, 0.07003958, 0.030836146, 0.24247767119591052, 0.35111177792217235, -0.147212815321002, 1, 0
-0.065707296, 0.018757742, 0.027605709, 0.08, -0.0039710626, 0.000166215, -0.007615708, 0.038132466, 0.049568113, -0.007615719, 0.09916453, 0.08876265, 0.02, 0.16487183, 0.07000491, 0.03239429, -0.4081471588740349, -1, -0.16410925378064475, 1, 0
-0.06633548, 0.018786073, 0.026325285, 0.08, -0.0033428818, 0.00013788417, -0.0063352846, 0.038760655, 0.049539782, -0.0063352883, 0.09916453, 0.08876265, 0.02, 0.16550002, 0.069976576, 0.033674713, 0.5167619845378534, -0.17662402817038264, 0.13349438800153446, 0.7648797139350042, 0
-0.06685819, 0.018809343, 0.025267681, 0.080000006, -0.0028201714, 0.000114614144, -0.0052776802, 0.039283365, 0.049516514, -0.005277682, 0.09916453, 0.08876265, 0.02, 0.16602272, 0.06995331, 0.03473232, -0.0509709459281919, -0.1388354424927696, -0.22967954992295245, 1, 0
-0.067293376, 0.018828468, 0.024394099, 0.080000006, -0.002384983, 9.54885e-05, -0.004404098, 0.039718557, 0.049497396, -0.0044040997, 0.09916453, 0.08876265, 0.02, 0.1664579, 0.06993418, 0.0356059, 0.8511680232601453, -0.2116431638338392, 0.8631107346202536, -0.8947863101185941, 1
-0.05135784, 0.029148128, 0.02349267, 0.03783812, -0.0041791983, -0.0023401044, -0.001630608, 0.031024266, 0.04112604, -0.002637243, 0.09916453, 0.08876265, 0.02, 0.15052237, 0.05961452, 0.03650733, 1, 0.049580351172529624, -0.06582292529315573, -0.7925836145076034, 1
-0.030214861, 0.038816474, 0.030524293, 0.035792347, -0.004493214, -0.00502998, -0.0017675683, 0.034333274, 0.039226808, -0.008778065, 0.09916453, 0.08876265, 0.02, 0.12937939, 0.049946174, 0.029475706, 0.5103020757296564, 0.19568532679572306, 0.04050103694216228, -1, 1
-0.013442835, 0.046787873, 0.0358512, 0.035159357, -0.0045373477, -0.006265998, -0.0017480254, 0.04058309, 0.038408965, -0.016111704, 0.09916453, 0.08876265, 0.02, 0.11260737, 0.041974775, 0.0241488, 0.2516458641985182, 0.6389410053296414, 0.24395573678208843, -1, 1
0.0013577499, 0.053498186, 0.04122645, 0.034963813, -0.0046566147, -0.006240703, -0.0018758699, 0.044587925, 0.037232876, -0.021283645, 0.09916453, 0.08876265, 0.02, 0.09780678, 0.035264462, 0.018773548, 0.7062027973332705, -0.10645209917465365, 0.504265321503058, -0.8024676872152701, 1
0.013725229, 0.059076417, 0.045381024, 0.034891363, -0.0047071474, -0.0050911047, -0.0018732175, 0.047389913, 0.035744514, -0.025399927, 0.09916453, 0.08876265, 0.02, 0.0854393, 0.029686231, 0.014618974, 0.06636921324595363, -0.28564786885843696, 0.5076500459207686, -1, 1
0.024524838, 0.063751705, 0.049214657, 0.034868006, -0.004770791, -0.0030469038, -0.001935672, 0.048060946, 0.033828415, -0.029226337, 0.09916453, 0.08876265, 0.02, 0.07463969, 0.025010943, 0.010785341, 0.3837958108660453, 0.3320233713474626, -0.11380855256532002, -0.9574325186608792, 1
0.03377525, 0.06765049, 0.05250049, 0.03486206, -0.0048078243, -0.000236094, -0.0019666217, 0.046528745, 0.031537756, -0.03251081, 0.09916453, 0.08876265, 0.02, 0.065389276, 0.021112159, 0.0074995086, 0.1540692151792617, -0.10197352235671706, -0.04147275453166864, -0.7893549214743957, 1
0.04179143, 0.070905805, 0.055401973, 0.034858756, -0.004843902, 0.0032078773, -0.0020011999, 0.04243257, 0.02891989, -0.035412036, 0.09916453, 0.08876265, 0.02, 0.0573731, 0.017856844, 0.004598025, 0.2576441960877475, 0.08467798157751477, -0.10456704682293014, -1, 1
0.048716456, 0.073621646, 0.057897996, 0.034855764, -0.004870534, 0.006968789, -0.0020235404, 0.03665424, 0.026750654, -0.037780643, 0.09916453, 0.08876265, 0.02, 0.050448075, 0.015141003, 0.0021020025, 0.23182506201525407, 0.3737395853382239, 0.2424406581266083, -0.8858545992936313, 1
0.054690927, 0.07588517, 0.059973933, 0.034856755, -0.004889801, 0.009896494, -0.0020375662, 0.038156644, 0.027670048, -0.039995126, 0.09916453, 0.08876265, 0.02, 0.044473603, 0.012877479, 2.6065856e-05, 0.16718209305130585, 0.5299102811034135, -0.033734256861400226, -0.9082432871074813, 1
0.059928257, 0.07775336, 0.06176282, 0.034860473, -0.0049098916, 0.013190448, -0.0020564236, 0.037339237, 0.027726308, -0.041774932, 0.09916453, 0.08876265, 0.02, 0.039236274, 0.011009291, -0.0017628223, 0.3710629826299897, 0.01274174290248841, -0.07677108794832888, -1, 1
0.06447768, 0.07923808, 0.063225515, 0.034996238, -0.0049206167, 0.015286833, -0.0020661838, 0.033775516, 0.026699468, -0.043235913, 0.09916453, 0.08876265, 0.02, 0.03468685, 0.009524569, -0.0032255165, -0.45918218294525925, -0.2526826752683988, -0.6671987509663794, -1, 1
0.0684608, 0.08050963, 0.06446718, 0.034918405, -0.004933566, 0.015232243, -0.0020772293, 0.029792711, 0.025427952, -0.044477254, 0.09916453, 0.08876265, 0.02, 0.03070373, 0.008253016, -0.004467178, 0.1634078903755515, 0.08893388335238292, 0.07724881575692276, -1, 1
0.07194583, 0.08158512, 0.06551453, 0.034888875, -0.0049439594, 0.015191644, -0.0020855367, 0.026307732, 0.024352476, -0.04552454, 0.09916453, 0.08876265, 0.02, 0.0272187, 0.0071775317, -0.0055145286, 0.7329001392820225, -0.11017793934926787, 0.3143522227687649, -0.7857030578802017, 1
0.075001106, 0.08248484, 0.06639052, 0.034883585, -0.00495217, 0.0152482465, -0.0020923242, 0.023252472, 0.023452759, -0.046400525, 0.09916453, 0.08876265, 0.02, 0.024163425, 0.006277807, -0.006390523, -0.7392021184282103, 0.012161272677183659, -0.20276116848990267, -0.9276436329776663, 1
0.077685595, 0.083241835, 0.06711804, 0.034882024, -0.004959032, 0.015291981, -0.0020975024, 0.020567983, 0.022695765, -0.047128044, 0.09916453, 0.08876265, 0.02, 0.021478936, 0.005520813, -0.0071180426, -0.10984252475417244, 0.4244200554547924, -0.5364239576257868, -0.6167662683217314, 1
0.080049016, 0.083883494, 0.067717485, 0.03487955, -0.004964918, 0.015306167, -0.00210125, 0.018204562, 0.022054106, -0.047727488, 0.09916453, 0.08876265, 0.02, 0.019115515, 0.0048791543, -0.0077174865, 0.09116329123298375, -0.040382000756799416, 0.2497181600814685, -0.7638157984573772, 1
0.08213326, 0.084426366, 0.06820778, 0.0348786, -0.0049698055, 0.015326247, -0.0021041557, 0.016120315, 0.021511234, -0.048217777, 0.09916453, 0.08876265, 0.02, 0.017031267, 0.0043362826, -0.008207779, -0.003987789014866683, -0.10942063920593226, -0.7775671988814598, -1, 1
0.08397488, 0.08488614, 0.068606436, 0.03487831, -0.004973963, 0.015346952, -0.0021064803, 0.014278695, 0.021051459, -0.048616435, 0.09916453, 0.08876265, 0.02, 0.015189648, 0.0038765073, -0.008606438, -0.39401210035186285, 0.11833540248624651, 0.2337641326129203, -0.9338511864431249, 1
0.08560496, 0.085276775, 0.06892807, 0.03487786, -0.004977554, 0.015362322, -0.0021082014, 0.01264862, 0.020660825, -0.04893807, 0.09916453, 0.08876265, 0.02, 0.013559572, 0.0034858733, -0.008928072, 0.8565056168242621, -0.39199970352558544, 0.2221602305147827, -0.9291445792127961, 1
0.08704961, 0.085609145, 0.069185585, 0.034877505, -0.0049806163, 0.015375502, -0.0021095797, 0.011203967, 0.020328455, -0.049195584, 0.09916453, 0.08876265, 0.02, 0.01211492, 0.003153503, -0.009185586, -0.14074097127732974, -0.1579482305753251, -0.15682951181278007, -1, 1
0.08833223, 0.08589241, 0.0693902, 0.03487726, -0.004983291, 0.015387505, -0.0021105856, 0.00992135, 0.020045191, -0.0494002, 0.09916453, 0.08876265, 0.02, 0.010832302, 0.0028702393, -0.009390201, 0.3395255719222295, -0.19485877269472987, 0.09910447366272376, -1, 1
0.0894715, 0.08613424, 0.06955106, 0.034877013, -0.0049855337, 0.015397757, -0.00211142, 0.008782081, 0.01980336, -0.049561057, 0.09916453, 0.08876265, 0.02, 0.009693034, 0.0026284084, -0.009551059, -0.22418386005633456, 0.07971971980117679, -0.04635667410001381, -0.9931294654777427, 1
0.09048476, 0.08634108, 0.069676094, 0.034876816, -0.0049874783, 0.015406683, -0.0021120235, 0.0077688172, 0.019596517, -0.049686093, 0.09916453, 0.08876265, 0.02, 0.00867977, 0.0024215654, -0.009676095, -0.04474390112495043, 0.27331265715455505, 0.12773720631734495, -0.9678588335578878, 1
0.091387086, 0.08651838, 0.06977235, 0.034876645, -0.0049891993, 0.015414387, -0.0021125004, 0.0068664923, 0.019419223, -0.049782347, 0.09916453, 0.08876265, 0.02, 0.007777445, 0.0022442713, -0.009772349, -0.32391126674520776, -0.4212066099073778, -0.3776160328498839, -1, 1
0.092191465, 0.08667065, 0.06984555, 0.034876473, -0.0049907193, 0.015421003, -0.0021129102, 0.0060621127, 0.019266948, -0.04985555, 0.09916453, 0.08876265, 0.02, 0.0069730654, 0.0020919964, -0.009845551, 0.44495804756677515, -0.2758513820041327, 0.31464714701451013, -0.7508284902511215, 1
0.09290922, 0.08680169, 0.06990036, 0.034876138, -0.0049920753, 0.01542674, -0.0021133274, 0.005344361, 0.019135907, -0.049910363, 0.09916453, 0.08876265, 0.02, 0.0062553138, 0.0019609556, -0.009900365, -0.3712119769779796, -0.30607124096587757, -2.93862585349015e-05, -0.8573472686593155, 1
0.09355021, 0.08691466, 0.06994056, 0.034875855, -0.0049932525, 0.015431754, -0.0021135733, 0.0047033653, 0.019022942, -0.04995056, 0.09916453, 0.08876265, 0.02, 0.005614318, 0.0018479899, -0.009940561, 0.6302275922947247, 0.10285375817266433, 0.2078462668186054, -0.9459789881700185, 1
0.09412312, 0.08701227, 0.06996918, 0.034875575, -0.004994303, 0.015436038, -0.0021137297, 0.0041304603, 0.018925332, -0.049979176, 0.09916453, 0.08876265, 0.02, 0.005041413, 0.0017503798, -0.009969179, -0.10590445413408886, 0.40712364494500763, 0.08113876260025818, -0.8227511991715919, 1
0.094635524, 0.08709677, 0.0699887, 0.03487528, -0.004995249, 0.015439741, -0.0021138713, 0.003618054, 0.018840827, -0.049998697, 0.09916453, 0.08876265, 0.02, 0.004529007, 0.0016658753, -0.009988699, 0.545210770258029, 0.4158167755194307, 0.21273451532441992, -0.9372738187876298, 1
0.0950941, 0.08717005, 0.070001125, 0.034874976, -0.0049960837, 0.015443005, -0.0021139905, 0.0031594783, 0.01876755, -0.050011124, 0.09916453, 0.08876265, 0.02, 0.004070431, 0.0015925989, -0.010001127, 0.3585358822233759, 0.010950828377022031, -0.2665345727094948, -1, 1
0.09550474, 0.08723372, 0.07000807, 0.034874648, -0.0049968287, 0.015445828, -0.0021140948, 0.0027488396, 0.018703878, -0.05001807, 0.09916453, 0.08876265, 0.02, 0.0036597922, 0.0015289262, -0.010008071, 0.29599926098178325, -0.210591075215766, 0.36027843878075017, -1, 1
0.09587263, 0.087289155, 0.07001081, 0.034874298, -0.004997492, 0.01544828, -0.0021141842, 0.0023809448, 0.018648446, -0.05002081, 0.09916453, 0.08876265, 0.02, 0.0032918975, 0.0014734939, -0.010010812, 0.2744510200124187, 0.14535941428913343, -0.05421155846314878, -0.7398725888766734, 1
0.09620239, 0.08733747, 0.07001039, 0.034873914, -0.0049980804, 0.015450433, -0.0021142587, 0.0020511895, 0.018600129, -0.050020386, 0.09916453, 0.08876265, 0.02, 0.0029621422, 0.0014251769, -0.010010388, 0.41806869173606986, 0.12745854977251092, -0.04775330323428215, -0.7411448375439289, 1
0.096498094, 0.08737965, 0.070007615, 0.034873504, -0.0049986094, 0.01545234, -0.0021143183, 0.0017554834, 0.01855795, -0.050017614, 0.09916453, 0.08876265, 0.02, 0.0026664361, 0.0013829991, -0.010007616, -0.26180845994253643, 0.492873968377569, -0.2406117621960087, -0.9118992274776025, 1
0.09676336, 0.08741654, 0.07000316, 0.03487309, -0.0049990863, 0.015454002, -0.0021143705, 0.0014902204, 0.018521063, -0.05001316, 0.09916453, 0.08876265, 0.02, 0.002401173, 0.0013461113, -0.010003161, -0.27079585746916757, 0.4230521344669001, -0.17217190456746195, -1, 1
0.09700139, 0.08744885, 0.06999752, 0.03487267, -0.004999511, 0.01545544, -0.0021144152, 0.0012521893, 0.01848875, -0.05000752, 0.09916453, 0.08876265, 0.02, 0.002163142, 0.0013137981, -0.009997521, 0.11491921082578588, 0.10363166760412794, -0.19239564709613885, -0.7033252226699969, 1
0.09721504, 0.0874772, 0.069991104, 0.034872245, -0.004999891, 0.015456684, -0.0021144599, 0.0010385364, 0.0184604, -0.050001103, 0.09916453, 0.08876265, 0.02, 0.0019494891, 0.0012854487, -0.009991106, -0.4213095553716177, -0.00673069449577967, -0.09157696610039184, -0.8779462066818103, 1
0.09740687, 0.087502114, 0.069984235, 0.034871828, -0.005000226, 0.015457749, -0.0021145046, 0.00084670633, 0.018435486, -0.049994234, 0.09916453, 0.08876265, 0.02, 0.001757659, 0.0012605339, -0.009984236, -0.05862137744323623, 0.02964627730529004, -0.1549832687662774, -0.7575406720541218, 1
0.09757916, 0.08752401, 0.069977134, 0.034871407, -0.0050005317, 0.015458725, -0.0021145418, 0.0006744191, 0.018413588, -0.049987134, 0.09916453, 0.08876265, 0.02, 0.0015853718, 0.0012386367, -0.009977136, -0.3792559400791001, 0.34690636060809965, 0.7113920402726027, 0.8134486397831958, 2
0.09328807, 0.0870151, 0.07724902, 0.07451338, -0.00061743706, 0.01594311, -0.017369289, 0.00493446, 0.01895643, -0.057194747, 0.09916453, 0.08876265, 0.02, 0.005876459, 0.0017475486, -0.017249022, 0.016795650423468707, 0.33481287434039325, 0.3248454783603185, 1, 2
0.09521254, 0.08726289, 0.097118594, 0.07933295, -0.0020483658, 0.015080899, -0.037171766, 0.0030223727, 0.018663123, -0.077129155, 0.09916453, 0.08876265, 0.02, 0.003951989, 0.0014997572, -0.037118595, -0.2661289774704686, 0.25286863211797184, 0.5201657120069733, 1, 2
0.094607405, 0.0871964, 0.11400532, 0.07991889, -0.0014021546, 0.015198633, -0.05403209, 0.0036276504, 0.01872892, -0.094016224, 0.09916453, 0.08876265, 0.02, 0.0045571253, 0.0015662462, -0.05400532, 0.03161192280388413, -0.5926574464664714, 0.5728771175457101, 0.7606200522966645, 2
0.09476041, 0.0872222, 0.1333809, 0.07999013, -0.00154832, 0.015183926, -0.07340395, 0.003474459, 0.01870276, -0.11339217, 0.09916453, 0.08876265, 0.02, 0.00440412, 0.0015404448, -0.0733809, 0.11320152076154794, 0.6006301822922794, 1, 0.8064093231914774, 2
0.09399199, 0.08713268, 0.15109405, 0.07999879, -0.0007831603, 0.015272424, -0.09111799, 0.0042414963, 0.018790282, -0.13110675, 0.09916453, 0.08876265, 0.02, 0.005172543, 0.001629971, -0.09109405, -0.07293861735284737, -0.023231842693736203, 0.6714273724518648, 1, 2
0.093548015, 0.087082766, 0.17012131, 0.079999775, -0.0003393069, 0.015320852, -0.11014578, 0.0046856254, 0.018838763, -0.15013434, 0.09916453, 0.08876265, 0.02, 0.005616516, 0.0016798824, -0.11012131, -0.018042945128861385, 0.2769803919599668, 0.7339561577389617, 1, 3
0.09365243, 0.09020859, 0.18426755, 0.080000006, -0.00044316798, 0.01219362, -0.124292105, 0.004581623, 0.015711546, -0.16428064, 0.09916453, 0.08876265, 0.02, 0.0055121034, -0.0014459416, -0.12426755, 0.16316960436473893, 0.17551661801417007, -0.04656955696569465, 1, 3
