x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
183.332, 4.006, 25.301, 0.04, 0.002, 327.693, 0.0, 21.031, 0.0, 0.0, 204.33, 4.0, 23.463, 0.0, 0.0, 224.297, 8.0, 23.67, 0.0, 0.0, -0.044, 5.713, 2
186.523, 3.912, 26.007, -0.681, -0.026, 330.32, 0.0, 20.999, 0.0, 0.0, 207.246, 4.0, 23.055, 0.0, 0.0, 227.25, 8.0, 23.527, 0.0, 0.0, -0.074, 4.843, 2
189.79, 3.652, 26.547, -1.988, -0.075, 332.944, 0.0, 20.966, 0.0, 0.0, 210.112, 4.0, 22.696, 0.0, 0.0, 230.185, 8.0, 23.395, 0.0, 0.0, -0.075, 8.112, 2
193.132, 3.219, 27.419, -3.446, -0.125, 335.563, 0.0, 20.932, 0.0, 0.0, 212.935, 4.0, 22.379, 0.0, 0.0, 233.104, 8.0, 23.273, 0.0, 0.0, -0.036, 0.969, 2
196.552, 2.698, 27.446, -4.138, -0.15, 338.178, 0.0, 20.896, 0.0, 0.0, 215.721, 4.0, 22.099, 0.0, 0.0, 236.009, 8.0, 23.16, 0.0, 0.0, 0.004, 0.431, 2
199.986, 2.19, 27.509, -4.079, -0.147, 340.789, 0.0, 20.857, 0.0, 0.0, 218.473, 4.0, 21.849, 0.0, 0.0, 238.899, 8.0, 23.055, 0.0, 0.0, 0.003, 0.257, 2
203.427, 1.688, 27.551, -4.018, -0.145, 203.427, -2.312, 27.551, -4.018, -0.145, 343.394, 0.0, 20.816, 0.0, 0.0, 221.194, 4.0, 21.627, 0.0, 0.0, 0.041, 4.809, 0
206.909, 1.287, 28.252, -3.295, -0.116, 206.909, -2.713, 28.252, -3.295, -0.116, 345.994, 0.0, 20.772, 0.0, 0.0, 223.889, 4.0, 21.429, 0.0, 0.0, 0.08, 9.432, 0
210.508, 1.083, 29.572, -1.724, -0.058, 210.508, -2.917, 29.572, -1.724, -0.058, 348.589, 0.0, 20.73, 0.0, 0.0, 226.56, 4.0, 21.252, 0.0, 0.0, 0.038, 9.529, 0
214.258, 0.97, 30.799, -0.924, -0.03, 214.258, -3.03, 30.799, -0.924, -0.03, 351.179, 0.0, 20.691, 0.0, 0.0, 229.21, 4.0, 21.093, 0.0, 0.0, -0.016, 9.354, 0
218.155, 0.805, 31.954, -1.361, -0.043, 218.155, -3.195, 31.954, -1.361, -0.043, 353.764, 0.0, 20.658, 0.0, 0.0, 231.84, 4.0, 20.951, 0.0, 0.0, -0.002, 11.24, 0
222.207, 0.625, 33.355, -1.485, -0.045, 222.207, -3.375, 33.355, -1.485, -0.045, 356.345, 0.0, 20.639, 0.0, 0.0, 234.454, 4.0, 20.823, 0.0, 0.0, 0.018, 8.501, 0
226.423, 0.496, 34.435, -1.022, -0.03, 226.423, -3.504, 34.435, -1.022, -0.03, 358.924, 0.0, 20.621, 0.0, 0.0, 237.052, 4.0, 20.709, 0.0, 0.0, 0.005, 4.316, 0
230.75, 0.385, 34.979, -0.88, -0.025, 230.75, -3.615, 34.979, -0.88, -0.025, 361.501, 0.0, 20.604, 0.0, 0.0, 239.636, 4.0, 20.606, 0.0, 0.0, 0.035, 4.152, 0
235.146, 0.395, 35.508, 0.185, 0.005, 235.146, -3.605, 35.508, 0.185, 0.005, 364.076, 0.0, 20.586, 0.0, 0.0, 242.208, 4.0, 20.515, 0.0, 0.0, -0.001, 7.402, 0
239.623, 0.416, 36.434, 0.169, 0.005, 239.623, -3.584, 36.434, 0.169, 0.005, 366.648, 0.0, 20.569, 0.0, 0.0, 244.769, 4.0, 20.433, 0.0, 0.0, -0.019, 4.535, 0
244.2, 0.367, 36.998, -0.476, -0.013, 244.2, -3.633, 36.998, -0.476, -0.013, 369.219, 0.0, 20.553, 0.0, 0.0, 247.32, 4.0, 20.36, 0.0, 0.0, 0.012, 4.626, 0
248.849, 0.351, 37.579, -0.076, -0.002, 248.849, -3.649, 37.579, -0.076, -0.002, 371.787, 0.0, 20.537, 0.0, 0.0, 249.862, 4.0, 20.295, 0.0, 0.0, -0.006, -0.016, 0
253.547, 0.319, 37.576, -0.277, -0.007, 253.547, -3.681, 37.576, -0.277, -0.007, 374.354, 0.0, 20.522, 0.0, 0.0, 252.396, 4.0, 20.237, 0.0, 0.0, 0.008, 5.604, 0
258.273, 0.314, 38.277, -0.006, -0.0, 258.273, -3.686, 38.277, -0.006, -0.0, 376.919, 0.0, 20.508, 0.0, 0.0, 254.924, 4.0, 20.185, 0.0, 0.0, -0.021, 2.6, 0
263.07, 0.23, 38.594, -0.789, -0.02, 263.07, -3.77, 38.594, -0.789, -0.02, 379.481, 0.0, 20.494, 0.0, 0.0, 257.445, 4.0, 20.14, 0.0, 0.0, 0.02, 2.1, 0
267.906, 0.212, 38.865, -0.03, -0.001, 267.906, -3.788, 38.865, -0.03, -0.001, 382.043, 0.0, 20.481, 0.0, 0.0, 259.961, 4.0, 20.1, 0.0, 0.0, -0.0, 0.161, 0
272.765, 0.207, 38.885, -0.04, -0.001, 272.765, -3.793, 38.885, -0.04, -0.001, 384.602, 0.0, 20.468, 0.0, 0.0, 308.693, 4.0, 22.203, 0.0, 0.0, -0.003, 4.819, 0
277.651, 0.19, 39.487, -0.154, -0.004, 277.651, -3.81, 39.487, -0.154, -0.004, 387.16, 0.0, 20.456, 0.0, 0.0, 311.467, 4.0, 22.186, 0.0, 0.0, 0.007, 1.102, 0
282.593, 0.198, 39.625, 0.104, 0.003, 282.593, -3.802, 39.625, 0.104, 0.003, 389.717, 0.0, 20.445, 0.0, 0.0, 314.24, 4.0, 22.17, 0.0, 0.0, -0.004, -0.383, 0
287.544, 0.193, 39.577, -0.072, -0.002, 287.544, -3.807, 39.577, -0.072, -0.002, 392.272, 0.0, 20.434, 0.0, 0.0, 317.01, 4.0, 22.155, 0.0, 0.0, 0.001, 0.828, 0
