x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
183.35, -0.009, 25.014, -0.065, -0.003, 183.35, -4.009, 25.014, -0.065, -0.003, 249.996, 0.0, 23.567, 0.0, 0.0, 100, 4, 25.014, -0.065, -0.003, 0.004, 4.086, 0
186.498, -0.009, 25.524, -0.008, -0.0, 186.498, -4.009, 25.524, -0.008, -0.0, 252.929, 0.0, 23.261, 0.0, 0.0, 100, 4, 25.524, -0.008, -0.0, -0.002, 8.103, 0
189.73, -0.015, 26.537, -0.044, -0.002, 189.73, -4.015, 26.537, -0.044, -0.002, 255.824, 0.0, 22.959, 0.0, 0.0, 100, 4, 26.537, -0.044, -0.002, 0.009, 12.203, 0
193.111, 0.0, 28.062, 0.116, 0.004, 193.111, -4.0, 28.062, 0.116, 0.004, 258.681, 0.0, 22.659, 0.0, 0.0, 100, 4, 28.062, 0.116, 0.004, -0.007, 16.179, 0
196.703, -0.002, 30.085, -0.019, -0.001, 196.703, -4.002, 30.085, -0.019, -0.001, 261.501, 0.0, 22.363, 0.0, 0.0, 100, 4, 30.085, -0.019, -0.001, 0.005, 14.935, 0
200.542, 0.009, 31.952, 0.095, 0.003, 200.542, -3.991, 31.952, 0.095, 0.003, 264.285, 0.0, 22.074, 0.0, 0.0, 100, 4, 31.952, 0.095, 0.003, -0.004, 13.072, 0
204.604, 0.01, 33.586, 0.003, 0.0, 204.604, -3.99, 33.586, 0.003, 0.0, 267.032, 0.0, 21.793, 0.0, 0.0, 285.015, 5.995, 21.359, -4.112, -0.19, 0.094, 7.027, 3
208.826, 0.322, 34.354, 2.75, 0.08, 208.826, -3.678, 34.354, 2.75, 0.08, 269.745, 0.0, 21.52, 0.0, 0.0, 287.69, 5.566, 21.232, -3.541, -0.165, 0.075, 1.04, 3
213.097, 0.921, 34.232, 4.996, 0.145, 213.097, -3.079, 34.232, 4.996, 0.145, 272.424, 0.0, 21.257, 0.0, 0.0, 290.349, 5.216, 21.122, -2.931, -0.138, 0.004, -0.718, 3
217.37, 1.558, 34.126, 5.097, 0.148, 217.37, -2.442, 34.126, 5.097, 0.148, 275.07, 0.0, 21.004, 0.0, 0.0, 292.992, 4.938, 21.019, -2.366, -0.112, 0.005, -0.623, 3
221.63, 2.212, 34.026, 5.239, 0.153, 277.686, 0.0, 20.762, 0.0, 0.0, 295.621, 4.72, 20.919, -1.876, -0.089, 251.411, 8.0, 19.535, 0.0, 0.0, 0.005, -0.429, 3
225.879, 2.882, 33.952, 5.366, 0.157, 280.271, 0.0, 20.533, 0.0, 0.0, 298.229, 4.719, 20.871, -0.07, -0.003, 253.857, 8.0, 19.625, 0.0, 0.0, 0.001, -0.463, 3
230.12, 3.554, 33.892, 5.374, 0.157, 282.829, 0.0, 20.327, 0.0, 0.0, 300.794, 5.164, 20.597, 2.596, 0.125, 256.314, 8.0, 19.63, 0.0, 0.0, -0.011, -0.469, 3
