x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
183.982, -0.021, 25.006, -0.146, -0.006, 183.982, -4.021, 25.006, -0.146, -0.006, 227.366, 0.0, 22.13, 0.0, 0.0, 207.728, 4.0, 23.73, 0.0, 0.0, 0.007, 4.23, 0
187.13, -0.024, 25.535, -0.037, -0.001, 187.13, -4.024, 25.535, -0.037, -0.001, 230.129, 0.0, 22.056, 0.0, 0.0, 210.677, 4.149, 23.555, 1.405, 0.06, 0.002, 8.032, 0
190.364, -0.023, 26.539, 0.003, 0.0, 190.364, -4.023, 26.539, 0.003, 0.0, 232.883, 0.0, 21.989, 0.0, 0.0, 213.621, 4.194, 23.465, 0.55, 0.023, 0.001, 12.164, 0
193.744, -0.02, 28.06, 0.018, 0.001, 193.744, -4.02, 28.06, 0.018, 0.001, 235.629, 0.0, 21.927, 0.0, 0.0, 216.55, 4.194, 23.355, 0.107, 0.005, -0.003, 16.07, 0
197.336, -0.025, 30.069, -0.04, -0.001, 197.336, -4.025, 30.069, -0.04, -0.001, 238.367, 0.0, 21.869, 0.0, 0.0, 219.465, 4.174, 23.247, -0.104, -0.004, 0.001, 14.774, 0
201.171, -0.027, 31.915, -0.017, -0.001, 201.171, -4.027, 31.915, -0.017, -0.001, 241.098, 0.0, 21.813, 0.0, 0.0, 222.366, 4.148, 23.145, -0.189, -0.008, 0.006, 13.015, 0
205.228, -0.012, 33.542, 0.134, 0.004, 205.228, -4.012, 33.542, 0.134, 0.004, 243.823, 0.0, 21.759, 0.0, 0.0, 225.255, 4.121, 23.05, -0.208, -0.009, -0.0, 11.483, 0
209.481, 0.004, 34.977, 0.133, 0.004, 209.481, -3.996, 34.977, 0.133, 0.004, 246.54, 0.0, 21.707, 0.0, 0.0, 228.133, 4.096, 22.961, -0.196, -0.009, -0.001, 10.031, 0
213.905, 0.016, 36.231, 0.092, 0.003, 213.905, -3.984, 36.231, 0.092, 0.003, 249.252, 0.0, 21.658, 0.0, 0.0, 230.999, 4.076, 22.877, -0.171, -0.007, -0.011, 4.083, 1
218.455, -0.014, 36.741, -0.284, -0.008, 218.455, -4.014, 36.741, -0.284, -0.008, 251.957, 0.0, 21.61, 0.0, 0.0, 233.856, 4.058, 22.799, -0.142, -0.006, 0.011, -2.093, 1
223.037, -0.01, 36.48, 0.073, 0.002, 223.037, -4.01, 36.48, 0.073, 0.002, 254.656, 0.0, 21.565, 0.0, 0.0, 236.702, 4.045, 22.726, -0.115, -0.005, -0.003, -8.096, 1
227.555, -0.013, 35.468, -0.032, -0.001, 227.555, -4.013, 35.468, -0.032, -0.001, 257.35, 0.0, 21.522, 0.0, 0.0, 239.54, 4.034, 22.658, -0.091, -0.004, 0.002, -14.044, 1
231.915, -0.009, 33.713, 0.037, 0.001, 231.915, -4.009, 33.713, 0.037, 0.001, 260.039, 0.0, 21.48, 0.0, 0.0, 242.37, 4.026, 22.594, -0.071, -0.003, 0.004, -12.237, 1
236.066, 0.009, 32.183, 0.145, 0.005, 236.066, -3.991, 32.183, 0.145, 0.005, 262.722, 0.0, 21.441, 0.0, 0.0, 245.191, 4.02, 22.534, -0.054, -0.002, -0.002, -10.934, 1
240.032, 0.02, 30.816, 0.084, 0.003, 240.032, -3.98, 30.816, 0.084, 0.003, 265.401, 0.0, 21.403, 0.0, 0.0, 248.006, 4.015, 22.477, -0.042, -0.002, -0.006, -9.566, 1
243.834, 0.012, 29.621, -0.061, -0.002, 243.834, -3.988, 29.621, -0.061, -0.002, 268.075, 0.0, 21.367, 0.0, 0.0, 250.813, 4.011, 22.424, -0.032, -0.001, 0.012, -8.284, 1
247.493, 0.039, 28.584, 0.201, 0.007, 247.493, -3.961, 28.584, 0.201, 0.007, 270.744, 0.0, 21.333, 0.0, 0.0, 253.614, 4.008, 22.374, -0.024, -0.001, -0.004, -7.302, 1
251.028, 0.052, 27.672, 0.109, 0.004, 251.028, -3.948, 27.672, 0.109, 0.004, 273.409, 0.0, 21.3, 0.0, 0.0, 256.409, 4.006, 22.327, -0.018, -0.001, -0.013, -6.422, 1
254.454, 0.032, 26.869, -0.142, -0.005, 254.454, -3.968, 26.869, -0.142, -0.005, 276.071, 0.0, 21.269, 0.0, 0.0, 259.198, 4.005, 22.282, -0.014, -0.001, 0.007, -5.673, 1
257.783, 0.033, 26.16, -0.008, -0.0, 257.783, -3.967, 26.16, -0.008, -0.0, 278.728, 0.0, 21.239, 0.0, 0.0, 261.981, 4.003, 22.24, -0.01, -0.0, 0.001, -5.069, 1
261.026, 0.035, 25.527, 0.014, 0.001, 261.026, -3.965, 25.527, 0.014, 0.001, 281.382, 0.0, 21.211, 0.0, 0.0, 264.759, 4.003, 22.2, -0.008, -0.0, 0.01, -4.321, 1
264.195, 0.058, 24.986, 0.168, 0.007, 264.195, -3.942, 24.986, 0.168, 0.007, 284.032, 0.0, 21.184, 0.0, 0.0, 267.533, 4.002, 22.162, -0.006, -0.0, -0.012, -3.884, 1
267.298, 0.053, 24.501, -0.015, -0.001, 267.298, -3.947, 24.501, -0.015, -0.001, 286.679, 0.0, 21.158, 0.0, 0.0, 270.302, 4.001, 22.126, -0.004, -0.0, -0.004, -3.483, 1
270.342, 0.043, 24.066, -0.074, -0.003, 270.342, -3.957, 24.066, -0.074, -0.003, 289.322, 0.0, 21.133, 0.0, 0.0, 273.066, 4.001, 22.092, -0.003, -0.0, 0.002, -2.86, 1
273.336, 0.037, 23.708, -0.047, -0.002, 273.336, -3.963, 23.708, -0.047, -0.002, 291.963, 0.0, 21.109, 0.0, 0.0, 275.826, 4.001, 22.059, -0.002, -0.0, 0.005, -2.525, 1
276.286, 0.041, 23.393, 0.016, 0.001, 276.286, -3.959, 23.393, 0.016, 0.001, 294.601, 0.0, 21.086, 0.0, 0.0, 278.582, 4.001, 22.028, -0.002, -0.0, 0.006, -2.285, 1
279.198, 0.055, 23.107, 0.099, 0.004, 279.198, -3.945, 23.107, 0.099, 0.004, 297.236, 0.0, 21.065, 0.0, 0.0, 281.334, 4.0, 21.999, -0.001, -0.0, -0.005, -1.976, 1
282.076, 0.059, 22.86, 0.038, 0.002, 282.076, -3.941, 22.86, 0.038, 0.002, 299.868, 0.0, 21.044, 0.0, 0.0, 284.083, 4.0, 21.971, -0.001, -0.0, -0.003, -1.764, 1
284.925, 0.058, 22.64, 0.004, 0.0, 284.925, -3.942, 22.64, 0.004, 0.0, 302.497, 0.0, 21.024, 0.0, 0.0, 286.828, 4.0, 21.944, -0.001, -0.0, 0.011, -1.529, 1
287.746, 0.081, 22.448, 0.149, 0.007, 287.746, -3.919, 22.448, 0.149, 0.007, 305.125, 0.0, 21.005, 0.0, 0.0, 289.57, 4.0, 21.918, -0.001, -0.0, -0.014, -1.449, 1
290.545, 0.073, 22.267, -0.022, -0.001, 290.545, -3.927, 22.267, -0.022, -0.001, 307.75, 0.0, 20.987, 0.0, 0.0, 292.309, 4.0, 21.894, -0.0, -0.0, -0.007, -1.344, 1
293.321, 0.058, 22.099, -0.104, -0.005, 293.321, -3.942, 22.099, -0.104, -0.005, 310.372, 0.0, 20.969, 0.0, 0.0, 295.045, 4.0, 21.87, -0.0, -0.0, 0.005, -0.986, 1
296.079, 0.054, 21.976, -0.045, -0.002, 296.079, -3.946, 21.976, -0.045, -0.002, 312.993, 0.0, 20.953, 0.0, 0.0, 297.778, 4.0, 21.848, -0.0, -0.0, -0.004, -1.097, 1
298.82, 0.041, 21.839, -0.095, -0.004, 298.82, -3.959, 21.839, -0.095, -0.004, 315.611, 0.0, 20.937, 0.0, 0.0, 300.508, 4.0, 21.826, -0.0, -0.0, -0.002, -0.882, 1
301.545, 0.025, 21.728, -0.116, -0.005, 301.545, -3.975, 21.728, -0.116, -0.005, 318.228, 0.0, 20.921, 0.0, 0.0, 303.235, 4.0, 21.806, -0.0, -0.0, -0.001, -0.656, 1
304.258, 0.01, 21.646, -0.123, -0.006, 304.258, -3.99, 21.646, -0.123, -0.006, 320.842, 0.0, 20.906, 0.0, 0.0, 305.96, 4.0, 21.786, -0.0, -0.0, 0.006, -0.904, 1
306.959, 0.006, 21.534, -0.05, -0.002, 306.959, -3.994, 21.534, -0.05, -0.002, 323.455, 0.0, 20.892, 0.0, 0.0, 308.682, 4.0, 21.767, -0.0, -0.0, 0.004, -0.72, 1
309.647, 0.007, 21.444, -0.005, -0.0, 309.647, -3.993, 21.444, -0.005, -0.0, 326.066, 0.0, 20.878, 0.0, 0.0, 311.402, 4.0, 21.748, -0.0, -0.0, 0.002, -0.475, 1
312.325, 0.009, 21.384, 0.016, 0.001, 312.325, -3.991, 21.384, 0.016, 0.001, 328.675, 0.0, 20.865, 0.0, 0.0, 314.12, 4.0, 21.73, -0.0, -0.0, -0.001, -0.445, 1
314.996, 0.009, 21.329, 0.002, 0.0, 314.996, -3.991, 21.329, 0.002, 0.0, 331.282, 0.0, 20.852, 0.0, 0.0, 316.836, 4.0, 21.713, -0.0, -0.0, 0.002, -0.519, 1
317.659, 0.013, 21.264, 0.027, 0.001, 317.659, -3.987, 21.264, 0.027, 0.001, 333.888, 0.0, 20.84, 0.0, 0.0, 319.549, 4.0, 21.697, -0.0, -0.0, -0.002, -0.475, 1
320.314, 0.014, 21.205, 0.009, 0.0, 320.314, -3.986, 21.205, 0.009, 0.0, 336.493, 0.0, 20.828, 0.0, 0.0, 322.261, 4.0, 21.681, -0.0, -0.0, 0.0, -0.254, 1
322.964, 0.016, 21.173, 0.014, 0.001, 322.964, -3.984, 21.173, 0.014, 0.001, 339.096, 0.0, 20.816, 0.0, 0.0, 324.97, 4.0, 21.665, -0.0, -0.0, -0.002, -0.45, 1
325.608, 0.013, 21.117, -0.014, -0.001, 325.608, -3.987, 21.117, -0.014, -0.001, 341.697, 0.0, 20.805, 0.0, 0.0, 327.678, 4.0, 21.65, -0.0, -0.0, 0.002, -0.353, 1
328.246, 0.016, 21.072, 0.012, 0.001, 328.246, -3.984, 21.072, 0.012, 0.001, 344.298, 0.0, 20.794, 0.0, 0.0, 330.383, 4.0, 21.635, -0.0, -0.0, 0.003, -0.273, 1
330.878, 0.022, 21.038, 0.041, 0.002, 330.878, -3.978, 21.038, 0.041, 0.002, 346.896, 0.0, 20.784, 0.0, 0.0, 333.087, 4.0, 21.621, -0.0, -0.0, 0.0, -0.114, 1
333.507, 0.027, 21.024, 0.044, 0.002, 333.507, -3.973, 21.024, 0.044, 0.002, 349.494, 0.0, 20.774, 0.0, 0.0, 335.789, 4.0, 21.608, -0.0, -0.0, -0.007, -0.267, 1
336.134, 0.02, 20.991, -0.036, -0.002, 336.134, -3.98, 20.991, -0.036, -0.002, 352.09, 0.0, 20.764, 0.0, 0.0, 338.49, 4.0, 21.594, -0.0, -0.0, -0.007, -0.376, 1
338.756, 0.003, 20.943, -0.113, -0.005, 338.756, -3.997, 20.943, -0.113, -0.005, 354.685, 0.0, 20.754, 0.0, 0.0, 341.188, 4.0, 21.581, -0.0, -0.0, 0.011, -0.302, 1
341.372, 0.008, 20.906, 0.006, 0.0, 341.372, -3.992, 20.906, 0.006, 0.0, 357.279, 0.0, 20.745, 0.0, 0.0, 343.885, 4.0, 21.569, -0.0, -0.0, 0.0, -0.153, 1
343.985, 0.01, 20.887, 0.01, 0.0, 343.985, -3.99, 20.887, 0.01, 0.0, 359.872, 0.0, 20.736, 0.0, 0.0, 346.581, 4.0, 21.556, -0.0, -0.0, 0.009, -0.276, 1
346.594, 0.027, 20.852, 0.11, 0.005, 346.594, -3.973, 20.852, 0.11, 0.005, 362.464, 0.0, 20.727, 0.0, 0.0, 349.275, 4.0, 21.544, -0.0, -0.0, -0.007, -0.076, 1
349.2, 0.029, 20.843, 0.038, 0.002, 349.2, -3.971, 20.843, 0.038, 0.002, 365.054, 0.0, 20.719, 0.0, 0.0, 351.968, 4.0, 21.533, -0.0, -0.0, -0.002, -0.045, 1
351.805, 0.029, 20.837, 0.011, 0.001, 351.805, -3.971, 20.837, 0.011, 0.001, 367.644, 0.0, 20.711, 0.0, 0.0, 354.659, 4.0, 21.521, -0.0, -0.0, -0.001, -0.057, 1
354.41, 0.029, 20.83, 0.003, 0.0, 354.41, -3.971, 20.83, 0.003, 0.0, 370.232, 0.0, 20.703, 0.0, 0.0, 357.348, 4.0, 21.51, -0.0, -0.0, -0.011, -0.277, 1
357.012, 0.011, 20.795, -0.116, -0.006, 357.012, -3.989, 20.795, -0.116, -0.006, 372.82, 0.0, 20.695, 0.0, 0.0, 360.037, 4.0, 21.499, -0.0, -0.0, 0.003, -0.014, 1
359.611, 0.001, 20.793, -0.083, -0.004, 359.611, -3.999, 20.793, -0.083, -0.004, 375.406, 0.0, 20.687, 0.0, 0.0, 362.724, 4.0, 21.489, -0.0, -0.0, 0.001, 0.015, 1
362.21, -0.007, 20.795, -0.072, -0.003, 362.21, -4.007, 20.795, -0.072, -0.003, 377.992, 0.0, 20.679, 0.0, 0.0, 365.409, 4.0, 21.478, -0.0, -0.0, -0.001, 0.042, 1
364.81, -0.018, 20.8, -0.086, -0.004, 364.81, -4.018, 20.8, -0.086, -0.004, 380.576, 0.0, 20.672, 0.0, 0.0, 368.094, 4.0, 21.468, -0.0, -0.0, 0.008, -0.141, 1
367.409, -0.015, 20.783, 0.003, 0.0, 367.409, -4.015, 20.783, 0.003, 0.0, 383.16, 0.0, 20.665, 0.0, 0.0, 370.777, 4.0, 21.458, -0.0, -0.0, -0.011, -0.106, 1
370.006, -0.034, 20.769, -0.117, -0.006, 370.006, -4.034, 20.769, -0.117, -0.006, 385.743, 0.0, 20.658, 0.0, 0.0, 373.459, 4.0, 21.448, -0.0, -0.0, 0.014, -0.039, 1
372.602, -0.024, 20.765, 0.035, 0.002, 372.602, -4.024, 20.765, 0.035, 0.002, 388.325, 0.0, 20.651, 0.0, 0.0, 376.139, 4.0, 21.438, -0.0, -0.0, 0.003, -0.09, 1
375.197, -0.014, 20.753, 0.067, 0.003, 375.197, -4.014, 20.753, 0.067, 0.003, 390.906, 0.0, 20.644, 0.0, 0.0, 378.819, 4.0, 21.429, -0.0, -0.0, -0.002, -0.164, 1
377.791, -0.009, 20.733, 0.045, 0.002, 377.791, -4.009, 20.733, 0.045, 0.002, 393.486, 0.0, 20.637, 0.0, 0.0, 381.497, 4.0, 21.419, -0.0, -0.0, -0.008, -0.037, 1
380.382, -0.017, 20.728, -0.04, -0.002, 380.382, -4.017, 20.728, -0.04, -0.002, 396.066, 0.0, 20.631, 0.0, 0.0, 384.174, 4.0, 21.41, -0.0, -0.0, 0.002, -0.257, 1
382.972, -0.019, 20.696, -0.016, -0.001, 382.972, -4.019, 20.696, -0.016, -0.001, 398.644, 0.0, 20.625, 0.0, 0.0, 386.85, 4.0, 21.401, -0.0, -0.0, 0.001, -0.03, 1
385.559, -0.018, 20.692, -0.0, -0.0, 385.559, -4.018, 20.692, -0.0, -0.0, 401.222, 0.0, 20.618, 0.0, 0.0, 389.525, 4.0, 21.392, -0.0, -0.0, 0.0, -0.156, 1
388.144, -0.017, 20.673, 0.004, 0.0, 388.144, -4.017, 20.673, 0.004, 0.0, 403.799, 0.0, 20.612, 0.0, 0.0, 392.198, 4.0, 21.383, -0.0, -0.0, 0.01, -0.213, 1
390.727, 0.001, 20.646, 0.114, 0.006, 390.727, -3.999, 20.646, 0.114, 0.006, 406.375, 0.0, 20.606, 0.0, 0.0, 394.871, 4.0, 21.375, -0.0, -0.0, -0.003, -0.158, 1
393.307, 0.009, 20.626, 0.078, 0.004, 393.307, -3.991, 20.626, 0.078, 0.004, 408.951, 0.0, 20.6, 0.0, 0.0, 397.542, 4.0, 21.366, -0.0, -0.0, -0.002, 0.081, 1
395.886, 0.015, 20.636, 0.053, 0.003, 395.886, -3.985, 20.636, 0.053, 0.003, 411.526, 0.0, 20.594, 0.0, 0.0, 400.213, 4.0, 21.358, -0.0, -0.0, -0.001, -0.255, 1
398.464, 0.02, 20.605, 0.044, 0.002, 398.464, -3.98, 20.605, 0.044, 0.002, 414.1, 0.0, 20.588, 0.0, 0.0, 402.882, 4.0, 21.349, -0.0, -0.0, 0.001, -0.094, 1
401.039, 0.027, 20.593, 0.053, 0.003, 401.039, -3.973, 20.593, 0.053, 0.003, 416.673, 0.0, 20.582, 0.0, 0.0, 405.55, 4.0, 21.341, -0.0, -0.0, -0.006, -0.075, 1
403.613, 0.024, 20.584, -0.01, -0.0, 403.613, -3.976, 20.584, -0.01, -0.0, 419.245, 0.0, 20.577, 0.0, 0.0, 408.218, 4.0, 21.333, -0.0, -0.0, 0.004, -0.001, 1
406.186, 0.03, 20.583, 0.034, 0.002, 406.186, -3.97, 20.583, 0.034, 0.002, 421.817, 0.0, 20.571, 0.0, 0.0, 410.884, 4.0, 21.325, -0.0, -0.0, -0.013, -0.032, 1
