x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.991, -0.014, 24.913, -0.097, -0.004, 181.991, -4.014, 24.913, -0.097, -0.004, 200.903, 0.0, 22.429, 0.0, 0.0, 222.263, 4.0, 21.01, 0.0, 0.0, 0.074, -0.479, 3
185.099, 0.137, 24.831, 1.048, 0.042, 185.099, -3.863, 24.831, 1.048, 0.042, 203.705, 0.0, 22.391, 0.0, 0.0, 224.881, 4.0, 20.809, 0.0, 0.0, 0.102, -0.384, 3
188.182, 0.491, 24.667, 2.614, 0.106, 188.182, -3.509, 24.667, 2.614, 0.106, 206.502, 0.0, 22.351, 0.0, 0.0, 227.474, 4.0, 20.622, 0.0, 0.0, 0.048, -0.482, 3
191.25, 0.922, 24.518, 3.338, 0.135, 191.25, -3.078, 24.518, 3.338, 0.135, 209.294, 0.0, 22.31, 0.0, 0.0, 230.045, 4.0, 20.448, 0.0, 0.0, 0.021, -0.589, 3
194.306, 1.384, 24.401, 3.641, 0.148, 194.306, -2.616, 24.401, 3.641, 0.148, 212.081, 0.0, 22.267, 0.0, 0.0, 232.594, 4.0, 20.282, 0.0, 0.0, -0.001, -0.473, 3
197.354, 1.837, 24.344, 3.62, 0.148, 197.354, -2.163, 24.344, 3.62, 0.148, 214.863, 0.0, 22.185, 0.0, 0.0, 235.122, 4.0, 20.12, 0.0, 0.0, 0.0, -0.514, 3
200.394, 2.29, 24.28, 3.615, 0.148, 217.63, 0.0, 22.034, 0.0, 0.0, 237.631, 4.0, 19.968, 0.0, 0.0, 262.817, 8.0, 23.397, 0.0, 0.0, 0.0, -0.382, 3
203.427, 2.742, 24.232, 3.611, 0.148, 220.378, 0.0, 21.894, 0.0, 0.0, 240.121, 4.0, 19.829, 0.0, 0.0, 265.74, 8.0, 23.346, 0.0, 0.0, -0.0, -0.364, 3
206.454, 3.192, 24.188, 3.601, 0.148, 223.109, 0.0, 21.765, 0.0, 0.0, 242.594, 4.0, 19.704, 0.0, 0.0, 268.656, 8.0, 23.298, 0.0, 0.0, 0.004, -0.43, 3
209.474, 3.652, 24.125, 3.66, 0.151, 225.825, 0.0, 21.645, 0.0, 0.0, 245.052, 4.0, 19.59, 0.0, 0.0, 271.566, 8.0, 23.255, 0.0, 0.0, -0.002, -0.475, 3
212.488, 4.105, 24.07, 3.623, 0.149, 228.526, 0.0, 21.534, 0.0, 0.0, 247.499, 4.0, 19.6, 0.0, 0.0, 274.471, 8.0, 23.214, 0.0, 0.0, -0.005, -0.508, 3
215.496, 4.546, 24.019, 3.538, 0.146, 231.213, 0.0, 21.429, 0.0, 0.0, 249.952, 4.0, 19.664, 0.0, 0.0, 277.372, 8.0, 23.177, 0.0, 0.0, 0.014, -0.452, 3
218.491, 5.018, 23.931, 3.739, 0.155, 233.888, 0.0, 21.332, 0.0, 0.0, 252.412, 4.0, 19.724, 0.0, 0.0, 280.267, 8.0, 23.142, 0.0, 0.0, -0.006, -0.601, 3
221.481, 5.472, 23.871, 3.634, 0.151, 236.55, 0.0, 21.236, 0.0, 0.0, 254.873, 4.0, 19.595, 0.0, 0.0, 283.159, 8.0, 23.109, 0.0, 0.0, 0.003, -0.655, 3
