x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
183.449, -0.012, 25.334, -0.084, -0.003, 183.449, -4.012, 25.334, -0.084, -0.003, 226.219, 0.0, 21.864, 0.0, 0.0, 205.468, 4.0, 22.977, 0.0, 0.0, -0.002, 6.434, 0
186.649, -0.028, 26.138, -0.127, -0.005, 186.649, -4.028, 26.138, -0.127, -0.005, 228.946, 0.0, 21.722, 0.0, 0.0, 208.339, 4.0, 22.945, 0.0, 0.0, 0.001, 9.717, 0
189.967, -0.042, 27.353, -0.12, -0.004, 189.967, -4.042, 27.353, -0.12, -0.004, 231.656, 0.0, 21.575, 0.0, 0.0, 211.204, 4.0, 22.855, 0.0, 0.0, 0.023, 13.622, 0
193.457, 0.002, 29.054, 0.347, 0.012, 193.457, -3.998, 29.054, 0.347, 0.012, 234.346, 0.0, 21.426, 0.0, 0.0, 214.056, 4.0, 22.733, 0.0, 0.0, -0.014, 17.802, 0
197.182, 0.008, 31.281, 0.047, 0.002, 197.182, -3.992, 31.281, 0.047, 0.002, 237.018, 0.0, 21.278, 0.0, 0.0, 216.893, 4.0, 22.611, 0.0, 0.0, -0.005, 11.892, 0
201.154, -0.001, 32.767, -0.076, -0.002, 201.154, -4.001, 32.767, -0.076, -0.002, 239.672, 0.0, 21.146, 0.0, 0.0, 219.714, 4.0, 22.5, 0.0, 0.0, -0.014, 10.091, 0
205.302, -0.057, 34.025, -0.483, -0.014, 205.302, -4.057, 34.025, -0.483, -0.014, 242.311, 0.0, 21.029, 0.0, 0.0, 222.522, 4.0, 22.398, 0.0, 0.0, 0.0, 12.419, 0
209.62, -0.118, 35.578, -0.501, -0.014, 209.62, -4.118, 35.578, -0.501, -0.014, 244.938, 0.0, 21.008, 0.0, 0.0, 225.318, 4.0, 22.306, 0.0, 0.0, 0.044, 0.83, 1
214.07, -0.024, 35.674, 0.9, 0.025, 214.07, -4.024, 35.674, 0.9, 0.025, 247.564, 0.0, 20.988, 0.0, 0.0, 228.103, 4.0, 22.222, 0.0, 0.0, -0.029, -2.222, 1
218.519, -0.015, 35.407, -0.028, -0.001, 218.519, -4.015, 35.407, -0.028, -0.001, 250.186, 0.0, 20.97, 0.0, 0.0, 230.877, 4.0, 22.144, 0.0, 0.0, 0.001, -13.805, 1
222.873, -0.015, 33.682, 0.003, 0.0, 222.873, -4.015, 33.682, 0.003, 0.0, 252.807, 0.0, 20.952, 0.0, 0.0, 233.642, 4.0, 22.074, 0.0, 0.0, 0.019, -12.013, 1
