x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.324, -0.058, 23.944, -0.396, -0.017, 181.324, -4.058, 23.944, -0.396, -0.017, 100, 0, 23.944, -0.396, -0.017, 202.283, 4.0, 21.89, 0.0, 0.0, 0.027, -5.888, 1
184.287, -0.05, 23.211, -0.006, -0.0, 184.287, -4.05, 23.211, -0.006, -0.0, 100, 0, 23.211, -0.006, -0.0, 204.988, 4.0, 21.14, 0.0, 0.0, -0.008, -3.709, 1
187.169, -0.068, 22.747, -0.116, -0.005, 187.169, -4.068, 22.747, -0.116, -0.005, 100, 0, 22.747, -0.116, -0.005, 207.599, 4.0, 20.39, 0.0, 0.0, -0.023, -0.561, 1
190.009, -0.127, 22.674, -0.41, -0.018, 190.009, -4.127, 22.674, -0.41, -0.018, 100, 0, 22.674, -0.41, -0.018, 210.117, 4.0, 19.64, 0.0, 0.0, 0.005, -0.674, 1
192.839, -0.168, 22.591, -0.342, -0.015, 192.839, -4.168, 22.591, -0.342, -0.015, 100, 0, 22.591, -0.342, -0.015, 212.544, 4.0, 18.997, 0.0, 0.0, 0.042, -3.619, 1
195.644, -0.129, 22.14, 0.191, 0.009, 195.644, -4.129, 22.14, 0.191, 0.009, 100, 0, 22.14, 0.191, 0.009, 214.896, 4.0, 18.487, 0.0, 0.0, -0.012, 0.999, 1
198.417, -0.128, 22.266, 0.044, 0.002, 198.417, -4.128, 22.266, 0.044, 0.002, 100, 0, 22.266, 0.044, 0.002, 217.109, 4.598, 17.787, 3.174, 0.177, 0.014, 1.936, 1
201.21, -0.095, 22.507, 0.226, 0.01, 201.21, -4.095, 22.507, 0.226, 0.01, 100, 0, 22.507, 0.226, 0.01, 219.27, 5.2, 17.2, 4.176, 0.238, 0.019, -1.868, 1
204.013, -0.029, 22.269, 0.464, 0.021, 204.013, -4.029, 22.269, 0.464, 0.021, 100, 0, 22.269, 0.464, 0.021, 221.401, 5.74, 16.877, 4.183, 0.243, -0.018, -1.167, 1
206.791, -0.006, 22.127, 0.24, 0.011, 206.791, -4.006, 22.127, 0.24, 0.011, 100, 0, 22.127, 0.24, 0.011, 248.227, 4.0, 21.547, 0.0, 0.0, 0.05, 1.471, 3
209.562, 0.12, 22.296, 0.864, 0.039, 209.562, -3.88, 22.296, 0.864, 0.039, 371.914, 1.678, 18.88, -3.708, -0.194, 250.916, 4.0, 21.435, 0.0, 0.0, 0.053, 1.518, 3
212.351, 0.331, 22.449, 1.543, 0.069, 212.351, -3.669, 22.449, 1.543, 0.069, 374.293, 1.313, 19.034, -3.134, -0.163, 253.591, 4.0, 21.329, 0.0, 0.0, 0.099, 3.528, 3
