x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
184.888, 0.021, 25.224, 0.151, 0.006, 184.888, -3.979, 25.224, 0.151, 0.006, 288.589, 0.0, 23.748, 0.0, 0.0, 206.519, 4.0, 23.306, 0.0, 0.0, 0.007, 3.9, 0
188.061, 0.055, 25.71, 0.261, 0.01, 188.061, -3.945, 25.71, 0.261, 0.01, 291.554, 0.0, 23.654, 0.0, 0.0, 209.431, 4.0, 23.273, 0.0, 0.0, -0.046, 12.502, 0
191.339, -0.02, 27.269, -0.544, -0.02, 191.339, -4.02, 27.269, -0.544, -0.02, 294.507, 0.0, 23.566, 0.0, 0.0, 212.339, 4.0, 23.241, 0.0, 0.0, 0.071, 16.475, 0
194.832, 0.092, 29.321, 0.865, 0.029, 194.832, -3.908, 29.321, 0.865, 0.029, 297.449, 0.0, 23.483, 0.0, 0.0, 215.243, 4.0, 23.211, 0.0, 0.0, 0.055, 21.965, 0
198.603, 0.361, 31.998, 2.288, 0.071, 198.603, -3.639, 31.998, 2.288, 0.071, 300.381, 0.0, 23.405, 0.0, 0.0, 218.143, 4.0, 23.182, 0.0, 0.0, -0.008, 14.388, 0
202.679, 0.628, 33.806, 2.208, 0.065, 202.679, -3.372, 33.806, 2.208, 0.065, 303.304, 0.0, 23.331, 0.0, 0.0, 221.039, 4.0, 23.137, 0.0, 0.0, -0.123, 13.242, 0
206.979, 0.491, 35.503, -1.459, -0.041, 206.979, -3.509, 35.503, -1.459, -0.041, 306.217, 0.0, 23.262, 0.0, 0.0, 223.928, 4.0, 23.057, 0.0, 0.0, -0.047, 10.551, 0
211.462, 0.137, 36.724, -3.071, -0.083, 211.462, -3.863, 36.724, -3.071, -0.083, 309.122, 0.0, 23.196, 0.0, 0.0, 226.807, 4.0, 22.981, 0.0, 0.0, 0.058, 1.421, 0
216.072, -0.03, 37.014, -1.093, -0.03, 216.072, -4.03, 37.014, -1.093, -0.03, 312.019, 0.0, 23.134, 0.0, 0.0, 229.677, 4.0, 22.911, 0.0, 0.0, 0.074, 10.56, 0
220.753, 0.114, 38.319, 1.533, 0.04, 220.753, -3.886, 38.319, 1.533, 0.04, 314.908, 0.0, 23.076, 0.0, 0.0, 232.538, 4.0, 22.846, 0.0, 0.0, -0.02, 4.318, 0
225.567, 0.225, 38.881, 0.787, 0.02, 225.567, -3.775, 38.881, 0.787, 0.02, 317.79, 0.0, 23.02, 0.0, 0.0, 235.391, 4.0, 22.787, 0.0, 0.0, -0.083, 6.777, 0
230.457, -0.011, 39.663, -2.418, -0.061, 230.457, -4.011, 39.663, -2.418, -0.061, 320.666, 0.0, 22.968, 0.0, 0.0, 238.237, 4.0, 22.731, 0.0, 0.0, -0.004, 3.931, 0
235.434, -0.332, 39.976, -2.609, -0.065, 235.434, -4.332, 39.976, -2.609, -0.065, 323.534, 0.0, 22.918, 0.0, 0.0, 241.076, 4.0, 22.68, 0.0, 0.0, 0.141, 5.837, 0
