x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
182.823, -0.132, 25.323, -0.942, -0.037, 182.823, -4.132, 25.323, -0.942, -0.037, 201.071, 0.0, 21.417, 0.0, 0.0, 288.663, 4.0, 23.386, 0.0, 0.0, 0.025, 2.126, 3
186.001, -0.193, 25.601, -0.541, -0.021, 186.001, -4.193, 25.601, -0.541, -0.021, 203.747, 0.0, 21.383, 0.0, 0.0, 291.576, 4.0, 23.146, 0.0, 0.0, 0.141, -2.562, 3
189.177, 0.06, 25.226, 1.739, 0.069, 189.177, -3.94, 25.226, 1.739, 0.069, 206.419, 0.0, 21.352, 0.0, 0.0, 294.46, 4.0, 22.925, 0.0, 0.0, 0.082, 1.847, 3
192.322, 0.462, 25.331, 3.074, 0.121, 192.322, -3.538, 25.331, 3.074, 0.121, 209.086, 0.0, 21.322, 0.0, 0.0, 297.317, 4.0, 22.722, 0.0, 0.0, -0.022, -2.932, 3
195.478, 0.794, 25.008, 2.676, 0.107, 195.478, -3.206, 25.008, 2.676, 0.107, 211.75, 0.0, 21.295, 0.0, 0.0, 300.149, 4.0, 22.534, 0.0, 0.0, 0.054, 0.074, 3
198.589, 1.249, 24.911, 3.53, 0.141, 198.589, -2.751, 24.911, 3.53, 0.141, 214.411, 0.0, 21.269, 0.0, 0.0, 302.959, 4.0, 22.361, 0.0, 0.0, 0.021, -0.563, 3
201.693, 1.737, 24.792, 3.849, 0.154, 201.693, -2.263, 24.792, 3.849, 0.154, 217.069, 0.0, 21.244, 0.0, 0.0, 305.747, 4.0, 22.2, 0.0, 0.0, -0.058, -0.832, 3
204.805, 2.089, 24.813, 2.93, 0.118, 219.723, 0.0, 21.221, 0.0, 0.0, 308.516, 4.0, 22.051, 0.0, 0.0, 241.126, 8.0, 17.374, 0.0, 0.0, -0.002, 1.776, 3
207.916, 2.452, 25.037, 2.928, 0.116, 222.375, 0.0, 21.199, 0.0, 0.0, 311.266, 4.0, 21.913, 0.0, 0.0, 243.266, 8.0, 16.92, 0.0, 0.0, 0.018, 0.818, 3
211.045, 2.859, 25.103, 3.224, 0.128, 225.024, 0.0, 21.179, 0.0, 0.0, 314.0, 4.0, 21.784, 0.0, 0.0, 245.387, 8.0, 17.055, 0.0, 0.0, 0.062, -4.668, 3
214.138, 3.395, 24.383, 4.104, 0.167, 227.671, 0.0, 21.16, 0.0, 0.0, 316.718, 4.0, 21.665, 0.0, 0.0, 247.524, 8.0, 17.185, 0.0, 0.0, -0.036, -1.537, 3
217.19, 3.83, 24.278, 3.537, 0.145, 230.315, 0.0, 21.141, 0.0, 0.0, 319.421, 4.0, 21.553, 0.0, 0.0, 249.678, 8.0, 17.31, 0.0, 0.0, -0.007, 1.724, 3
220.236, 4.258, 24.507, 3.457, 0.14, 232.957, 0.0, 21.124, 0.0, 0.0, 322.111, 4.0, 21.45, 0.0, 0.0, 251.846, 8.0, 17.43, 0.0, 0.0, -0.062, -3.781, 3
223.296, 4.553, 24.151, 2.467, 0.102, 235.597, 0.0, 21.108, 0.0, 0.0, 324.788, 4.0, 21.353, 0.0, 0.0, 254.03, 8.0, 17.546, 0.0, 0.0, 0.007, -3.025, 3
226.297, 4.875, 23.764, 2.535, 0.106, 238.234, 0.0, 21.093, 0.0, 0.0, 327.453, 4.0, 21.262, 0.0, 0.0, 256.228, 8.0, 17.658, 0.0, 0.0, 0.052, -0.934, 3
229.249, 5.298, 23.559, 3.248, 0.137, 240.87, 0.0, 21.078, 0.0, 0.0, 330.107, 4.0, 21.178, 0.0, 0.0, 258.44, 8.0, 17.765, 0.0, 0.0, -0.012, -1.301, 3
232.191, 5.678, 23.421, 3.054, 0.13, 243.505, 0.0, 21.064, 0.0, 0.0, 332.751, 4.0, 21.098, 0.0, 0.0, 260.665, 8.0, 17.868, 0.0, 0.0, 0.013, 2.294, 3
235.127, 6.088, 23.68, 3.278, 0.138, 335.385, 4.0, 21.024, 0.0, 0.0, 262.902, 8.0, 17.967, 0.0, 0.0, 282.382, 11.918, 18.834, 0.234, 0.012, -0.019, -0.209, 3
238.091, 6.46, 23.689, 3.012, 0.126, 338.01, 4.0, 20.955, 0.0, 0.0, 265.152, 8.0, 18.062, 0.0, 0.0, 284.739, 11.937, 18.895, 0.179, 0.009, 0.008, -0.705, 3
241.046, 6.852, 23.587, 3.114, 0.131, 340.627, 4.0, 20.889, 0.0, 0.0, 267.414, 8.0, 18.153, 0.0, 0.0, 287.104, 11.952, 18.952, 0.137, 0.007, 0.05, -3.15, 3
243.963, 7.341, 23.097, 3.743, 0.161, 343.236, 4.0, 20.828, 0.0, 0.0, 269.686, 8.0, 18.24, 0.0, 0.0, 289.475, 11.963, 19.005, 0.105, 0.005, 0.01, 1.388, 3
246.854, 7.829, 23.246, 3.905, 0.166, 345.837, 4.0, 20.77, 0.0, 0.0, 271.97, 8.0, 18.324, 0.0, 0.0, 291.852, 11.972, 19.053, 0.08, 0.004, -0.02, -0.781, 3
249.762, 8.276, 23.194, 3.613, 0.155, 348.431, 4.0, 20.716, 0.0, 0.0, 274.239, 7.807, 18.349, -1.422, -0.077, 294.236, 11.979, 19.099, 0.061, 0.003, -0.037, -2.54, 3
252.659, 8.651, 22.952, 3.067, 0.133, 351.018, 4.0, 20.665, 0.0, 0.0, 276.461, 7.198, 18.093, -3.746, -0.204, 296.625, 11.984, 19.141, 0.046, 0.002, -0.035, 2.135, 3
255.547, 8.966, 23.275, 2.631, 0.113, 353.599, 4.0, 20.617, 0.0, 0.0, 278.697, 6.612, 18.019, -4.366, -0.238, 299.019, 11.988, 19.18, 0.035, 0.002, 0.0, 7.741, 3
258.497, 9.3, 24.236, 2.743, 0.113, 356.174, 4.0, 20.572, 0.0, 0.0, 280.958, 6.093, 18.12, -4.198, -0.228, 301.418, 11.991, 19.216, 0.027, 0.001, -0.009, -3.625, 3
261.51, 9.622, 23.8, 2.566, 0.107, 283.245, 5.655, 18.338, -3.714, -0.2, 334.887, 8.0, 21.146, 0.0, 0.0, 303.822, 11.993, 19.249, 0.021, 0.001, 0.06, -2.019, 3
264.458, 10.066, 23.443, 3.381, 0.143, 337.53, 8.0, 21.135, 0.0, 0.0, 306.229, 11.995, 19.28, 0.016, 0.001, 264.458, 14.066, 23.443, 3.381, 0.143, -0.032, 3.893, 0
267.417, 10.425, 23.986, 2.99, 0.124, 340.171, 8.0, 21.123, 0.0, 0.0, 308.64, 11.996, 19.309, 0.012, 0.001, 267.417, 14.425, 23.986, 2.99, 0.124, -0.04, 11.303, 0
270.483, 10.72, 25.458, 2.545, 0.1, 342.811, 8.0, 21.113, 0.0, 0.0, 311.055, 11.997, 19.335, 0.009, 0.0, 270.483, 14.72, 25.458, 2.545, 0.1, -0.094, 17.71, 0
