x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
186.98, -0.025, 24.627, -0.175, -0.007, 186.98, -4.025, 24.627, -0.175, -0.007, 248.897, 0.0, 21.28, 0.0, 0.0, 291.661, 4.0, 23.336, 0.0, 0.0, 0.069, 1.225, 3
190.062, 0.103, 24.765, 0.878, 0.035, 190.062, -3.897, 24.765, 0.878, 0.035, 251.526, 0.0, 20.53, 0.0, 0.0, 294.563, 4.0, 22.994, 0.0, 0.0, 0.109, -0.701, 3
193.136, 0.451, 24.562, 2.54, 0.103, 193.136, -3.549, 24.562, 2.54, 0.103, 254.061, 0.0, 19.817, 0.0, 0.0, 297.425, 4.0, 22.692, 0.0, 0.0, 0.085, 1.587, 3
196.189, 0.954, 24.59, 3.863, 0.156, 196.189, -3.046, 24.59, 3.863, 0.156, 256.513, 0.0, 19.23, 0.0, 0.0, 300.237, 4.157, 22.382, 1.404, 0.063, -0.003, -3.333, 3
199.247, 1.427, 24.186, 3.751, 0.154, 199.247, -2.573, 24.186, 3.751, 0.154, 258.896, 0.0, 18.744, 0.0, 0.0, 302.973, 4.716, 21.865, 3.742, 0.17, -0.014, -0.141, 3
202.274, 1.866, 24.2, 3.538, 0.145, 202.274, -2.134, 24.2, 3.538, 0.145, 261.221, 0.0, 18.337, 0.0, 0.0, 305.674, 5.299, 21.514, 4.392, 0.201, -0.032, -2.725, 3
205.294, 2.238, 23.926, 3.027, 0.126, 263.499, 0.0, 17.994, 0.0, 0.0, 308.357, 5.833, 21.338, 4.238, 0.196, 221.842, 9.243, 19.55, -2.979, -0.151, 0.072, -1.191, 3
208.256, 2.765, 23.626, 4.031, 0.169, 265.735, 0.0, 17.702, 0.0, 0.0, 357.186, 4.0, 22.894, 0.0, 0.0, 224.304, 8.963, 19.743, -2.44, -0.123, -0.006, -3.225, 3
211.194, 3.254, 23.243, 3.879, 0.165, 267.937, 0.0, 17.452, 0.0, 0.0, 360.047, 4.0, 22.866, 0.0, 0.0, 226.785, 8.741, 19.912, -1.954, -0.098, -0.014, -5.459, 3
214.076, 3.706, 22.6, 3.582, 0.157, 270.11, 0.0, 17.24, 0.0, 0.0, 362.904, 4.0, 22.84, 0.0, 0.0, 229.285, 8.568, 20.058, -1.541, -0.077, 0.012, -2.922, 3
216.882, 4.175, 22.214, 3.678, 0.164, 272.257, 0.0, 17.057, 0.0, 0.0, 365.754, 4.0, 22.727, 0.0, 0.0, 231.8, 8.433, 20.187, -1.201, -0.059, 0.018, 2.43, 3
219.666, 4.671, 22.475, 3.955, 0.174, 274.382, 0.0, 16.902, 0.0, 0.0, 368.591, 4.0, 22.619, 0.0, 0.0, 234.33, 8.329, 20.303, -0.928, -0.046, -0.051, -3.292, 3
222.474, 5.064, 22.173, 3.243, 0.145, 276.489, 0.0, 16.769, 0.0, 0.0, 371.414, 4.0, 22.52, 0.0, 0.0, 236.873, 8.25, 20.407, -0.713, -0.035, 0.025, -7.651, 3
225.199, 5.511, 21.181, 3.403, 0.159, 278.513, 0.428, 16.472, 2.462, 0.148, 374.225, 4.0, 22.427, 0.0, 0.0, 239.429, 8.189, 20.503, -0.545, -0.027, 0.003, -6.39, 3
227.812, 5.937, 20.387, 3.311, 0.161, 280.494, 1.053, 16.048, 4.015, 0.245, 377.025, 4.0, 22.342, 0.0, 0.0, 241.996, 8.143, 20.591, -0.414, -0.02, -0.048, -4.788, 3
230.348, 6.265, 19.869, 2.727, 0.136, 379.814, 4.0, 22.263, 0.0, 0.0, 244.573, 8.107, 20.673, -0.314, -0.015, 272.574, 12.0, 23.167, 0.0, 0.0, -0.011, 3.114, 3
232.85, 6.591, 20.269, 2.672, 0.131, 284.474, 2.091, 15.865, 3.94, 0.243, 247.161, 8.081, 20.749, -0.238, -0.011, 275.469, 12.0, 23.13, 0.0, 0.0, 0.056, 1.879, 3
235.379, 7.022, 20.416, 3.293, 0.16, 286.488, 2.485, 16.209, 3.468, 0.211, 249.757, 8.061, 20.819, -0.18, -0.009, 278.358, 12.0, 23.095, 0.0, 0.0, 0.001, -3.256, 3
237.914, 7.432, 20.012, 3.238, 0.16, 288.544, 2.807, 16.542, 2.919, 0.175, 252.363, 8.046, 20.885, -0.135, -0.006, 281.244, 12.0, 23.06, 0.0, 0.0, -0.039, -3.006, 3
240.41, 7.77, 19.7, 2.792, 0.141, 290.637, 3.066, 16.843, 2.389, 0.141, 254.976, 8.034, 20.947, -0.102, -0.005, 284.125, 12.0, 23.027, 0.0, 0.0, -0.01, -3.791, 3
242.855, 8.099, 19.244, 2.629, 0.136, 292.758, 3.272, 16.904, 1.899, 0.112, 257.597, 8.026, 21.004, -0.077, -0.004, 287.002, 12.0, 22.994, 0.0, 0.0, 0.094, 1.36, 3
245.242, 8.579, 19.27, 3.543, 0.182, 294.873, 3.433, 16.847, 1.492, 0.088, 260.225, 8.019, 21.058, -0.058, -0.003, 289.875, 12.0, 22.962, 0.0, 0.0, 0.002, 1.26, 3
247.656, 9.027, 19.421, 3.591, 0.183, 296.98, 3.558, 16.79, 1.169, 0.07, 262.859, 8.014, 21.107, -0.043, -0.002, 292.744, 12.0, 22.931, 0.0, 0.0, -0.026, -0.42, 3
250.089, 9.433, 19.415, 3.33, 0.17, 299.079, 3.656, 16.743, 0.915, 0.055, 265.499, 8.011, 21.154, -0.032, -0.002, 295.609, 12.0, 22.901, 0.0, 0.0, -0.05, 2.677, 3
252.542, 9.77, 19.822, 2.898, 0.145, 301.171, 3.732, 16.707, 0.716, 0.043, 268.145, 8.008, 21.197, -0.024, -0.001, 298.47, 12.0, 22.872, 0.0, 0.0, 0.01, -0.445, 3
255.015, 10.149, 19.751, 2.994, 0.15, 270.796, 8.006, 21.236, -0.018, -0.001, 301.328, 12.0, 22.844, 0.0, 0.0, 255.015, 14.149, 19.751, 2.994, 0.15, -0.1, 2.835, 0
257.518, 10.359, 20.229, 2.033, 0.1, 273.453, 8.005, 21.273, -0.014, -0.001, 304.182, 12.0, 22.816, 0.0, 0.0, 257.518, 14.359, 20.229, 2.033, 0.1, -0.038, 6.846, 0
260.088, 10.551, 21.118, 1.706, 0.081, 276.113, 8.003, 21.308, -0.01, -0.0, 307.033, 12.0, 22.789, 0.0, 0.0, 260.088, 14.551, 21.118, 1.706, 0.081, -0.023, 12.897, 0
262.798, 10.727, 22.747, 1.549, 0.068, 278.778, 8.003, 21.339, -0.008, -0.0, 309.881, 12.0, 22.764, 0.0, 0.0, 262.798, 14.727, 22.747, 1.549, 0.068, -0.024, 14.211, 0
265.718, 10.878, 24.54, 1.33, 0.054, 281.447, 8.002, 21.369, -0.006, -0.0, 312.725, 12.0, 22.739, 0.0, 0.0, 265.718, 14.878, 24.54, 1.33, 0.054, -0.002, 20.447, 0
268.892, 11.046, 27.093, 1.438, 0.053, 284.119, 8.001, 21.396, -0.004, -0.0, 315.567, 12.0, 22.714, 0.0, 0.0, 268.892, 15.046, 27.093, 1.438, 0.053, -0.046, 17.439, 0
272.373, 11.112, 29.305, 0.608, 0.021, 286.795, 8.001, 21.421, -0.003, -0.0, 318.405, 12.0, 22.691, 0.0, 0.0, 272.373, 15.112, 29.305, 0.608, 0.021, 0.015, 11.799, 0
276.097, 11.23, 30.771, 0.972, 0.032, 289.473, 8.001, 21.444, -0.002, -0.0, 321.24, 12.0, 22.668, 0.0, 0.0, 276.097, 15.23, 30.771, 0.972, 0.032, -0.02, 8.285, 0
279.988, 11.293, 31.818, 0.498, 0.016, 292.155, 8.001, 21.465, -0.002, -0.0, 324.073, 12.0, 22.646, 0.0, 0.0, 279.988, 15.293, 31.818, 0.498, 0.016, 0.064, 10.286, 0
284.01, 11.553, 33.033, 2.217, 0.067, 294.839, 8.0, 21.485, -0.001, -0.0, 326.903, 12.0, 22.624, 0.0, 0.0, 284.01, 15.553, 33.033, 2.217, 0.067, -0.015, 11.948, 0
288.205, 11.784, 34.551, 1.869, 0.054, 297.525, 8.0, 21.503, -0.001, -0.0, 329.73, 12.0, 22.604, 0.0, 0.0, 288.205, 15.784, 34.551, 1.869, 0.054, 0.01, 12.632, 0
292.587, 12.056, 36.109, 2.274, 0.063, 300.213, 8.0, 21.519, -0.001, -0.0, 332.554, 12.0, 22.583, 0.0, 0.0, 292.587, 16.056, 36.109, 2.274, 0.063, -0.047, 8.602, 0
297.153, 12.169, 37.248, 0.729, 0.02, 302.904, 8.0, 21.534, -0.001, -0.0, 335.377, 12.0, 22.564, 0.0, 0.0, 297.153, 16.169, 37.248, 0.729, 0.02, 0.01, 8.991, 0
301.855, 12.298, 38.364, 1.099, 0.029, 305.596, 8.0, 21.548, -0.0, -0.0, 338.196, 12.0, 22.545, 0.0, 0.0, 301.855, 16.298, 38.364, 1.099, 0.029, -0.012, 3.863, 1
