x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.09799147, -0.015137333, 0.01998953, -0.04531005, -0.06676426, 0.09593251, 3.4391274e-08, 0.11303335952656901, 0.03358280043933547, -1, 0.6707810567994841, 0
0.053988542, -0.0026273713, 0.17668158, 0.09799135, -0.015136895, 0.019989435, -0.04531005, -0.06676426, 0.09593251, 0.07027379, 0.2121461791025748, 0.02524287732688124, -0.8238397863258993, 0.7503039519270771, 0
0.05321944, -0.005247476, 0.12073379, 0.0979913, -0.015136457, 0.019989418, -0.04531005, -0.06676426, 0.09593251, 0.07881743, 0.3511888382949746, -0.5853730617327969, -0.7440642186609703, 0.6813901554856081, 0
0.05488638, -0.007296032, 0.07781445, 0.097991675, -0.015136104, 0.019989666, -0.04531005, -0.06676426, 0.09593251, 0.079856165, 0.26967768642931184, -0.24348285161021274, -0.4961262070663675, 0.64000483023029, 0
0.058040466, -0.008909433, 0.04975429, 0.09799195, -0.015136104, 0.019989938, -0.04531005, -0.06676426, 0.09593251, 0.079982474, 0.1695713762169752, -0.25888840286724835, -0.26034791285984116, 0.783578290851408, 0
0.063013434, -0.010201498, 0.034880873, 0.097992, -0.015136104, 0.019989988, -0.04531005, -0.06676426, 0.09593251, 0.07999784, 0.03686456323485701, -0.03873287735158366, -0.2859552055548118, 0.6275236278627481, 0
0.068256654, -0.011230166, 0.027459083, 0.09799201, -0.015136104, 0.019989997, -0.04531005, -0.06676426, 0.09593251, 0.079999715, 0.05360466011305148, -0.008707908559712187, -0.19245558390778053, 0.3651782303964727, 0
0.07234424, -0.012034085, 0.022101432, 0.097992, -0.015136093, 0.019989993, -0.04531005, -0.06676426, 0.09593251, 0.079999946, 0.5814351740455852, -0.18165842946647692, 0.2739661190674635, 0.4585958908737334, 0
0.075707346, -0.012665548, 0.01784262, 0.09799201, -0.015136093, 0.019989999, -0.04531005, -0.06676426, 0.09593251, 0.07999996, -0.01605517870288173, -0.2697266726783317, 0.137573771943782, 1, 0
0.07857939, -0.013163898, 0.0144343125, 0.09799201, -0.015136093, 0.019989999, -0.04531005, -0.06676426, 0.09593251, 0.07999992, 0.1270399515131478, 0.08771197891672106, 0.10062962389215133, 0.5682428983164923, 0
0.08104694, -0.01355782, 0.01169743, 0.09799201, -0.015136093, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.07999993, 0.06603505374695331, -0.008508212873975796, 0.28629601048875286, 0.7806587392062614, 0
0.08318126, -0.013869966, 0.009500334, 0.09799201, -0.015136093, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.07999994, -0.033699286106010126, -0.16660411782719486, -0.09930555994639007, 0.8939058691582116, 0
0.08503413, -0.014118669, 0.0077352845, 0.09799201, -0.015136093, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.079999655, 0.08718663487557748, -0.1607307840417147, 0.06572013234796983, 0.7562094650584982, 0
0.086656295, -0.014313359, 0.0063314987, 0.09799201, -0.015136093, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.08, -0.05414296306531555, -0.28438387533014187, 0.13715127990692774, 0.4952315560771524, 0
0.08807277, -0.014467598, 0.005211259, 0.09799201, -0.015136093, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.07999991, -0.005629434429342266, -0.15116791479564712, -0.13488109932827508, 0.6012503624728691, 0
0.08935285, -0.014590387, 0.0044034068, 0.09799201, -0.015136092, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.0800007, 0.12660766420274366, 0.12378454749398035, -0.009023177288010255, 0.2971610139032025, 0
0.090643, -0.014696603, 0.0041378057, 0.09799201, -0.015136092, 0.019989999, -0.04531005, -0.06676426, 0.09593251, 0.08000241, -0.18307688019340201, 0.2138474103297805, 0.007842912040850039, 0.6190199301522571, 0
0.09178574, -0.014783687, 0.0040734527, 0.09799201, -0.015136092, 0.019989999, -0.04531005, -0.06676426, 0.09593251, 0.08000098, -0.004355537316028717, 0.2932093261336199, -0.023946818452237492, 0.5998272012853593, 0
0.09277308, -0.014852326, 0.0040622493, 0.09799201, -0.015136092, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.08000061, -0.03677934786004715, 0.3226571361059426, -0.3349555371742279, 0.17401225542684517, 0
0.09362916, -0.0149077, 0.0040642456, 0.09799201, -0.015136092, 0.01999, -0.04531005, -0.06676426, 0.09593251, 0.08000042, 0.20278256941681852, 0.01146657182053591, 0.044908179222626105, 0.16825136929844667, 1
